Topic 0
Topic coherence: -5917.2405377
AVG: -2.4502031212
SD:  1.01567338727
buy talk  0.000468319250822     -2.52701813514/-5395.93051258
agreement community  0.000467835730441     -2.52440909276/-5395.93051258
action bill  0.000467405139327     -2.52208565303/-5395.93051258
committee source  0.000467405139327     -2.52208565303/-5395.93051258
intervention source  0.000467405139327     -2.52208565303/-5395.93051258
canada general  0.00046736149754     -2.52185016498/-5395.93051258
administration foreign  0.000466738662292     -2.51848938926/-5395.93051258
proposal tariff  0.000466398768894     -2.5166553481/-5395.93051258
buy meeting  0.000466337147996     -2.51632284602/-5395.93051258
dollar ministry  0.000466073645647     -2.51490100566/-5395.93051258
agreement canada  0.00046581030211     -2.51348002223/-5395.93051258
committee sell  0.000465592656933     -2.51230562398/-5395.93051258
semiconductor united  0.000465483738418     -2.51171790724/-5395.93051258
general sell  0.000465413685555     -2.51133990686/-5395.93051258
commission country  0.000465306219708     -2.51076002861/-5395.93051258
add dealer  0.000464945233226     -2.50881217064/-5395.93051258
administration trade  0.000464875732063     -2.5084371472/-5395.93051258
commission industry  0.00046464742136     -2.50720519851/-5395.93051258
japanese tax  0.000464588183755     -2.50688555651/-5395.93051258
bill government  0.000464433165053     -2.50604908636/-5395.93051258
commission house  0.000464083898144     -2.50416446639/-5395.93051258
canada house  0.000464083898144     -2.50416446639/-5395.93051258
community foreign  0.00046372518374     -2.50222886839/-5395.93051258
tax trade  0.000463119085284     -2.49895840324/-5395.93051258
administration official  0.000463099714024     -2.49885387727/-5395.93051258
official trading  0.000463099714024     -2.49885387727/-5395.93051258
commission talk  0.000462901867774     -2.49778631265/-5395.93051258
action industry  0.000462479854574     -2.49550915875/-5395.93051258
intervention yesterday  0.000462223021419     -2.49412330489/-5395.93051258
bill import  0.000461634737222     -2.49094896424/-5395.93051258
canada yesterday  0.000461477674863     -2.49010146667/-5395.93051258
open semiconductor  0.000460931875183     -2.48715636952/-5395.93051258
committee open  0.000460931875183     -2.48715636952/-5395.93051258
commission foreign  0.000460759922918     -2.48622852705/-5395.93051258
foreign proposal  0.000460759922918     -2.48622852705/-5395.93051258
foreign tariff  0.000460759922918     -2.48622852705/-5395.93051258
buy trading  0.000460514946216     -2.48490664979/-5395.93051258
administration country  0.000460085456227     -2.48258915165/-5395.93051258
european subsidy  0.000460085456227     -2.48258915165/-5395.93051258
price yesterday  0.000460066760151     -2.48248826892/-5395.93051258
agreement commission  0.000459863540106     -2.48139170768/-5395.93051258
trade yen  0.000459654968582     -2.48026627023/-5395.93051258
mln today  0.000459029139294     -2.47688933888/-5395.93051258
agriculture issue  0.000458852828818     -2.47593797981/-5395.93051258
action commission  0.000458828630235     -2.47580740593/-5395.93051258
market yen  0.000458802926211     -2.4756687088/-5395.93051258
tax united  0.000458790981714     -2.47560425713/-5395.93051258
issue tax  0.000458790981714     -2.47560425713/-5395.93051258
general tax  0.000458790981714     -2.47560425713/-5395.93051258
intervention trading  0.000458689070879     -2.47505435334/-5395.93051258
buy set  0.000458614161886     -2.47465014962/-5395.93051258
canada state  0.000458524327211     -2.47416540796/-5395.93051258
committee state  0.000458524327211     -2.47416540796/-5395.93051258
general u.s.  0.000457952607148     -2.47108044622/-5395.93051258
bill talk  0.000456309663893     -2.46221523859/-5395.93051258
bill meeting  0.000456309663893     -2.46221523859/-5395.93051258
bill dealer  0.000456309663893     -2.46221523859/-5395.93051258
beef gatt  0.000456049071142     -2.46080909821/-5395.93051258
tax world  0.000455872419858     -2.45985590016/-5395.93051258
action offer  0.00045516499148     -2.45603866579/-5395.93051258
canada government  0.00045516499148     -2.45603866579/-5395.93051258
trading u.s.  0.000454820281636     -2.45417863542/-5395.93051258
administration ec  0.000454812193263     -2.45413499112/-5395.93051258
buy ec  0.000454812193263     -2.45413499112/-5395.93051258
export general  0.000454745613472     -2.45377573119/-5395.93051258
dealer trade  0.000454577257866     -2.45286729604/-5395.93051258
offer oil  0.000453849710515     -2.44894150109/-5395.93051258
ministry united  0.000453775118102     -2.44853900562/-5395.93051258
make open  0.000453562162207     -2.4473899104/-5395.93051258
agriculture price  0.000453470873673     -2.44689732382/-5395.93051258
price proposal  0.000453470873673     -2.44689732382/-5395.93051258
intervention white  0.000453051191996     -2.44463275065/-5395.93051258
proposal tax  0.000452999108851     -2.44435171362/-5395.93051258
house official  0.000452970152049     -2.44419546473/-5395.93051258
tax u.s.  0.000452761095477     -2.44306741/-5395.93051258
export yesterday  0.00045262759216     -2.44234703537/-5395.93051258
general market  0.000452520126313     -2.44176715713/-5395.93051258
community issue  0.000452349535322     -2.44084665999/-5395.93051258
house semiconductor  0.000452123306549     -2.43962594525/-5395.93051258
japan tax  0.000451919433684     -2.43852586144/-5395.93051258
oil set  0.000451846179136     -2.43813058499/-5395.93051258
ministry trading  0.000451792166939     -2.43783913893/-5395.93051258
administration u.s.  0.000451740019354     -2.43755775418/-5395.93051258
proposal state  0.000451530106678     -2.43642507997/-5395.93051258
intervention market  0.000451288727446     -2.43512261441/-5395.93051258
action ministry  0.000451279769145     -2.43507427604/-5395.93051258
general source  0.000451279769145     -2.43507427604/-5395.93051258
open secretary  0.000451175683297     -2.43451263604/-5395.93051258
international mln  0.00045100902425     -2.4336133554/-5395.93051258
committee tariff  0.00045075875433     -2.4322629163/-5395.93051258
agreement secretary  0.00045035761814     -2.43009841329/-5395.93051258
action market  0.000450065456684     -2.42852193038/-5395.93051258
european ministry  0.000450065456684     -2.42852193038/-5395.93051258
industry ministry  0.000449981309487     -2.42806787795/-5395.93051258
official reagan  0.000449068432198     -2.42314205553/-5395.93051258
general official  0.000449068432198     -2.42314205553/-5395.93051258
secretary trading  0.000448706822624     -2.4211908354/-5395.93051258
commission import  0.000448624143681     -2.42074470557/-5395.93051258
canada import  0.000448624143681     -2.42074470557/-5395.93051258
farm reagan  0.000448554354621     -2.42036812865/-5395.93051258
agriculture offer  0.000448505897346     -2.42010665656/-5395.93051258
minister offer  0.000448165425102     -2.41826949199/-5395.93051258
community trading  0.000448096196544     -2.41789593951/-5395.93051258
tariff trading  0.000448096196544     -2.41789593951/-5395.93051258
committee trade  0.00044801640113     -2.41746536899/-5395.93051258
industry open  0.000447977778107     -2.41725696185/-5395.93051258
oil yesterday  0.000447902948511     -2.41685318654/-5395.93051258
buy open  0.000447601525542     -2.41522672915/-5395.93051258
beef international  0.000447176468366     -2.41293315016/-5395.93051258
official yen  0.00044714795027     -2.4127792685/-5395.93051258
commission set  0.00044712000992     -2.41262850431/-5395.93051258
community open  0.00044648366439     -2.40919482805/-5395.93051258
intervention open  0.00044648366439     -2.40919482805/-5395.93051258
proposal yesterday  0.000446441163565     -2.40896549655/-5395.93051258
offer open  0.000446338330559     -2.4084106168/-5395.93051258
industry talk  0.000445995675282     -2.40656167273/-5395.93051258
mln week  0.000445848834343     -2.40576932923/-5395.93051258
dollar offer  0.000445836303504     -2.40570171369/-5395.93051258
april tax  0.000444637171058     -2.39923127834/-5395.93051258
price talk  0.00044461407618     -2.39910665998/-5395.93051258
action export  0.000444389576035     -2.3978952728/-5395.93051258
tariff white  0.000444389576035     -2.3978952728/-5395.93051258
house market  0.000444067365265     -2.39615664588/-5395.93051258
issue oil  0.00044404187453     -2.39601909964/-5395.93051258
proposal source  0.000443714439231     -2.39425228152/-5395.93051258
issue tariff  0.000443003445058     -2.39041580637/-5395.93051258
bill trading  0.000442575615246     -2.38810726643/-5395.93051258
bill sell  0.000442575615246     -2.38810726643/-5395.93051258
import proposal  0.000442446076675     -2.3874082853/-5395.93051258
buy yesterday  0.000442331269512     -2.38678879383/-5395.93051258
industry yesterday  0.00044209395543     -2.38550826353/-5395.93051258
ministry open  0.000441907509725     -2.38450221546/-5395.93051258
administration japanese  0.00044139234336     -2.38172241355/-5395.93051258
committee japanese  0.00044139234336     -2.38172241355/-5395.93051258
action intervention  0.000441259769602     -2.38100705477/-5395.93051258
committee foreign  0.000441234001409     -2.38086801139/-5395.93051258
senate white  0.000440989024707     -2.37954613413/-5395.93051258
general house  0.000440888057749     -2.37900132344/-5395.93051258
bill semiconductor  0.00044060730501     -2.37748640117/-5395.93051258
semiconductor trading  0.00044060730501     -2.37748640117/-5395.93051258
agriculture sell  0.000440316338496     -2.37591636608/-5395.93051258
secretary source  0.000440044520345     -2.37444965422/-5395.93051258
canada trading  0.000439649551728     -2.37231843101/-5395.93051258
april mln  0.000439594308889     -2.37202034449/-5395.93051258
reagan trading  0.000439512324881     -2.37157796448/-5395.93051258
house import  0.000439432598122     -2.37114776443/-5395.93051258
general ministry  0.000439432598122     -2.37114776443/-5395.93051258
canada u.s.  0.000438953925959     -2.3685648827/-5395.93051258
ec japanese  0.000438686823081     -2.36712361413/-5395.93051258
government secretary  0.000437913023011     -2.36294824272/-5395.93051258
administration trading  0.000437857627749     -2.36264933374/-5395.93051258
administration subsidy  0.000437857627749     -2.36264933374/-5395.93051258
make trading  0.000437077982915     -2.35844242439/-5395.93051258
issue trading  0.000437024705684     -2.35815494415/-5395.93051258
april oil  0.000436552982995     -2.3556095613/-5395.93051258
action dollar  0.00043649021324     -2.35527086006/-5395.93051258
action agriculture  0.000436445866543     -2.35503156837/-5395.93051258
general plan  0.000436417385699     -2.35487788771/-5395.93051258
agriculture subsidy  0.000436330704291     -2.35441016086/-5395.93051258
european gatt  0.000435983380052     -2.3525360234/-5395.93051258
european secretary  0.000435983380052     -2.3525360234/-5395.93051258
committee european  0.000435983380052     -2.3525360234/-5395.93051258
house tariff  0.000435515946895     -2.35001378657/-5395.93051258
farm house  0.000435515946895     -2.35001378657/-5395.93051258
dealer house  0.000435515946895     -2.35001378657/-5395.93051258
dealer week  0.000435074809163     -2.34763343802/-5395.93051258
subsidy white  0.000434964247611     -2.34703685556/-5395.93051258
oil source  0.000434727107658     -2.34575726486/-5395.93051258
minister trading  0.000434681308857     -2.34551013771/-5395.93051258
add general  0.000433832736086     -2.340931298/-5395.93051258
general international  0.000433594337793     -2.33964491738/-5395.93051258
foreign intervention  0.000433456992605     -2.33890381229/-5395.93051258
administration japan  0.000433371481978     -2.33844240288/-5395.93051258
european u.s.  0.000433337591681     -2.3382595332/-5395.93051258
action make  0.000433176263063     -2.33738901519/-5395.93051258
buy oil  0.000432919046023     -2.33600108991/-5395.93051258
action source  0.000432915762712     -2.3359833734/-5395.93051258
tax yen  0.000432803000404     -2.33537491582/-5395.93051258
united yen  0.000432803000404     -2.33537491582/-5395.93051258
talk yen  0.000432803000404     -2.33537491582/-5395.93051258
export ministry  0.000432680955719     -2.33471637118/-5395.93051258
commission trading  0.000432577269746     -2.33415688887/-5395.93051258
commission trade  0.000432563717159     -2.33408376005/-5395.93051258
proposal united  0.000432367709898     -2.3330261185/-5395.93051258
buy world  0.00043222013407     -2.33222980958/-5395.93051258
state tax  0.000432004185169     -2.33106456432/-5395.93051258
agriculture make  0.000431893733048     -2.33046857234/-5395.93051258
administration european  0.000431517504977     -2.32843847182/-5395.93051258
reagan u.s.  0.00043150267721     -2.32835846222/-5395.93051258
open u.s.  0.00043150267721     -2.32835846222/-5395.93051258
dollar tax  0.000431488051401     -2.32827954237/-5395.93051258
minister reagan  0.000431458186789     -2.328118395/-5395.93051258
bill gatt  0.000431302386152     -2.32727770558/-5395.93051258
gatt sell  0.000431302386152     -2.32727770558/-5395.93051258
dollar ec  0.000431121493167     -2.32630161961/-5395.93051258
buy reagan  0.000430891010072     -2.32505794885/-5395.93051258
community reagan  0.000430891010072     -2.32505794885/-5395.93051258
committee farm  0.000430521412187     -2.32306362434/-5395.93051258
committee general  0.000430521412187     -2.32306362434/-5395.93051258
committee dollar  0.000430511473865     -2.32300999785/-5395.93051258
bill market  0.000430417651022     -2.3225037363/-5395.93051258
april today  0.000429466036261     -2.31736888918/-5395.93051258
secretary senate  0.000429180901115     -2.31583031974/-5395.93051258
add mln  0.00042845555832     -2.31191642042/-5395.93051258
issue secretary  0.000428403390875     -2.31163492851/-5395.93051258
commission minister  0.000428290163532     -2.31102396164/-5395.93051258
april international  0.000428156314572     -2.31030172196/-5395.93051258
general make  0.000428098552347     -2.309990041/-5395.93051258
administration state  0.000427930947631     -2.3090856576/-5395.93051258
state trading  0.000427930947631     -2.3090856576/-5395.93051258
general state  0.000427930947631     -2.3090856576/-5395.93051258
government trading  0.000427893023468     -2.30888102145/-5395.93051258
ministry tariff  0.000427846022492     -2.30862740745/-5395.93051258
meeting oil  0.000427598350026     -2.30729098403/-5395.93051258
canada european  0.000427156719131     -2.30490797441/-5395.93051258
ec trade  0.000426726231486     -2.30258509299/-5395.93051258
dixons industry  0.000426726231486     -2.30258509299/-5395.93051258
april dixons  0.000426726231486     -2.30258509299/-5395.93051258
add dixons  0.000426726231486     -2.30258509299/-5395.93051258
tax week  0.00042647896681     -2.30125086998/-5395.93051258
international tax  0.00042647896681     -2.30125086998/-5395.93051258
foreign reagan  0.000425993238384     -2.29862991315/-5395.93051258
bill foreign  0.000425993238384     -2.29862991315/-5395.93051258
dealer foreign  0.000425993238384     -2.29862991315/-5395.93051258
state tariff  0.000425927416251     -2.29827474149/-5395.93051258
committee united  0.000425748261683     -2.29730803589/-5395.93051258
canada japanese  0.000425721758308     -2.29716502552/-5395.93051258
april plan  0.00042556431641     -2.29631547998/-5395.93051258
source u.s.  0.000425219877312     -2.29445691054/-5395.93051258
house talk  0.000425217472697     -2.29444393541/-5395.93051258
general import  0.000425059130161     -2.29358953009/-5395.93051258
agriculture international  0.000424863654526     -2.29253475714/-5395.93051258
agreement proposal  0.000424456257466     -2.29033647092/-5395.93051258
agreement tariff  0.000424456257466     -2.29033647092/-5395.93051258
meeting sell  0.00042405964091     -2.28819635554/-5395.93051258
reagan trade  0.000423875023747     -2.28720017415/-5395.93051258
bill world  0.000423712752933     -2.28632457212/-5395.93051258
foreign secretary  0.00042357065686     -2.28555783158/-5395.93051258
canada foreign  0.00042357065686     -2.28555783158/-5395.93051258
u.s. yesterday  0.000423463230533     -2.28497816659/-5395.93051258
canada secretary  0.000423104132197     -2.28304049692/-5395.93051258
bill secretary  0.000423104132197     -2.28304049692/-5395.93051258
european trading  0.000422896190169     -2.28191845619/-5395.93051258
action community  0.000422711817896     -2.28092359621/-5395.93051258
reagan subsidy  0.000422652993948     -2.28060618628/-5395.93051258
community yesterday  0.000422493506117     -2.27974560102/-5395.93051258
community sell  0.000422493506117     -2.27974560102/-5395.93051258
agriculture trade  0.000422465702524     -2.27959557477/-5395.93051258
commission issue  0.000422373324929     -2.27909711169/-5395.93051258
import secretary  0.000422313526645     -2.2787744443/-5395.93051258
ministry yesterday  0.000422313526645     -2.2787744443/-5395.93051258
cyclops state  0.000422034212579     -2.27726728501/-5395.93051258
cyclops proposal  0.000422034212579     -2.27726728501/-5395.93051258
cyclops plan  0.000422034212579     -2.27726728501/-5395.93051258
ministry state  0.000421984185626     -2.27699734305/-5395.93051258
general japan  0.000421963274838     -2.27688450989/-5395.93051258
house u.s.  0.000421723078334     -2.27558842624/-5395.93051258
action agreement  0.000421260922316     -2.27309466448/-5395.93051258
source yen  0.000420842408809     -2.27083639468/-5395.93051258
intervention japanese  0.000420779469482     -2.27049677844/-5395.93051258
make yesterday  0.000420733681996     -2.27024971235/-5395.93051258
offer world  0.000420249678462     -2.26763806292/-5395.93051258
action u.s.  0.000419999113831     -2.26628603358/-5395.93051258
export open  0.000419894862324     -2.26572349969/-5395.93051258
mln plan  0.000419781601884     -2.26511235423/-5395.93051258
import trading  0.000419608006367     -2.26417564488/-5395.93051258
agriculture united  0.000419357116358     -2.26282185982/-5395.93051258
today year  0.000419262477265     -2.26231119386/-5395.93051258
committee japan  0.000419217671322     -2.2620694241/-5395.93051258
buy minister  0.000419098617973     -2.2614270205/-5395.93051258
bill general  0.000417828930256     -2.25457587381/-5395.93051258
secretary tariff  0.00041722030952     -2.25129179861/-5395.93051258
secretary white  0.00041722030952     -2.25129179861/-5395.93051258
administration import  0.000416941415791     -2.24978690743/-5395.93051258
agreement european  0.000416568903409     -2.2477768565/-5395.93051258
commission general  0.000415870031433     -2.24400579188/-5395.93051258
oil sell  0.000415747062384     -2.24334225943/-5395.93051258
action official  0.000415601741611     -2.24255811864/-5395.93051258
secretary trade  0.000415575509414     -2.24241657153/-5395.93051258
house senate  0.000415461280811     -2.24180020192/-5395.93051258
general trading  0.000415167459448     -2.24021476227/-5395.93051258
country reagan  0.000414658174044     -2.23746669361/-5395.93051258
import sell  0.000414312650473     -2.23560227244/-5395.93051258
agriculture set  0.000414064978007     -2.23426584902/-5395.93051258
sell world  0.000413761166713     -2.23262650439/-5395.93051258
general industry  0.000413526004181     -2.23135758371/-5395.93051258
agreement open  0.000413505613044     -2.23124755455/-5395.93051258
community united  0.000413179049351     -2.22948543955/-5395.93051258
administration canada  0.000413110942759     -2.22911794111/-5395.93051258
ministry trade  0.000412889595044     -2.22792356423/-5395.93051258
commission world  0.000412702008175     -2.22691135852/-5395.93051258
commission state  0.00041247826366     -2.22570404866/-5395.93051258
sell set  0.000412099049315     -2.2236578344/-5395.93051258
add april  0.000411922217578     -2.22270366264/-5395.93051258
industry issue  0.000411878661355     -2.22246863629/-5395.93051258
import yesterday  0.00041172065231     -2.22161603046/-5395.93051258
community trade  0.000411561095824     -2.22075507475/-5395.93051258
japan oil  0.00041121679515     -2.21889725224/-5395.93051258
general government  0.000411118528813     -2.21836701391/-5395.93051258
dollar source  0.000410985552356     -2.21764948219/-5395.93051258
april community  0.000410906930487     -2.21722524404/-5395.93051258
house minister  0.000410769261905     -2.21648239394/-5395.93051258
country proposal  0.000410672539839     -2.21596048839/-5395.93051258
country tariff  0.000410672539839     -2.21596048839/-5395.93051258
agreement dollar  0.000410492134491     -2.21498703368/-5395.93051258
agreement source  0.000410492134491     -2.21498703368/-5395.93051258
minister proposal  0.000410341484289     -2.21417413565/-5395.93051258
make source  0.000410207675729     -2.21345211396/-5395.93051258
source trading  0.000409925724501     -2.21193072473/-5395.93051258
foreign general  0.000409664772459     -2.21052264564/-5395.93051258
secretary yen  0.000409607160009     -2.21021177286/-5395.93051258
open proposal  0.000408873683401     -2.20625398406/-5395.93051258
canada country  0.000408711412039     -2.20537837906/-5395.93051258
canada dollar  0.000408356787038     -2.2034648472/-5395.93051258
meeting senate  0.000407200309977     -2.19722457734/-5395.93051258
senate subsidy  0.000407200309977     -2.19722457734/-5395.93051258
agriculture general  0.000407200309977     -2.19722457734/-5395.93051258
commission make  0.000406827797595     -2.19521452641/-5395.93051258
european market  0.000406770819987     -2.1949070792/-5395.93051258
country ministry  0.000406770819987     -2.1949070792/-5395.93051258
committee country  0.000406770819987     -2.1949070792/-5395.93051258
japanese offer  0.00040669739285     -2.19451087146/-5395.93051258
dealer japanese  0.00040669739285     -2.19451087146/-5395.93051258
agriculture talk  0.000406488889343     -2.19338580103/-5395.93051258
general meeting  0.000406426509906     -2.19304920593/-5395.93051258
buy export  0.000406286927903     -2.19229603114/-5395.93051258
international oil  0.000406159156409     -2.19160658503/-5395.93051258
intervention japan  0.000406068551665     -2.19111768813/-5395.93051258
proposal secretary  0.00040598506072     -2.19066717679/-5395.93051258
action committee  0.000405852486962     -2.18995181801/-5395.93051258
general yesterday  0.000405845094814     -2.18991193049/-5395.93051258
general proposal  0.000405758085985     -2.18944243689/-5395.93051258
community subsidy  0.00040537443464     -2.18737228089/-5395.93051258
action foreign  0.000405252067618     -2.18671199695/-5395.93051258
make proposal  0.000404608311814     -2.18323833536/-5395.93051258
import open  0.000404155322396     -2.18079403594/-5395.93051258
offer set  0.000404124308281     -2.18062668593/-5395.93051258
agriculture proposal  0.00040386103319     -2.17920607183/-5395.93051258
ec sell  0.000403615578336     -2.17788161449/-5395.93051258
ec white  0.000403615578336     -2.17788161449/-5395.93051258
mln sell  0.00040356414482     -2.17760408282/-5395.93051258
japan semiconductor  0.000403547086271     -2.17751203607/-5395.93051258
community semiconductor  0.000403418038952     -2.17681570571/-5395.93051258
semiconductor senate  0.000403418038952     -2.17681570571/-5395.93051258
dollar issue  0.000403208543553     -2.17568528309/-5395.93051258
agreement oil  0.000403166087823     -2.17545619492/-5395.93051258
european foreign  0.000403084500831     -2.17501595718/-5395.93051258
export issue  0.000403035531391     -2.17475172148/-5395.93051258
make tax  0.000402415092754     -2.17140387771/-5395.93051258
action issue  0.00040225802115     -2.17055633025/-5395.93051258
action trading  0.000401866852757     -2.16844561279/-5395.93051258
house yen  0.000401727232165     -2.16769222977/-5395.93051258
action import  0.000401700652767     -2.16754880919/-5395.93051258
community state  0.000401679587141     -2.16743514053/-5395.93051258
official secretary  0.000401637618636     -2.1672086814/-5395.93051258
united yesterday  0.000401408437114     -2.16597203383/-5395.93051258
country offer  0.000401068067034     -2.16413542053/-5395.93051258
community source  0.000400883694761     -2.16314056056/-5395.93051258
dollar secretary  0.000400687078159     -2.16207963103/-5395.93051258
set u.s.  0.000400473192322     -2.16092551792/-5395.93051258
committee community  0.000400002323786     -2.15838474402/-5395.93051258
talk u.s.  0.000399702609725     -2.15676750777/-5395.93051258
import reagan  0.000399278071243     -2.15447672762/-5395.93051258
minister sell  0.000399274026218     -2.15445490095/-5395.93051258
dealer market  0.000399205490073     -2.15408508468/-5395.93051258
general trade  0.000398775002429     -2.15176220326/-5395.93051258
general united  0.000398578995168     -2.1507045617/-5395.93051258
april canada  0.000398295507083     -2.14917487969/-5395.93051258
agriculture source  0.000397965132906     -2.14739220359/-5395.93051258
agriculture government  0.000397384480167     -2.14425904176/-5395.93051258
ec subsidy  0.000397332778437     -2.14398006282/-5395.93051258
committee minister  0.000396607435642     -2.1400661635/-5395.93051258
bill yesterday  0.000396000807121     -2.13679283815/-5395.93051258
bill farm  0.000396000807121     -2.13679283815/-5395.93051258
japanese u.s.  0.000395897037656     -2.13623290533/-5395.93051258
secretary u.s.  0.000395897037656     -2.13623290533/-5395.93051258
trading united  0.000395792102837     -2.13566668434/-5395.93051258
country tax  0.000395535571187     -2.13428245738/-5395.93051258
country yesterday  0.000395535571187     -2.13428245738/-5395.93051258
country trading  0.000395535571187     -2.13428245738/-5395.93051258
country general  0.000395535571187     -2.13428245738/-5395.93051258
secretary set  0.000395392186385     -2.13350876295/-5395.93051258
export offer  0.000395148177334     -2.13219210707/-5395.93051258
tax today  0.00039476094231     -2.13010261379/-5395.93051258
government offer  0.000394104308738     -2.12655946466/-5395.93051258
action government  0.000394104308738     -2.12655946466/-5395.93051258
offer talk  0.000394104308738     -2.12655946466/-5395.93051258
agriculture minister  0.000393978670324     -2.1258815285/-5395.93051258
dollar make  0.00039389290865     -2.12541876447/-5395.93051258
japanese oil  0.000393610202967     -2.12389330425/-5395.93051258
agreement general  0.000393373063014     -2.12261371355/-5395.93051258
dollar talk  0.000393322207808     -2.12233930238/-5395.93051258
canada reagan  0.000392937516756     -2.1202635362/-5395.93051258
offer u.s.  0.000392907862408     -2.1201035234/-5395.93051258
issue proposal  0.000392752099184     -2.11926303587/-5395.93051258
action trade  0.000392698233511     -2.11897238044/-5395.93051258
add senate  0.000392366407374     -2.11718186966/-5395.93051258
country secretary  0.000391936917385     -2.11486437152/-5395.93051258
foreign tax  0.000390585955745     -2.10757467639/-5395.93051258
community export  0.000390572022668     -2.10749949447/-5395.93051258
issue source  0.000390449897558     -2.10684051587/-5395.93051258
issue open  0.000390449897558     -2.10684051587/-5395.93051258
issue yesterday  0.000390449897558     -2.10684051587/-5395.93051258
general issue  0.000390449897558     -2.10684051587/-5395.93051258
action sell  0.000390399802992     -2.10657020907/-5395.93051258
canada united  0.000390340979043     -2.10625279913/-5395.93051258
offer trade  0.000390322241381     -2.10615169201/-5395.93051258
ministry secretary  0.000390314475669     -2.10610978876/-5395.93051258
secretary sell  0.000390314475669     -2.10610978876/-5395.93051258
european official  0.000390051043005     -2.10468832441/-5395.93051258
open state  0.000389828299499     -2.10348641593/-5395.93051258
house trade  0.000389145571729     -2.09980246433/-5395.93051258
trade yesterday  0.000389145571729     -2.09980246433/-5395.93051258
commission source  0.000389136994655     -2.09975618303/-5395.93051258
commission open  0.000389136994655     -2.09975618303/-5395.93051258
european yen  0.000388994286131     -2.09898613775/-5395.93051258
issue yen  0.000388994286131     -2.09898613775/-5395.93051258
house tax  0.00038894113877     -2.09869935828/-5395.93051258
minister secretary  0.000388830426838     -2.0981019644/-5395.93051258
canada minister  0.000388830426838     -2.0981019644/-5395.93051258
agriculture official  0.000388652358271     -2.09714111878/-5395.93051258
dealer open  0.000387466275197     -2.09074109693/-5395.93051258
agriculture country  0.000386666661355     -2.0864264362/-5395.93051258
canada set  0.000386334915488     -2.08463635856/-5395.93051258
minister tax  0.000386308961445     -2.08449631234/-5395.93051258
april dollar  0.000386238867366     -2.08411808956/-5395.93051258
minister u.s.  0.000385639289719     -2.08088281025/-5395.93051258
talk tariff  0.000385372186842     -2.07944154168/-5395.93051258
agriculture today  0.000384998170877     -2.07742337752/-5395.93051258
administration community  0.00038454299151     -2.07496726128/-5395.93051258
administration farm  0.00038454299151     -2.07496726128/-5395.93051258
official open  0.000384518547158     -2.07483536126/-5395.93051258
general world  0.000384501434194     -2.0747430209/-5395.93051258
meeting u.s.  0.000384219168995     -2.0732199375/-5395.93051258
yen yesterday  0.000384180383071     -2.07301065135/-5395.93051258
meeting price  0.000384030867252     -2.07220387438/-5395.93051258
open source  0.000384024363827     -2.07216878235/-5395.93051258
dollar plan  0.00038393666574     -2.07169556957/-5395.93051258
commission international  0.000383685870861     -2.07034229782/-5395.93051258
agriculture state  0.000383381567836     -2.06870029985/-5395.93051258
import tax  0.000383152701061     -2.06746535063/-5395.93051258
action canada  0.000383131230303     -2.06734949591/-5395.93051258
action proposal  0.000383131230303     -2.06734949591/-5395.93051258
government talk  0.000383060412404     -2.06696736745/-5395.93051258
meeting offer  0.000383060412404     -2.06696736745/-5395.93051258
talk yesterday  0.000383007024506     -2.06667929007/-5395.93051258
market yesterday  0.00038238645153     -2.06333072141/-5395.93051258
market talk  0.00038238645153     -2.06333072141/-5395.93051258
buy european  0.000381542145525     -2.05877490487/-5395.93051258
agreement yesterday  0.000381497658664     -2.05853485686/-5395.93051258
minister tariff  0.000381366672618     -2.05782806526/-5395.93051258
bill proposal  0.000381166904519     -2.05675013048/-5395.93051258
sell trade  0.00038111165788     -2.05645202346/-5395.93051258
commission proposal  0.000381019280285     -2.05595356037/-5395.93051258
house meeting  0.000380882267026     -2.05521424634/-5395.93051258
cyclops week  0.000380680167935     -2.0541237337/-5395.93051258
farm secretary  0.000380558283782     -2.05346605528/-5395.93051258
buy state  0.000380240393525     -2.05175074153/-5395.93051258
european japan  0.000380056845738     -2.05076033043/-5395.93051258
community intervention  0.000379947657702     -2.05017115938/-5395.93051258
action country  0.000379864986136     -2.04972506935/-5395.93051258
make united  0.000379861626824     -2.04970694274/-5395.93051258
ec open  0.000379669433889     -2.04866988301/-5395.93051258
ec yesterday  0.000379669433889     -2.04866988301/-5395.93051258
action general  0.000379601126473     -2.04830130094/-5395.93051258
action set  0.000379601126473     -2.04830130094/-5395.93051258
industry meeting  0.000378911787651     -2.04458167656/-5395.93051258
ministry source  0.000378729007933     -2.04359540991/-5395.93051258
reagan state  0.00037868954893     -2.04338249186/-5395.93051258
issue u.s.  0.000378645069187     -2.04314248226/-5395.93051258
april senate  0.000378632358728     -2.04307389751/-5395.93051258
senate today  0.000378632358728     -2.04307389751/-5395.93051258
government meeting  0.000378521617853     -2.04247634745/-5395.93051258
market trading  0.000378202868738     -2.04075639937/-5395.93051258
april european  0.000378202868738     -2.04075639937/-5395.93051258
farm proposal  0.000377806856928     -2.03861954716/-5395.93051258
industry set  0.000377544070391     -2.03720156926/-5395.93051258
dollar open  0.000377196837626     -2.03532792539/-5395.93051258
offer state  0.000377151574563     -2.03508368905/-5395.93051258
make talk  0.000376988315817     -2.0342027562/-5395.93051258
