Topic 0
Topic coherence: -16663.8385267
AVG: -2.77962277343
SD:  1.14641111975
end government  9.61892450482e-05     -1.46459521153/-15226.1847029
continue high  9.61448683119e-05     -1.46391952315/-15226.1847029
high market  9.61134429204e-05     -1.46344103433/-15226.1847029
continue work  9.6094981768e-05     -1.46315994142/-15226.1847029
quota report  9.59871307802e-05     -1.46151778236/-15226.1847029
consumer continue  9.59614005803e-05     -1.46112600958/-15226.1847029
end year  9.59387909993e-05     -1.46078175192/-15226.1847029
development include  9.5869179191e-05     -1.45972182967/-15226.1847029
end world  9.58583788579e-05     -1.45955738181/-15226.1847029
london lt  9.5851013976e-05     -1.45944524276/-15226.1847029
month union  9.57964881659e-05     -1.4586150227/-15226.1847029
coffee high  9.57551952789e-05     -1.45798628958/-15226.1847029
coffee colombia  9.57551952789e-05     -1.45798628958/-15226.1847029
day official  9.56820966114e-05     -1.45687327576/-15226.1847029
add day  9.56820966114e-05     -1.45687327576/-15226.1847029
pipeline today  9.56690849552e-05     -1.45667515788/-15226.1847029
expect international  9.56610131387e-05     -1.45655225491/-15226.1847029
reuters share  9.55981984566e-05     -1.45559582696/-15226.1847029
brazil state  9.55779311105e-05     -1.45528723261/-15226.1847029
bank u.s.  9.54636119615e-05     -1.45354658813/-15226.1847029
oil report  9.54459183334e-05     -1.45327718168/-15226.1847029
increase work  9.54213724321e-05     -1.45290344125/-15226.1847029
week world  9.54161123077e-05     -1.45282334963/-15226.1847029
international stock  9.53844807954e-05     -1.45234172238/-15226.1847029
billion make  9.53397824848e-05     -1.45166113764/-15226.1847029
agree proposal  9.52853857069e-05     -1.45083288226/-15226.1847029
increase producer  9.52644396584e-05     -1.45051395385/-15226.1847029
add week  9.52585766946e-05     -1.45042468328/-15226.1847029
loan share  9.52443251651e-05     -1.45020768686/-15226.1847029
deposit loan  9.52443251651e-05     -1.45020768686/-15226.1847029
end future  9.52021281409e-05     -1.44956518718/-15226.1847029
bank pct  9.51818682973e-05     -1.44925670706/-15226.1847029
gas include  9.51645460509e-05     -1.44899295534/-15226.1847029
price stock  9.51477105217e-05     -1.44873661446/-15226.1847029
share spokesman  9.50283351458e-05     -1.44691898294/-15226.1847029
inra system  9.50283351458e-05     -1.44691898294/-15226.1847029
debt high  9.49554019518e-05     -1.44580848865/-15226.1847029
trade week  9.49265902231e-05     -1.44536979595/-15226.1847029
billion u.s.  9.4910205128e-05     -1.44512031347/-15226.1847029
expect u.s.  9.4910205128e-05     -1.44512031347/-15226.1847029
add plan  9.48972446142e-05     -1.44492297429/-15226.1847029
include year  9.48621056644e-05     -1.44438794215/-15226.1847029
agreement country  9.48551227346e-05     -1.44428161877/-15226.1847029
add rate  9.48076236089e-05     -1.44355838831/-15226.1847029
government high  9.47199145369e-05     -1.44222291378/-15226.1847029
london report  9.46885706296e-05     -1.44174566566/-15226.1847029
brazil quota  9.46329315763e-05     -1.44089849515/-15226.1847029
quota today  9.46329315763e-05     -1.44089849515/-15226.1847029
development high  9.4629966304e-05     -1.44085334537/-15226.1847029
future rate  9.46130987709e-05     -1.4405965172/-15226.1847029
spokesman week  9.4597669114e-05     -1.44036158239/-15226.1847029
company expect  9.45509410192e-05     -1.43965009179/-15226.1847029
bank today  9.45186124273e-05     -1.43915785068/-15226.1847029
strike talk  9.4504179654e-05     -1.43893809461/-15226.1847029
national strike  9.4504179654e-05     -1.43893809461/-15226.1847029
add strike  9.4504179654e-05     -1.43893809461/-15226.1847029
continue strike  9.4504179654e-05     -1.43893809461/-15226.1847029
share year  9.44818131454e-05     -1.43859753801/-15226.1847029
expect year  9.44060181751e-05     -1.4374434698/-15226.1847029
increase state  9.43930942873e-05     -1.43724668829/-15226.1847029
state week  9.43930942873e-05     -1.43724668829/-15226.1847029
debt major  9.43387182235e-05     -1.4364187483/-15226.1847029
country week  9.43273262182e-05     -1.43624529153/-15226.1847029
end member  9.42862217751e-05     -1.43561942768/-15226.1847029
end share  9.42596826651e-05     -1.43521533829/-15226.1847029
certificate interest  9.42510913466e-05     -1.43508452529/-15226.1847029
brazil week  9.42510913466e-05     -1.43508452529/-15226.1847029
contract make  9.42099278638e-05     -1.4344577625/-15226.1847029
contract expect  9.42099278638e-05     -1.4344577625/-15226.1847029
increase market  9.41673350684e-05     -1.43380923673/-15226.1847029
pct rate  9.41448519967e-05     -1.43346690533/-15226.1847029
group world  9.41069061415e-05     -1.43288913473/-15226.1847029
delegate month  9.4101996312e-05     -1.43281437675/-15226.1847029
delegate issue  9.4101996312e-05     -1.43281437675/-15226.1847029
agree minister  9.40967403131e-05     -1.43273434794/-15226.1847029
expect industry  9.40750152772e-05     -1.43240355854/-15226.1847029
rate trade  9.40627044565e-05     -1.43221611171/-15226.1847029
add share  9.40445618225e-05     -1.43193986861/-15226.1847029
coffee consumer  9.40037225625e-05     -1.43131804249/-15226.1847029
coffee official  9.40037225625e-05     -1.43131804249/-15226.1847029
coffee president  9.40037225625e-05     -1.43131804249/-15226.1847029
coffee today  9.40037225625e-05     -1.43131804249/-15226.1847029
company producer  9.39375998944e-05     -1.43031124654/-15226.1847029
producer stock  9.39375998944e-05     -1.43031124654/-15226.1847029
president week  9.3911574797e-05     -1.4299149836/-15226.1847029
billion share  9.38638476862e-05     -1.42918828179/-15226.1847029
month price  9.38073306412e-05     -1.42832774283/-15226.1847029
high reuters  9.37987342624e-05     -1.42819685277/-15226.1847029
expect gold  9.37277711712e-05     -1.42711635564/-15226.1847029
gas make  9.36371205915e-05     -1.42573609317/-15226.1847029
talk world  9.36226048804e-05     -1.42551507427/-15226.1847029
foreign talk  9.36226048804e-05     -1.42551507427/-15226.1847029
lt member  9.35524003473e-05     -1.42444612708/-15226.1847029
billion day  9.34853589046e-05     -1.42342534169/-15226.1847029
agreement international  9.34009747449e-05     -1.42214049289/-15226.1847029
union week  9.33786813521e-05     -1.42180104958/-15226.1847029
end meeting  9.33775777614e-05     -1.4217842461/-15226.1847029
consumer make  9.3351401462e-05     -1.42138568093/-15226.1847029
expect worker  9.3351401462e-05     -1.42138568093/-15226.1847029
pay worker  9.3351401462e-05     -1.42138568093/-15226.1847029
consumer quota  9.33060918123e-05     -1.42069578784/-15226.1847029
plan quota  9.33060918123e-05     -1.42069578784/-15226.1847029
increase quota  9.33060918123e-05     -1.42069578784/-15226.1847029
corp exchange  9.33060918123e-05     -1.42069578784/-15226.1847029
government producer  9.32840986367e-05     -1.42036091568/-15226.1847029
produce producer  9.32840986367e-05     -1.42036091568/-15226.1847029
billion trade  9.32183748296e-05     -1.41936019286/-15226.1847029
cent today  9.3216056057e-05     -1.4193248868/-15226.1847029
add price  9.31472614217e-05     -1.41827740697/-15226.1847029
corp pct  9.31239557748e-05     -1.41792255089/-15226.1847029
minister pipeline  9.29880459873e-05     -1.41585316336/-15226.1847029
billion brazil  9.29505273719e-05     -1.41528189799/-15226.1847029
foreign state  9.29171594888e-05     -1.41477383244/-15226.1847029
inra rubber  9.28461963976e-05     -1.41369333531/-15226.1847029
exchange member  9.28266876095e-05     -1.4133962909/-15226.1847029
member share  9.28266876095e-05     -1.4133962909/-15226.1847029
development share  9.28139150823e-05     -1.41320181404/-15226.1847029
add cost  9.28099611776e-05     -1.41314161116/-15226.1847029
make strike  9.27527069376e-05     -1.41226984752/-15226.1847029
high week  9.27300336781e-05     -1.41192462029/-15226.1847029
international share  9.26813694581e-05     -1.41118364988/-15226.1847029
reuters today  9.26259114083e-05     -1.41033923537/-15226.1847029
minister state  9.26259114083e-05     -1.41033923537/-15226.1847029
add export  9.26230398974e-05     -1.41029551322/-15226.1847029
add high  9.26167591877e-05     -1.41019988197/-15226.1847029
continue negotiation  9.25496887404e-05     -1.40917865495/-15226.1847029
agree negotiation  9.25496887404e-05     -1.40917865495/-15226.1847029
increase month  9.25443817762e-05     -1.40909785014/-15226.1847029
aluminium expect  9.25226670018e-05     -1.40876721697/-15226.1847029
march week  9.24779169212e-05     -1.40808584398/-15226.1847029
official today  9.24565443338e-05     -1.40776042101/-15226.1847029
government minister  9.24352899403e-05     -1.40743679769/-15226.1847029
u.s. year  9.23919352652e-05     -1.4067766714/-15226.1847029
cent end  9.2243055527e-05     -1.40450980101/-15226.1847029
continue ico  9.22091755497e-05     -1.40399393822/-15226.1847029
commercial include  9.22091755497e-05     -1.40399393822/-15226.1847029
pct u.s.  9.22018733923e-05     -1.40388275422/-15226.1847029
gas report  9.21444123707e-05     -1.40300784209/-15226.1847029
market official  9.21221582008e-05     -1.40266899599/-15226.1847029
billion expect  9.21038405881e-05     -1.40239008864/-15226.1847029
increase oil  9.21035441084e-05     -1.40238557438/-15226.1847029
increase make  9.20959770565e-05     -1.40227035705/-15226.1847029
expect make  9.20677434345e-05     -1.40184046671/-15226.1847029
decision include  9.20649903447e-05     -1.40179854766/-15226.1847029
issue week  9.20403416919e-05     -1.40142324272/-15226.1847029
oil producer  9.19962861104e-05     -1.4007524443/-15226.1847029
market week  9.19674435603e-05     -1.4003132823/-15226.1847029
foreign official  9.1962734981e-05     -1.4002415886/-15226.1847029
pct stock  9.18697546844e-05     -1.39882585343/-15226.1847029
end union  9.18148852233e-05     -1.39799040088/-15226.1847029
future report  9.17446806902e-05     -1.39692145369/-15226.1847029
dlrs include  9.16920890354e-05     -1.39612068344/-15226.1847029
brazil world  9.16752186694e-05     -1.39586381214/-15226.1847029
brazil interest  9.16752186694e-05     -1.39586381214/-15226.1847029
consumer rate  9.16673006111e-05     -1.39574325032/-15226.1847029
international month  9.16305256874e-05     -1.39518330854/-15226.1847029
group talk  9.15538878857e-05     -1.39401640721/-15226.1847029
meeting official  9.15063305416e-05     -1.39329229031/-15226.1847029
include major  9.14842843515e-05     -1.39295661095/-15226.1847029
cost month  9.14831214136e-05     -1.39293890384/-15226.1847029
expect official  9.14726108069e-05     -1.3927788674/-15226.1847029
make national  9.14690895079e-05     -1.39272525145/-15226.1847029
gas increase  9.14105909429e-05     -1.3918345415/-15226.1847029
negotiation share  9.1344584571e-05     -1.39082951629/-15226.1847029
debt month  9.13392776069e-05     -1.39074871147/-15226.1847029
end london  9.13198150688e-05     -1.39045237127/-15226.1847029
foreign trade  9.11486349926e-05     -1.38784595181/-15226.1847029
export increase  9.10467322033e-05     -1.38629436112/-15226.1847029
delegate ico  9.10467322033e-05     -1.38629436112/-15226.1847029
continue delegate  9.10467322033e-05     -1.38629436112/-15226.1847029
delegate system  9.10467322033e-05     -1.38629436112/-15226.1847029
high price  9.08879018127e-05     -1.38387598026/-15226.1847029
exchange stock  9.08806731148e-05     -1.38376591477/-15226.1847029
corp return  9.08012129098e-05     -1.38255603901/-15226.1847029
meeting stock  9.07725091138e-05     -1.38211898971/-15226.1847029
meeting today  9.07725091138e-05     -1.38211898971/-15226.1847029
lt u.s.  9.07635763105e-05     -1.3819829772/-15226.1847029
debt trade  9.07554841228e-05     -1.38185976405/-15226.1847029
minister world  9.07381505807e-05     -1.38159584034/-15226.1847029
quota stock  9.07302191352e-05     -1.38147507468/-15226.1847029
meet quota  9.07302191352e-05     -1.38147507468/-15226.1847029
member minister  9.06964575889e-05     -1.38096101514/-15226.1847029
include loan  9.06781082168e-05     -1.38068162421/-15226.1847029
president share  9.06474827396e-05     -1.38021531504/-15226.1847029
coffee set  9.06349670017e-05     -1.38002474811/-15226.1847029
billion talk  9.05434628095e-05     -1.37863148837/-15226.1847029
day today  9.05283685454e-05     -1.37840166032/-15226.1847029
agreement government  9.04994262483e-05     -1.37796097956/-15226.1847029
increase pct  9.03956603582e-05     -1.37638102095/-15226.1847029
gas oil  9.03718643504e-05     -1.37601869854/-15226.1847029
corp ounce  9.03590156104e-05     -1.37582306125/-15226.1847029
cent increase  9.03392603584e-05     -1.37552226414/-15226.1847029
country increase  9.02892112964e-05     -1.37476020787/-15226.1847029
export state  9.0272542478e-05     -1.37450640537/-15226.1847029
group london  9.02342311044e-05     -1.37392306932/-15226.1847029
corp loan  9.01898060825e-05     -1.37324664573/-15226.1847029
debt rate  9.01768342605e-05     -1.37304913437/-15226.1847029
add increase  9.00771117374e-05     -1.37153074081/-15226.1847029
spokesman today  9.00378593004e-05     -1.37093307596/-15226.1847029
consumer week  9.0025306724e-05     -1.37074194811/-15226.1847029
country meeting  8.99886325817e-05     -1.37018354085/-15226.1847029
country high  8.99886325817e-05     -1.37018354085/-15226.1847029
foreign world  8.99222850017e-05     -1.36917332034/-15226.1847029
commercial reserve  8.99045062911e-05     -1.36890261841/-15226.1847029
expect export  8.97614400191e-05     -1.36672426493/-15226.1847029
billion pct  8.97509795055e-05     -1.36656499121/-15226.1847029
billion dlrs  8.96979674401e-05     -1.36575781971/-15226.1847029
expect issue  8.9680459034e-05     -1.36549123349/-15226.1847029
expect price  8.96309001025e-05     -1.36473664004/-15226.1847029
corp raise  8.96111267487e-05     -1.36443556731/-15226.1847029
debt stock  8.96032381733e-05     -1.3643154544/-15226.1847029
billion year  8.95875935008e-05     -1.36407724573/-15226.1847029
plan stock  8.95547611858e-05     -1.36357733484/-15226.1847029
expect trade  8.95368649139e-05     -1.3633048429/-15226.1847029
march tin  8.95368649139e-05     -1.3633048429/-15226.1847029
increase report  8.95278533422e-05     -1.36316763104/-15226.1847029
corp expect  8.95085744399e-05     -1.36287408691/-15226.1847029
billion increase  8.94733413184e-05     -1.3623376209/-15226.1847029
member today  8.93137468437e-05     -1.35990760595/-15226.1847029
certificate stock  8.91965722639e-05     -1.35812348415/-15226.1847029
certificate march  8.91965722639e-05     -1.35812348415/-15226.1847029
march set  8.91893546877e-05     -1.358013588/-15226.1847029
high london  8.91662996962e-05     -1.35766254845/-15226.1847029
add official  8.90753981806e-05     -1.35627846518/-15226.1847029
high rate  8.9072228611e-05     -1.35623020473/-15226.1847029
add debt  8.90346083483e-05     -1.35565739166/-15226.1847029
coffee world  8.90132467171e-05     -1.35533213552/-15226.1847029
industry trade  8.90009612943e-05     -1.3551450754/-15226.1847029
corp development  8.87621076066e-05     -1.35150824503/-15226.1847029
high major  8.87330408505e-05     -1.35106566924/-15226.1847029
major world  8.87171808324e-05     -1.35082418167/-15226.1847029
source today  8.86924896617e-05     -1.35044822935/-15226.1847029
agree council  8.86139972534e-05     -1.34925308944/-15226.1847029
today week  8.85703655533e-05     -1.34858874511/-15226.1847029
major talk  8.85680857978e-05     -1.34855403314/-15226.1847029
continue report  8.85529036774e-05     -1.34832286737/-15226.1847029
continue future  8.84601795791e-05     -1.34691103312/-15226.1847029
billion consumer  8.84233654892e-05     -1.34635049499/-15226.1847029
foreign major  8.8397099788e-05     -1.34595056857/-15226.1847029
high share  8.83765947766e-05     -1.34563835548/-15226.1847029
official week  8.83729707948e-05     -1.34558317606/-15226.1847029
foreign president  8.83016499983e-05     -1.34449723244/-15226.1847029
billion plan  8.82843862875e-05     -1.34423437199/-15226.1847029
meeting producer  8.8277764688e-05     -1.3441335503/-15226.1847029
group quota  8.82515727297e-05     -1.3437347467/-15226.1847029
mine produce  8.81976733959e-05     -1.34291406549/-15226.1847029
delegate pact  8.81273033747e-05     -1.34184259855/-15226.1847029
expect london  8.81154559255e-05     -1.3416622071/-15226.1847029
expect talk  8.80833874022e-05     -1.34117392584/-15226.1847029
share talk  8.80833874022e-05     -1.34117392584/-15226.1847029
agree talk  8.80833874022e-05     -1.34117392584/-15226.1847029
brazil talk  8.79914680946e-05     -1.33977434548/-15226.1847029
member week  8.79595476398e-05     -1.33928831874/-15226.1847029
agree member  8.79595476398e-05     -1.33928831874/-15226.1847029
week worker  8.79503046119e-05     -1.33914758269/-15226.1847029
future week  8.79283844911e-05     -1.33881382289/-15226.1847029
debt exchange  8.79119086245e-05     -1.3385629583/-15226.1847029
billion state  8.78626404062e-05     -1.33781279131/-15226.1847029
produce week  8.78565259175e-05     -1.33771969097/-15226.1847029
government state  8.78292888216e-05     -1.33730497392/-15226.1847029
high increase  8.78069775677e-05     -1.33696525865/-15226.1847029
exchange group  8.7766874334e-05     -1.3363546394/-15226.1847029
ounce produce  8.76779766425e-05     -1.33500106673/-15226.1847029
ico system  8.76779766425e-05     -1.33500106673/-15226.1847029
ico proposal  8.76779766425e-05     -1.33500106673/-15226.1847029
pay share  8.76418344782e-05     -1.33445075946/-15226.1847029
contract trade  8.76368131598e-05     -1.33437430394/-15226.1847029
consumer high  8.76368131598e-05     -1.33437430394/-15226.1847029
meeting month  8.75681499706e-05     -1.33332882554/-15226.1847029
coffee source  8.74306078585e-05     -1.33123458394/-15226.1847029
corp make  8.74054421011e-05     -1.33085140547/-15226.1847029
market month  8.73435905095e-05     -1.32990964171/-15226.1847029
make u.s.  8.73383357722e-05     -1.32982963211/-15226.1847029
day month  8.73043428847e-05     -1.32931205012/-15226.1847029
expect plan  8.72854874195e-05     -1.32902495333/-15226.1847029
corp group  8.7258579576e-05     -1.32861524953/-15226.1847029
cost end  8.724446791e-05     -1.3284003827/-15226.1847029
week work  8.72405493912e-05     -1.32834071861/-15226.1847029
billion world  8.71440197622e-05     -1.32687094065/-15226.1847029
government rate  8.70489667568e-05     -1.32542364603/-15226.1847029
market today  8.69129244777e-05     -1.32335224116/-15226.1847029
day end  8.69122442005e-05     -1.32334188314/-15226.1847029
meeting state  8.68768137499e-05     -1.32280241255/-15226.1847029
consumer trade  8.68595693605e-05     -1.32253984629/-15226.1847029
brazil make  8.68080786997e-05     -1.32175583998/-15226.1847029
agreement expect  8.67936268711e-05     -1.32153579377/-15226.1847029
expect high  8.67858494443e-05     -1.32141737323/-15226.1847029
increase president  8.67830543768e-05     -1.32137481502/-15226.1847029
month trade  8.67484000636e-05     -1.32084716205/-15226.1847029
major week  8.67426965793e-05     -1.32076031974/-15226.1847029
include member  8.66327078758e-05     -1.31908561143/-15226.1847029
end month  8.6569688839e-05     -1.31812607193/-15226.1847029
billion official  8.65357507303e-05     -1.31760932402/-15226.1847029
export make  8.65328415936e-05     -1.31756502897/-15226.1847029
country major  8.64850641076e-05     -1.31683756014/-15226.1847029
corp cost  8.6428602331e-05     -1.3159778627/-15226.1847029
international make  8.63736140424e-05     -1.31514060086/-15226.1847029
billion export  8.62909395355e-05     -1.31388178355/-15226.1847029
add state  8.62606991714e-05     -1.31342133818/-15226.1847029
company stock  8.62263535987e-05     -1.31289838615/-15226.1847029
talk today  8.61795922336e-05     -1.31218638897/-15226.1847029
agree agreement  8.61465641542e-05     -1.31168349733/-15226.1847029
expect interest  8.61309970893e-05     -1.31144647032/-15226.1847029
consumer stock  8.60914163405e-05     -1.31084380653/-15226.1847029
pact today  8.60629034238e-05     -1.3104096636/-15226.1847029
market rate  8.60599730798e-05     -1.31036504564/-15226.1847029
cost report  8.6024438997e-05     -1.30982399713/-15226.1847029
market pct  8.60103909051e-05     -1.30961009829/-15226.1847029
member stock  8.59792066181e-05     -1.30913528057/-15226.1847029
expect member  8.59792066181e-05     -1.30913528057/-15226.1847029
corp rubber  8.59265039261e-05     -1.30833281965/-15226.1847029
official producer  8.59107937635e-05     -1.30809361381/-15226.1847029
quota reuters  8.58630791655e-05     -1.30736710253/-15226.1847029
ico quota  8.58630791655e-05     -1.30736710253/-15226.1847029
make price  8.58510115946e-05     -1.30718335947/-15226.1847029
mine ounce  8.5764938446e-05     -1.30587279381/-15226.1847029
expect report  8.56292551725e-05     -1.30380685522/-15226.1847029
corp interest  8.56277276955e-05     -1.30378359758/-15226.1847029
company government  8.55155974688e-05     -1.30207628204/-15226.1847029
agreement corp  8.55058143448e-05     -1.30192732238/-15226.1847029
contract month  8.53321439011e-05     -1.29928298413/-15226.1847029
add consumer  8.53321439011e-05     -1.29928298413/-15226.1847029
delegate make  8.53321439011e-05     -1.29928298413/-15226.1847029
delegate set  8.53321439011e-05     -1.29928298413/-15226.1847029
producer week  8.53321439011e-05     -1.29928298413/-15226.1847029
contract corp  8.53321439011e-05     -1.29928298413/-15226.1847029
corp debt  8.5186358415e-05     -1.29706322739/-15226.1847029
add meeting  8.51796564063e-05     -1.29696118137/-15226.1847029
london today  8.50601918168e-05     -1.29514219146/-15226.1847029
expect work  8.49154805876e-05     -1.29293879156/-15226.1847029
end expect  8.48613437881e-05     -1.29211449465/-15226.1847029
high world  8.48527524696e-05     -1.29198368165/-15226.1847029
group meeting  8.48454249749e-05     -1.29187211186/-15226.1847029
billion market  8.48009632568e-05     -1.29119512953/-15226.1847029
industry make  8.47470501917e-05     -1.29037423924/-15226.1847029
industry share  8.47470501917e-05     -1.29037423924/-15226.1847029
day quota  8.4700635819e-05     -1.28966752543/-15226.1847029
quota state  8.4700635819e-05     -1.28966752543/-15226.1847029
member quota  8.4700635819e-05     -1.28966752543/-15226.1847029
president quota  8.4700635819e-05     -1.28966752543/-15226.1847029
price share  8.46859906334e-05     -1.28944453513/-15226.1847029
expect month  8.46353062285e-05     -1.28867280502/-15226.1847029
state strike  8.46341954143e-05     -1.28865589156/-15226.1847029
today worker  8.45815490511e-05     -1.28785428831/-15226.1847029
continue seaman  8.45815490511e-05     -1.28785428831/-15226.1847029
country expect  8.45244309134e-05     -1.28698459699/-15226.1847029
meeting week  8.45128858619e-05     -1.28680880991/-15226.1847029
brazil debt  8.4503409441e-05     -1.28666452017/-15226.1847029
add brazil  8.4503409441e-05     -1.28666452017/-15226.1847029
certificate exchange  8.4503409441e-05     -1.28666452017/-15226.1847029
day make  8.42312052327e-05     -1.28251988862/-15226.1847029
day week  8.42312052327e-05     -1.28251988862/-15226.1847029
add producer  8.41899179889e-05     -1.28189124142/-15226.1847029
agree progressive  8.41270397318e-05     -1.28093384546/-15226.1847029
cent high  8.40796371065e-05     -1.28021208433/-15226.1847029
continue share  8.39796180436e-05     -1.27868917561/-15226.1847029
agreement make  8.38270945947e-05     -1.2763668254/-15226.1847029
official union  8.38222766118e-05     -1.27629346591/-15226.1847029
continue tin  8.38222766118e-05     -1.27629346591/-15226.1847029
high producer  8.36261691668e-05     -1.27330749773/-15226.1847029
corp mln  8.35359770703e-05     -1.27193421621/-15226.1847029
company market  8.34297999989e-05     -1.27031754451/-15226.1847029
add member  8.34283487326e-05     -1.27029544726/-15226.1847029
state talk  8.34235374557e-05     -1.27022218987/-15226.1847029
add talk  8.34235374557e-05     -1.27022218987/-15226.1847029
brazil official  8.33807097173e-05     -1.26957008681/-15226.1847029
development report  8.33757844232e-05     -1.26949509337/-15226.1847029
cent trade  8.32321887741e-05     -1.2673086795/-15226.1847029
strike work  8.31243281249e-05     -1.26566637333/-15226.1847029
strike week  8.31243281249e-05     -1.26566637333/-15226.1847029
pay strike  8.31243281249e-05     -1.26566637333/-15226.1847029
contract increase  8.31056142526e-05     -1.26538143245/-15226.1847029
minister pact  8.30995586226e-05     -1.26528922831/-15226.1847029
make trade  8.3096563874e-05     -1.26524362972/-15226.1847029
billion month  8.30939394975e-05     -1.26520367048/-15226.1847029
debt end  8.30845363427e-05     -1.26506049631/-15226.1847029
add trade  8.29163817733e-05     -1.26250014377/-15226.1847029
add coffee  8.28994089512e-05     -1.26224171245/-15226.1847029
coffee expect  8.28994089512e-05     -1.26224171245/-15226.1847029
billion country  8.28892509844e-05     -1.26208704537/-15226.1847029
export government  8.27941547257e-05     -1.26063909217/-15226.1847029
government increase  8.27941547257e-05     -1.26063909217/-15226.1847029
expect president  8.27793790649e-05     -1.26041411523/-15226.1847029
meeting trade  8.25522526677e-05     -1.25695584676/-15226.1847029
energy gas  8.25495846875e-05     -1.2569152236/-15226.1847029
cost high  8.24947119474e-05     -1.25607972112/-15226.1847029
state union  8.24680774079e-05     -1.2556741787/-15226.1847029
lt union  8.24680774079e-05     -1.2556741787/-15226.1847029
agree quota  8.24357101831e-05     -1.25518134936/-15226.1847029
commercial foreign  8.24210649975e-05     -1.25495835906/-15226.1847029
billion cent  8.23955362557e-05     -1.25456965372/-15226.1847029
future high  8.23463418132e-05     -1.25382061005/-15226.1847029
mln share  8.23379078295e-05     -1.25369219266/-15226.1847029
billion rate  8.23358616864e-05     -1.25366103771/-15226.1847029
increase rate  8.23358616864e-05     -1.25366103771/-15226.1847029
brazil meeting  8.22768797924e-05     -1.2527629685/-15226.1847029
certificate share  8.22768797924e-05     -1.2527629685/-15226.1847029
certificate deposit  8.22768797924e-05     -1.2527629685/-15226.1847029
agreement share  8.21902164838e-05     -1.25144341695/-15226.1847029
exchange london  8.21407629882e-05     -1.25069042889/-15226.1847029
high report  8.21407629882e-05     -1.25069042889/-15226.1847029
industry producer  8.19633883403e-05     -1.24798968974/-15226.1847029
bank government  8.1831846894e-05     -1.24598681538/-15226.1847029
make official  8.17333484046e-05     -1.24448705919/-15226.1847029
make market  8.16890409121e-05     -1.24381242513/-15226.1847029
expect share  8.16572871356e-05     -1.24332893626/-15226.1847029
cent make  8.15694079476e-05     -1.24199087151/-15226.1847029
cent expect  8.15694079476e-05     -1.24199087151/-15226.1847029
aluminium high  8.15511670547e-05     -1.24171313231/-15226.1847029
aluminium capacity  8.15511670547e-05     -1.24171313231/-15226.1847029
lt reuters  8.1431250069e-05     -1.23988725414/-15226.1847029
foreign reuters  8.1431250069e-05     -1.23988725414/-15226.1847029
expect market  8.1425280178e-05     -1.23979635547/-15226.1847029
high produce  8.13913427653e-05     -1.23927961816/-15226.1847029
day expect  8.1295461329e-05     -1.2378197097/-15226.1847029
international trade  8.12834642335e-05     -1.23763703971/-15226.1847029
brazil foreign  8.11912958281e-05     -1.23623366654/-15226.1847029
lt market  8.11625744896e-05     -1.23579635014/-15226.1847029
march pay  8.11123223215e-05     -1.23503120135/-15226.1847029
meet minister  8.10745334528e-05     -1.23445582105/-15226.1847029
debt increase  8.10478976609e-05     -1.23405025956/-15226.1847029
add president  8.10371990736e-05     -1.2338873609/-15226.1847029
expect meeting  8.09619489512e-05     -1.23274158863/-15226.1847029
reuters week  8.09429479347e-05     -1.23245227565/-15226.1847029
agreement producer  8.0877804376e-05     -1.23146038779/-15226.1847029
oil price  8.07638501979e-05     -1.22972530043/-15226.1847029
mln rate  8.07040675718e-05     -1.22881503912/-15226.1847029
gas share  8.06640101694e-05     -1.22820511771/-15226.1847029
government make  8.06484574991e-05     -1.22796830988/-15226.1847029
agreement trade  8.05931448519e-05     -1.2271261093/-15226.1847029
lt major  8.05127844043e-05     -1.22590252628/-15226.1847029
inra tin  8.03730846239e-05     -1.22377543162/-15226.1847029
inra today  8.03730846239e-05     -1.22377543162/-15226.1847029
corp pay  8.02887838253e-05     -1.22249185209/-15226.1847029
company year  8.02831786077e-05     -1.22240650601/-15226.1847029
high quota  8.02462962939e-05     -1.22184492909/-15226.1847029
certificate lt  8.01233644199e-05     -1.21997314567/-15226.1847029
agreement coffee  8.00434661929e-05     -1.21875660051/-15226.1847029
coffee dlrs  8.00434661929e-05     -1.21875660051/-15226.1847029
expect rate  7.99031267365e-05     -1.21661976603/-15226.1847029
trade union  7.98406736692e-05     -1.21566884409/-15226.1847029
lt worker  7.98317930885e-05     -1.21553362673/-15226.1847029
month world  7.9798233387e-05     -1.21502264051/-15226.1847029
add world  7.9798233387e-05     -1.21502264051/-15226.1847029
add market  7.97361814451e-05     -1.21407782618/-15226.1847029
pact rubber  7.96668806742e-05     -1.21302263985/-15226.1847029
increase price  7.9551329583e-05     -1.21126323759/-15226.1847029
corp include  7.94961963189e-05     -1.21042376833/-15226.1847029
month talk  7.94948779538e-05     -1.21040369466/-15226.1847029
ico source  7.94577201964e-05     -1.20983792378/-15226.1847029
export official  7.94195562494e-05     -1.20925683247/-15226.1847029
exchange foreign  7.93905664742e-05     -1.2088154288/-15226.1847029
report return  7.91545648004e-05     -1.20522202373/-15226.1847029
talk week  7.90725206492e-05     -1.20397280433/-15226.1847029
foreign government  7.90267372144e-05     -1.20327569729/-15226.1847029
increase share  7.89899608212e-05     -1.20271573314/-15226.1847029
make work  7.89159619707e-05     -1.20158901297/-15226.1847029
exchange rate  7.89154940723e-05     -1.20158188866/-15226.1847029
