Topic 0
Topic coherence: -13766.2655691
AVG: -2.78106375134
SD:  1.19550946974
bank insurance  0.000251368119114     -3.51290137124/-13975.1269319
ag investment  0.000251317513949     -3.51219415763/-13975.1269319
investment parent  0.000251317513949     -3.51219415763/-13975.1269319
holding retail  0.00025127109442     -3.51154543883/-13975.1269319
holding pacific  0.00025127109442     -3.51154543883/-13975.1269319
equity product  0.00025127109442     -3.51154543883/-13975.1269319
division pacific  0.000251118360743     -3.5094109663/-13975.1269319
currency pacific  0.000251057175873     -3.50855589998/-13975.1269319
fund loss  0.000250898650114     -3.50634048238/-13975.1269319
fund saving  0.000250811911877     -3.50512830451/-13975.1269319
insurance interest  0.000250790729017     -3.50483227135/-13975.1269319
executive reserve  0.000250650094303     -3.50286688337/-13975.1269319
mark sale  0.000250595473232     -3.50210354697/-13975.1269319
make pacific  0.00025048358001     -3.50053982499/-13975.1269319
company parent  0.000250322485291     -3.49828850584/-13975.1269319
purchase saving  0.000250100710123     -3.49518916971/-13975.1269319
business store  0.000249997653407     -3.49374893903/-13975.1269319
business pacific  0.000249997653407     -3.49374893903/-13975.1269319
u.k. year  0.000249940645426     -3.49295224526/-13975.1269319
ct product  0.000249848195244     -3.49166024223/-13975.1269319
acquire net  0.000249774931004     -3.49063636518/-13975.1269319
report u.k.  0.000249606593766     -3.48828383091/-13975.1269319
investor retail  0.000249601221918     -3.48820875865/-13975.1269319
saving unit  0.00024954967147     -3.4874883346/-13975.1269319
store unit  0.00024954967147     -3.4874883346/-13975.1269319
company computer  0.00024948556697     -3.48659246607/-13975.1269319
mark saving  0.000249468588514     -3.48635519/-13975.1269319
acquire store  0.000249468588514     -3.48635519/-13975.1269319
chief profit  0.000249429109506     -3.48580346585/-13975.1269319
equity loss  0.00024935975853     -3.48483427716/-13975.1269319
computer sale  0.000249282487757     -3.4837544083/-13975.1269319
equity market  0.000249164859443     -3.48211053767/-13975.1269319
investor mln  0.000249139505877     -3.48175621838/-13975.1269319
computer crown  0.000249102573902     -3.48124008934/-13975.1269319
crown store  0.000249102573902     -3.48124008934/-13975.1269319
agreement insurance  0.000249008152467     -3.47992053779/-13975.1269319
buy pacific  0.000248734677458     -3.47609868984/-13975.1269319
dlrs saving  0.000248558550749     -3.47363729672/-13975.1269319
bank branch  0.000248187342096     -3.46844960867/-13975.1269319
franc group  0.000247993160971     -3.4657359028/-13975.1269319
branch customer  0.000247993160971     -3.4657359028/-13975.1269319
branch store  0.000247993160971     -3.4657359028/-13975.1269319
branch equity  0.000247993160971     -3.4657359028/-13975.1269319
system yen  0.000247993160971     -3.4657359028/-13975.1269319
branch software  0.000247993160971     -3.4657359028/-13975.1269319
executive lt  0.000247863584393     -3.46392505368/-13975.1269319
company saving  0.000247840535885     -3.46360294785/-13975.1269319
mln trading  0.000247713099162     -3.46182200348/-13975.1269319
chief retail  0.000247713099162     -3.46182200348/-13975.1269319
chief swiss  0.000247713099162     -3.46182200348/-13975.1269319
chief pacific  0.000247713099162     -3.46182200348/-13975.1269319
report store  0.000247698328659     -3.46161558383/-13975.1269319
rise stake  0.000247680462582     -3.46136590313/-13975.1269319
end store  0.00024766631544     -3.46116819502/-13975.1269319
asset branch  0.0002475208444     -3.45913521877/-13975.1269319
ag international  0.000247502331114     -3.45887649325/-13975.1269319
equity international  0.000247502331114     -3.45887649325/-13975.1269319
add computer  0.000247431936912     -3.45789272534/-13975.1269319
net saving  0.000247376191286     -3.45711367315/-13975.1269319
corp equity  0.000247196191865     -3.45459815839/-13975.1269319
capital pacific  0.00024706643219     -3.45278475045/-13975.1269319
customer purchase  0.000247055327091     -3.45262955529/-13975.1269319
company pacific  0.000247031988291     -3.4523033926/-13975.1269319
customer unit  0.000246947359209     -3.45112069043/-13975.1269319
european stake  0.000246933057126     -3.45092081701/-13975.1269319
branch financial  0.000246920341764     -3.45074311821/-13975.1269319
division security  0.000246866276253     -3.44998754583/-13975.1269319
acquire insurance  0.000246866276253     -3.44998754583/-13975.1269319
currency store  0.000246866276253     -3.44998754583/-13975.1269319
buy insurance  0.000246774124662     -3.44869971565/-13975.1269319
expect holding  0.000246696913569     -3.44762068082/-13975.1269319
acquisition franc  0.00024663875396     -3.44680789291/-13975.1269319
branch franc  0.00024663875396     -3.44680789291/-13975.1269319
express franc  0.00024663875396     -3.44680789291/-13975.1269319
insurance share  0.000246496955687     -3.44482624405/-13975.1269319
acquire loss  0.000246377839539     -3.44316158076/-13975.1269319
currency loss  0.000246377839539     -3.44316158076/-13975.1269319
division lt  0.000246372786706     -3.44309096677/-13975.1269319
chief corp  0.00024629610829     -3.44201937618/-13975.1269319
end investor  0.000246190887896     -3.44054890782/-13975.1269319
pacific subsidiary  0.000246084895864     -3.43906765572/-13975.1269319
interest pacific  0.000246018580984     -3.43814089685/-13975.1269319
fund insurance  0.000245875078615     -3.43613543302/-13975.1269319
express fund  0.000245875078615     -3.43613543302/-13975.1269319
fund profit  0.000245662150269     -3.43315973237/-13975.1269319
national profit  0.000245662150269     -3.43315973237/-13975.1269319
acquisition pacific  0.000245528747578     -3.43129541282/-13975.1269319
acquisition u.k.  0.000245528747578     -3.43129541282/-13975.1269319
equity sale  0.000245482176993     -3.43064458299/-13975.1269319
add equity  0.000245471384115     -3.43049375115/-13975.1269319
dealer investment  0.000245351084495     -3.4288125487/-13975.1269319
division investment  0.000245351084495     -3.4288125487/-13975.1269319
computer market  0.000245225018506     -3.42705076049/-13975.1269319
saving service  0.000245077290555     -3.42498624363/-13975.1269319
pacific service  0.000245077290555     -3.42498624363/-13975.1269319
express industry  0.000244970650147     -3.42349593038/-13975.1269319
executive u.k.  0.000244947777939     -3.42317628838/-13975.1269319
equity system  0.000244812383952     -3.42128414023/-13975.1269319
dlrs holding  0.000244805706454     -3.42119082134/-13975.1269319
dealer earnings  0.000244557827652     -3.41772668361/-13975.1269319
dealer operate  0.000244557827652     -3.41772668361/-13975.1269319
dealer insurance  0.000244557827652     -3.41772668361/-13975.1269319
express sell  0.00024441968919     -3.41579618108/-13975.1269319
chairman net  0.000244298052154     -3.41409628806/-13975.1269319
chief dlrs  0.000244285299064     -3.41391806201/-13975.1269319
european march  0.000244251159894     -3.41344096277/-13975.1269319
executive march  0.000244251159894     -3.41344096277/-13975.1269319
express operate  0.000244053320034     -3.41067612562/-13975.1269319
franc profit  0.000243850516778     -3.40784192438/-13975.1269319
asset pacific  0.000243850516778     -3.40784192438/-13975.1269319
european note  0.000243677303926     -3.40542125278/-13975.1269319
note u.k.  0.000243677303926     -3.40542125278/-13975.1269319
customer financial  0.000243591569449     -3.40422310258/-13975.1269319
result saving  0.000243523981174     -3.40327854787/-13975.1269319
dealer total  0.000243375061868     -3.40119738166/-13975.1269319
chief total  0.000243375061868     -3.40119738166/-13975.1269319
insurance total  0.000243375061868     -3.40119738166/-13975.1269319
computer earnings  0.000243255702874     -3.39952932456/-13975.1269319
earnings saving  0.000243255702874     -3.39952932456/-13975.1269319
executive mln  0.000243153869418     -3.39810618909/-13975.1269319
agreement equity  0.000243123547723     -3.39768243955/-13975.1269319
agreement express  0.000243123547723     -3.39768243955/-13975.1269319
capital customer  0.000242976421836     -3.39562633661/-13975.1269319
capital store  0.000242976421836     -3.39562633661/-13975.1269319
customer holding  0.000242843046773     -3.39376240317/-13975.1269319
dollar stake  0.000242843046773     -3.39376240317/-13975.1269319
holding insurance  0.000242843046773     -3.39376240317/-13975.1269319
saving yen  0.000242474978294     -3.38861859946/-13975.1269319
ag saving  0.000242414568243     -3.38777436133/-13975.1269319
subsidiary u.k.  0.000242414568243     -3.38777436133/-13975.1269319
ag equity  0.000242414568243     -3.38777436133/-13975.1269319
ag yen  0.000242414568243     -3.38777436133/-13975.1269319
company u.k.  0.000242363657034     -3.38706287073/-13975.1269319
computer expect  0.000242269375699     -3.3857452771/-13975.1269319
bank customer  0.000242220912643     -3.38506799973/-13975.1269319
bank executive  0.000242220912643     -3.38506799973/-13975.1269319
ct firm  0.000242172416741     -3.38439026335/-13975.1269319
trading unit  0.000242010525946     -3.38212781894/-13975.1269319
equity unit  0.000242010525946     -3.38212781894/-13975.1269319
equity yen  0.00024199894829     -3.38196601973/-13975.1269319
acquire saving  0.00024192944299     -3.38099467434/-13975.1269319
equity mark  0.00024192944299     -3.38099467434/-13975.1269319
holding mln  0.000241840883943     -3.37975705042/-13975.1269319
currency operation  0.000241798268433     -3.37916149326/-13975.1269319
operation u.k.  0.000241798268433     -3.37916149326/-13975.1269319
lt reserve  0.000241731638578     -3.37823033257/-13975.1269319
division equity  0.000241563428378     -3.37587957368/-13975.1269319
division express  0.000241563428378     -3.37587957368/-13975.1269319
division yen  0.000241563428378     -3.37587957368/-13975.1269319
total yen  0.000241516367738     -3.37522189526/-13975.1269319
analyst saving  0.000241441006277     -3.37416870927/-13975.1269319
stake year  0.000241441006277     -3.37416870927/-13975.1269319
analyst insurance  0.000241441006277     -3.37416870927/-13975.1269319
analyst pacific  0.000241441006277     -3.37416870927/-13975.1269319
holding lt  0.00024138679116     -3.37341104613/-13975.1269319
purchase yen  0.000241327815058     -3.37258684762/-13975.1269319
executive rise  0.000241315762895     -3.37241841711/-13975.1269319
equity insurance  0.000241300838356     -3.37220984479/-13975.1269319
dlrs equity  0.000241239916033     -3.37135844759/-13975.1269319
retail service  0.000241208472652     -3.37091902236/-13975.1269319
dollar share  0.00024091836296     -3.36686470258/-13975.1269319
business parent  0.000240850446935     -3.36591556752/-13975.1269319
net subsidiary  0.000240627724533     -3.36280299367/-13975.1269319
equity trading  0.00024059585038     -3.36235754835/-13975.1269319
financial retail  0.000240410792431     -3.35977134001/-13975.1269319
complete pacific  0.000240398781402     -3.35960348436/-13975.1269319
agreement profit  0.000240359302394     -3.35905176021/-13975.1269319
currency profit  0.000240359302394     -3.35905176021/-13975.1269319
sell store  0.000240329678837     -3.35863776724/-13975.1269319
express market  0.000240288185243     -3.358057889/-13975.1269319
saving stock  0.000240273090696     -3.35784694079/-13975.1269319
reserve saving  0.000240159779982     -3.35626340918/-13975.1269319
reserve stake  0.000240159779982     -3.35626340918/-13975.1269319
reserve u.k.  0.000240159779982     -3.35626340918/-13975.1269319
computer equity  0.000240121969836     -3.35573500759/-13975.1269319
ag earnings  0.000239764488489     -3.35073916039/-13975.1269319
corp holding  0.00023947612159     -3.34670919638/-13975.1269319
ag bank  0.000239414447031     -3.34584728658/-13975.1269319
result store  0.000239185943881     -3.34265392605/-13975.1269319
national share  0.000239151465764     -3.34217208999/-13975.1269319
currency operate  0.000239116486771     -3.34168325413/-13975.1269319
firm retail  0.000238991639722     -3.33993850077/-13975.1269319
dealer stock  0.000238983763909     -3.33982843529/-13975.1269319
customer subsidiary  0.000238923353859     -3.33898419716/-13975.1269319
ag billion  0.000238905220894     -3.33873078668/-13975.1269319
holding system  0.000238845954499     -3.33790253129/-13975.1269319
chief system  0.000238845954499     -3.33790253129/-13975.1269319
security u.k.  0.000238438228606     -3.33220451018/-13975.1269319
sell u.k.  0.000238369126041     -3.33123879306/-13975.1269319
march u.k.  0.00023828473044     -3.33005935383/-13975.1269319
customer pct  0.000238260229258     -3.3297169467/-13975.1269319
loss term  0.000238112233961     -3.32764869364/-13975.1269319
equity expect  0.000238099903149     -3.32747636898/-13975.1269319
business express  0.000238043981324     -3.32669485436/-13975.1269319
executive retail  0.000237796469141     -3.32323584019/-13975.1269319
ag dealer  0.000237737840952     -3.32241650381/-13975.1269319
asset dealer  0.000237737840952     -3.32241650381/-13975.1269319
dealer stake  0.000237737840952     -3.32241650381/-13975.1269319
dealer executive  0.000237737840952     -3.32241650381/-13975.1269319
billion parent  0.000237722455111     -3.32220148473/-13975.1269319
insurance term  0.00023770431755     -3.32194801001/-13975.1269319
investor saving  0.000237647549835     -3.32115467399/-13975.1269319
holding sale  0.000237328815674     -3.31670032364/-13975.1269319
company insurance  0.000237276338541     -3.31596694904/-13975.1269319
express investment  0.000237241771009     -3.31548386339/-13975.1269319
result yen  0.000237111720368     -3.31366638918/-13975.1269319
lt national  0.000237048753866     -3.31278642432/-13975.1269319
division profit  0.000237030530079     -3.31253174458/-13975.1269319
holding market  0.000236796970859     -3.30926772483/-13975.1269319
equity swiss  0.000236713911417     -3.3081069586/-13975.1269319
express swiss  0.000236713911417     -3.3081069586/-13975.1269319
billion equity  0.000236558922146     -3.30594096385/-13975.1269319
insurance sell  0.000236460860934     -3.30457054597/-13975.1269319
dealer group  0.000236453505669     -3.3044677552/-13975.1269319
earnings parent  0.000236435716174     -3.30421914476/-13975.1269319
customer earnings  0.000236435716174     -3.30421914476/-13975.1269319
corp reserve  0.000236295344572     -3.30225743381/-13975.1269319
sale trading  0.000236236341008     -3.30143285151/-13975.1269319
chairman note  0.000236138158402     -3.30006073712/-13975.1269319
chief purchase  0.000236024967183     -3.29847887547/-13975.1269319
dollar store  0.000235835916344     -3.295836866/-13975.1269319
fund mln  0.000235614723894     -3.29274567343/-13975.1269319
loss national  0.000235556401533     -3.29193061104/-13975.1269319
capital division  0.000235437276312     -3.29026582095/-13975.1269319
profit purchase  0.000235422469131     -3.29005888872/-13975.1269319
profit u.k.  0.000235422469131     -3.29005888872/-13975.1269319
executive profit  0.000235422469131     -3.29005888872/-13975.1269319
investor year  0.000235405916303     -3.28982756084/-13975.1269319
holding store  0.000235303901249     -3.28840188752/-13975.1269319
stake u.k.  0.000235303901249     -3.28840188752/-13975.1269319
holding yen  0.000235303901249     -3.28840188752/-13975.1269319
continue net  0.000235120723308     -3.28584195254/-13975.1269319
group parent  0.000234947014221     -3.28341434601/-13975.1269319
chief year  0.00023488169637     -3.28250152075/-13975.1269319
add division  0.000234717835773     -3.2802115481/-13975.1269319
add express  0.000234717835773     -3.2802115481/-13975.1269319
ct exchange  0.000234602166803     -3.27859505957/-13975.1269319
executive total  0.000234529778633     -3.27758342569/-13975.1269319
exchange net  0.000234461219094     -3.27662529743/-13975.1269319
buy ct  0.000234375545234     -3.27542799437/-13975.1269319
currency stock  0.000234046930646     -3.2708355638/-13975.1269319
executive saving  0.000234046930646     -3.2708355638/-13975.1269319
equity u.k.  0.000233917418031     -3.26902560855/-13975.1269319
complete franc  0.000233592607211     -3.26448633612/-13975.1269319
insurance international  0.000233346771433     -3.26105074992/-13975.1269319
saving security  0.000233324932367     -3.26074554619/-13975.1269319
european security  0.000233324932367     -3.26074554619/-13975.1269319
division investor  0.000233135380731     -3.25809653802/-13975.1269319
holding result  0.000233135380731     -3.25809653802/-13975.1269319
customer division  0.000233135380731     -3.25809653802/-13975.1269319
division retail  0.000233135380731     -3.25809653802/-13975.1269319
division dollar  0.000233135380731     -3.25809653802/-13975.1269319
firm loss  0.00023308871904     -3.25744443497/-13975.1269319
equity increase  0.000233081396797     -3.2573421057/-13975.1269319
fund sale  0.00023305556399     -3.25698108894/-13975.1269319
customer firm  0.000233025210269     -3.25655689184/-13975.1269319
acquire computer  0.000232973306594     -3.25583153139/-13975.1269319
fund operate  0.000232828931865     -3.25381387623/-13975.1269319
fund u.k.  0.000232828931865     -3.25381387623/-13975.1269319
customer stake  0.000232790533313     -3.25327725159/-13975.1269319
customer yen  0.000232790533313     -3.25327725159/-13975.1269319
customer national  0.000232790533313     -3.25327725159/-13975.1269319
holding march  0.000232777729215     -3.25309831269/-13975.1269319
buy customer  0.000232767484287     -3.25295513852/-13975.1269319
customer term  0.000232767484287     -3.25295513852/-13975.1269319
saving term  0.000232767484287     -3.25295513852/-13975.1269319
retail rise  0.000232718752475     -3.25227410527/-13975.1269319
pacific parent  0.000232444015925     -3.24843462711/-13975.1269319
dollar executive  0.00023236060146     -3.24726889937/-13975.1269319
investment pacific  0.000232304937746     -3.2464909919/-13975.1269319
investment u.k.  0.000232304937746     -3.2464909919/-13975.1269319
analyst lt  0.000231745905991     -3.23867845216/-13975.1269319
dollar mln  0.000231745905991     -3.23867845216/-13975.1269319
european insurance  0.000231745905991     -3.23867845216/-13975.1269319
insurance u.k.  0.000231745905991     -3.23867845216/-13975.1269319
insurance yen  0.000231745905991     -3.23867845216/-13975.1269319
division expect  0.000231649078235     -3.23732527198/-13975.1269319
express financial  0.000231637897366     -3.23716901792/-13975.1269319
complete dealer  0.000231511680902     -3.23540512682/-13975.1269319
add holding  0.00023146474374     -3.23474917402/-13975.1269319
march operate  0.00023146474374     -3.23474917402/-13975.1269319
equity make  0.000231100932865     -3.22966487086/-13975.1269319
express make  0.000231100932865     -3.22966487086/-13975.1269319
dlrs executive  0.000231066520866     -3.22918395881/-13975.1269319
insurance trading  0.000231040918015     -3.22882615572/-13975.1269319
express president  0.000230986399384     -3.22806425092/-13975.1269319
customer service  0.000230718158331     -3.22431554816/-13975.1269319
equity service  0.000230718158331     -3.22431554816/-13975.1269319
product yen  0.000230685802147     -3.22386336638/-13975.1269319
currency dlrs  0.000230636755606     -3.22317793475/-13975.1269319
net service  0.000230626960815     -3.2230410513/-13975.1269319
pct yen  0.000230596747125     -3.22261881115/-13975.1269319
hotel swiss  0.000230328915119     -3.21887582487/-13975.1269319
hotel pacific  0.000230328915119     -3.21887582487/-13975.1269319
european hotel  0.000230328915119     -3.21887582487/-13975.1269319
hotel reed  0.000230328915119     -3.21887582487/-13975.1269319
executive year  0.000230328915119     -3.21887582487/-13975.1269319
lt president  0.000230258207899     -3.2178876825/-13975.1269319
earnings store  0.000230209556124     -3.21720776777/-13975.1269319
operate pacific  0.000230160350375     -3.21652011118/-13975.1269319
operate yen  0.000230160350375     -3.21652011118/-13975.1269319
reserve share  0.000230144016565     -3.2162918441/-13975.1269319
european sale  0.000230010180959     -3.21442147452/-13975.1269319
executive sale  0.000230010180959     -3.21442147452/-13975.1269319
buy division  0.000229655876632     -3.20947002658/-13975.1269319
buy computer  0.000229655876632     -3.20947002658/-13975.1269319
buy chief  0.000229655876632     -3.20947002658/-13975.1269319
corp division  0.000229616912223     -3.20892549402/-13975.1269319
analyst loss  0.000229539775164     -3.20784749383/-13975.1269319
ag customer  0.000229368421494     -3.20545280454/-13975.1269319
complete european  0.000229368421494     -3.20545280454/-13975.1269319
ag express  0.000229368421494     -3.20545280454/-13975.1269319
ag national  0.000229368421494     -3.20545280454/-13975.1269319
chief sale  0.000229023190128     -3.20062815239/-13975.1269319
division mark  0.000228883296241     -3.19867311755/-13975.1269319
mark operate  0.000228883296241     -3.19867311755/-13975.1269319
mark stake  0.000228883296241     -3.19867311755/-13975.1269319
european holding  0.000228483914549     -3.19309170771/-13975.1269319
european stock  0.000228319418613     -3.19079285613/-13975.1269319
equity president  0.00022828586377     -3.19032392294/-13975.1269319
division international  0.000228043923558     -3.18694277777/-13975.1269319
express international  0.000228043923558     -3.18694277777/-13975.1269319
asset currency  0.000227883323607     -3.18469837307/-13975.1269319
computer sell  0.000227615577698     -3.18095659001/-13975.1269319
european service  0.000227537381313     -3.17986378559/-13975.1269319
investor store  0.000227407868697     -3.17805383035/-13975.1269319
buy loss  0.00022726797481     -3.17609879551/-13975.1269319
complete market  0.000227242038494     -3.17573633221/-13975.1269319
european express  0.000227242038494     -3.17573633221/-13975.1269319
sale yen  0.000227089134537     -3.17359948/-13975.1269319
net product  0.000226987751133     -3.17218263407/-13975.1269319
mark year  0.000226977868655     -3.17204452518/-13975.1269319
company division  0.000226849827792     -3.17025513786/-13975.1269319
corp executive  0.000226837700735     -3.1700856607/-13975.1269319
holding report  0.000226643816995     -3.16737611083/-13975.1269319
currency industry  0.00022652150757     -3.16566682108/-13975.1269319
saving stake  0.000226507785122     -3.16547504814/-13975.1269319
profit stake  0.000226466332735     -3.16489574577/-13975.1269319
chief subsidiary  0.000226447375072     -3.16463081002/-13975.1269319
cross express  0.000226407073352     -3.16406758837/-13975.1269319
financial net  0.000226398812     -3.16395213493/-13975.1269319
customer product  0.000226347764853     -3.16323874456/-13975.1269319
equity store  0.000226280983979     -3.16230547338/-13975.1269319
express security  0.000226280983979     -3.16230547338/-13975.1269319
holding rise  0.000226267927561     -3.16212300828/-13975.1269319
insurance operate  0.000226070340022     -3.15936169734/-13975.1269319
year yen  0.000226048560779     -3.15905732966/-13975.1269319
dealer swiss  0.000225784168869     -3.15536241915/-13975.1269319
dealer express  0.000225784168869     -3.15536241915/-13975.1269319
currency note  0.000225694323914     -3.1541068245/-13975.1269319
computer division  0.000225596235207     -3.15273602236/-13975.1269319
currency division  0.000225596235207     -3.15273602236/-13975.1269319
division european  0.000225596235207     -3.15273602236/-13975.1269319
division u.k.  0.000225596235207     -3.15273602236/-13975.1269319
equity reserve  0.000225505572286     -3.15146899654/-13975.1269319
investment yen  0.000225484951046     -3.1511808121/-13975.1269319
chief pct  0.000225214082509     -3.14739538991/-13975.1269319
equity pct  0.000225214082509     -3.14739538991/-13975.1269319
reserve sale  0.000225205981099     -3.14728217168/-13975.1269319
complete year  0.000225131167435     -3.14623664123/-13975.1269319
parent profit  0.000225076857996     -3.14547765991/-13975.1269319
asset u.k.  0.000225076857996     -3.14547765991/-13975.1269319
acquisition loss  0.000225066087212     -3.14532713685/-13975.1269319
dealer end  0.000224879135569     -3.1427144639/-13975.1269319
chief end  0.000224879135569     -3.1427144639/-13975.1269319
national note  0.000224816328841     -3.14183673191/-13975.1269319
dollar operation  0.000224738600596     -3.14075046982/-13975.1269319
service u.k.  0.000224491998282     -3.13730417117/-13975.1269319
earnings holding  0.000224482044091     -3.13716506009/-13975.1269319
company dollar  0.000224464416881     -3.13691871759/-13975.1269319
chief customer  0.000224362485666     -3.13549421593/-13975.1269319
customer european  0.000224362485666     -3.13549421593/-13975.1269319
sale store  0.000224282668925     -3.13437876685/-13975.1269319
european purchase  0.00022426814722     -3.13417582418/-13975.1269319
dollar u.k.  0.000224251287973     -3.13394021406/-13975.1269319
net plan  0.000224090363399     -3.13169127271/-13975.1269319
dealer result  0.000224065573619     -3.13134483238/-13975.1269319
investor result  0.000224065573619     -3.13134483238/-13975.1269319
equity result  0.000224065573619     -3.13134483238/-13975.1269319
executive result  0.000224065573619     -3.13134483238/-13975.1269319
chief stock  0.000224046166928     -3.13107362142/-13975.1269319
mln u.k.  0.00022390610582     -3.12911624965/-13975.1269319
billion saving  0.000223898521348     -3.12901025569/-13975.1269319
billion executive  0.000223898521348     -3.12901025569/-13975.1269319
equity report  0.000223891335317     -3.12890983/-13975.1269319
company fund  0.000223880285468     -3.12875540696/-13975.1269319
buy equity  0.000223811347891     -3.12779199557/-13975.1269319
investor lt  0.000223787077735     -3.12745281705/-13975.1269319
holding profit  0.000223713851057     -3.12642946494/-13975.1269319
net operate  0.00022352470274     -3.1237860932/-13975.1269319
bank stake  0.00022344725386     -3.12270373526/-13975.1269319
currency sale  0.000223371119009     -3.12163974107/-13975.1269319
currency insurance  0.000223317858344     -3.12089541651/-13975.1269319
u.k. unit  0.000223236867163     -3.11976355447/-13975.1269319
business customer  0.000223186201084     -3.11905548959/-13975.1269319
branch mark  0.000223155784207     -3.11863040988/-13975.1269319
express mark  0.000223155784207     -3.11863040988/-13975.1269319
computer international  0.000223107090295     -3.11794990628/-13975.1269319
agreement loss  0.000222929937516     -3.1154741737/-13975.1269319
complete march  0.000222892284943     -3.11494797421/-13975.1269319
european investor  0.000222789769595     -3.11351530921/-13975.1269319
equity sell  0.000222789769595     -3.11351530921/-13975.1269319
plan software  0.000222789769595     -3.11351530921/-13975.1269319
national software  0.000222789769595     -3.11351530921/-13975.1269319
operate rise  0.000222659312493     -3.11169215465/-13975.1269319
subsidiary trading  0.000222612870368     -3.11104312006/-13975.1269319
european operation  0.0002226024509     -3.11089750667/-13975.1269319
equity operation  0.0002226024509     -3.11089750667/-13975.1269319
asset franc  0.000222562247302     -3.11033565629/-13975.1269319
ag profit  0.000222376322382     -3.10773733193/-13975.1269319
asset chief  0.000222376322382     -3.10773733193/-13975.1269319
asset insurance  0.000222376322382     -3.10773733193/-13975.1269319
asset equity  0.000222376322382     -3.10773733193/-13975.1269319
asset executive  0.000222376322382     -3.10773733193/-13975.1269319
equity total  0.000222320550204     -3.10695790866/-13975.1269319
european retail  0.00022182927597     -3.10009228888/-13975.1269319
earnings investor  0.000221781508477     -3.09942473211/-13975.1269319
earnings national  0.000221781508477     -3.09942473211/-13975.1269319
equity term  0.000221737124378     -3.09880445869/-13975.1269319
term yen  0.000221737124378     -3.09880445869/-13975.1269319
express service  0.00022157095186     -3.09648217665/-13975.1269319
executive service  0.00022157095186     -3.09648217665/-13975.1269319
share trading  0.000221459955404     -3.0949309871/-13975.1269319
ag group  0.000221405670335     -3.09417234637/-13975.1269319
group u.k.  0.000221405670335     -3.09417234637/-13975.1269319
dlrs trading  0.000221403904959     -3.09414767501/-13975.1269319
executive pct  0.000221181708648     -3.09104245336/-13975.1269319
business computer  0.000220984313486     -3.08828383092/-13975.1269319
loss president  0.000220855714003     -3.08648663682/-13975.1269319
analyst store  0.000220855714003     -3.08648663682/-13975.1269319
president yen  0.000220746718246     -3.08496340728/-13975.1269319
march yen  0.000220620484589     -3.0831992759/-13975.1269319
dealer service  0.000220481320994     -3.08125444699/-13975.1269319
investor reserve  0.000220392276047     -3.08001003255/-13975.1269319
operate reserve  0.000220392276047     -3.08001003255/-13975.1269319
group insurance  0.000220182466178     -3.07707791301/-13975.1269319
chief share  0.000220109807789     -3.07606250279/-13975.1269319
crown parent  0.000220089233981     -3.07577498123/-13975.1269319
crown ct  0.000220089233981     -3.07577498123/-13975.1269319
crown saving  0.000220089233981     -3.07577498123/-13975.1269319
agreement crown  0.000220089233981     -3.07577498123/-13975.1269319
crown pacific  0.000220089233981     -3.07577498123/-13975.1269319
crown express  0.000220089233981     -3.07577498123/-13975.1269319
crown reed  0.000220089233981     -3.07577498123/-13975.1269319
equity purchase  0.000220057774011     -3.07533532415/-13975.1269319
international u.k.  0.00021999548264     -3.07446479434/-13975.1269319
ag firm  0.00021997906352     -3.07423533504/-13975.1269319
express firm  0.00021997906352     -3.07423533504/-13975.1269319
investor report  0.00021995149438     -3.07385005282/-13975.1269319
corp investor  0.000219708617655     -3.07045581975/-13975.1269319
operation saving  0.000219687798422     -3.07016486834/-13975.1269319
acquire division  0.000219577253521     -3.0686199893/-13975.1269319
computer currency  0.000219536677562     -3.06805293513/-13975.1269319
computer express  0.000219536677562     -3.06805293513/-13975.1269319
executive month  0.000219484655967     -3.06732592674/-13975.1269319
capital express  0.000219470083141     -3.06712226964/-13975.1269319
billion investor  0.000219220012195     -3.06362749643/-13975.1269319
bank operate  0.000219174002175     -3.06298450056/-13975.1269319
result u.k.  0.000219128740356     -3.0623519609/-13975.1269319
branch chief  0.00021897982105     -3.06027079469/-13975.1269319
branch pacific  0.00021897982105     -3.06027079469/-13975.1269319
branch u.k.  0.00021897982105     -3.06027079469/-13975.1269319
ag business  0.00021884816379     -3.05843086777/-13975.1269319
loss service  0.000218839927162     -3.05831575986/-13975.1269319
company equity  0.000218827195964     -3.05813783974/-13975.1269319
ct trading  0.000218744052465     -3.05697589879/-13975.1269319
add net  0.000218625441388     -3.05531829393/-13975.1269319
acquisition reserve  0.000218531194498     -3.05400118168/-13975.1269319
european operate  0.000218531194498     -3.05400118168/-13975.1269319
mark profit  0.000218507504479     -3.05367011066/-13975.1269319
holding international  0.000218488991193     -3.05341138514/-13975.1269319
fund subsidiary  0.000218469799641     -3.05314318077/-13975.1269319
insurance investor  0.000218451732301     -3.05289068739/-13975.1269319
buy european  0.000218408352063     -3.05228444306/-13975.1269319
ag division  0.000218338061585     -3.05130212471/-13975.1269319
ag service  0.000218338061585     -3.05130212471/-13975.1269319
company trading  0.000218287150376     -3.05059063411/-13975.1269319
exchange u.k.  0.00021826895902     -3.05033640759/-13975.1269319
equity exchange  0.00021826895902     -3.05033640759/-13975.1269319
reserve stock  0.000218079737475     -3.04769201248/-13975.1269319
complete reserve  0.000217966426762     -3.04610848088/-13975.1269319
