Topic 0
Topic coherence: -1764.59681616
AVG: -2.26230361047
SD:  1.21778609759
quota union  0.00163121848714     -3.03013370027/-1857.58911155
agreement delegate  0.00163003507892     -3.02793541405/-1857.58911155
cent country  0.00162661679786     -3.02158565238/-1857.58911155
cent government  0.00162178508294     -3.01261031134/-1857.58911155
cent international  0.00162177382064     -3.01258939062/-1857.58911155
mine quota  0.00162071411128     -3.01062088605/-1857.58911155
future mine  0.00162071411128     -3.01062088605/-1857.58911155
contract u.s.  0.00161867629086     -3.00683545303/-1857.58911155
consumer year  0.00161714202384     -3.00398541531/-1857.58911155
consumer oil  0.00161523242461     -3.00043816459/-1857.58911155
member year  0.0016141759988     -2.9984757595/-1857.58911155
contract country  0.00161394957385     -2.99805515497/-1857.58911155
contract government  0.00161045135522     -2.99155690214/-1857.58911155
contract world  0.00161016972708     -2.99103375277/-1857.58911155
mine producer  0.00161012948246     -2.9909589948/-1857.58911155
price union  0.0016100984484     -2.99090134628/-1857.58911155
consumer u.s.  0.00160832342983     -2.9876040911/-1857.58911155
cent oil  0.00160516984786     -2.98174603158/-1857.58911155
member pct  0.00160471379581     -2.98089887426/-1857.58911155
cent u.s.  0.00160322071691     -2.97812534715/-1857.58911155
company contract  0.0015994529922     -2.97112646275/-1857.58911155
country delegate  0.0015894757148     -2.95259278089/-1857.58911155
cent union  0.00158822523298     -2.95026989948/-1857.58911155
contract export  0.00158775259714     -2.9493919363/-1857.58911155
ounce talk  0.00158508626093     -2.94443897917/-1857.58911155
cent market  0.00158352723237     -2.94154294471/-1857.58911155
contract plan  0.00158186912676     -2.93846286576/-1857.58911155
consumer contract  0.00157837798493     -2.93197775873/-1857.58911155
contract debt  0.00157795592911     -2.93119375242/-1857.58911155
cent day  0.00157243887777     -2.92094533793/-1857.58911155
contract talk  0.00155391359889     -2.88653298159/-1857.58911155
dlrs world  0.0015489646899     -2.87733994215/-1857.58911155
company world  0.00154610917035     -2.87203556011/-1857.58911155
coffee union  0.00154591755896     -2.87167962488/-1857.58911155
coffee cost  0.00154591755896     -2.87167962488/-1857.58911155
bank cost  0.00154300764819     -2.86627420632/-1857.58911155
contract international  0.00154187455541     -2.8641693855/-1857.58911155
company future  0.00153937993045     -2.85953539734/-1857.58911155
producer union  0.00153824523648     -2.85742760218/-1857.58911155
contract industry  0.00153721394846     -2.85551189278/-1857.58911155
brazil government  0.00153716702475     -2.85542472782/-1857.58911155
gold union  0.00153486636362     -2.85115104474/-1857.58911155
gold talk  0.00153486636362     -2.85115104474/-1857.58911155
u.s. union  0.00153197167122     -2.84577389566/-1857.58911155
government quota  0.00152746708337     -2.83740622232/-1857.58911155
consumer pct  0.00151656450047     -2.81715370304/-1857.58911155
company country  0.00150694046838     -2.79927620583/-1857.58911155
pct talk  0.0015027248647     -2.79144534633/-1857.58911155
bank talk  0.0014999180827     -2.78623149864/-1857.58911155
government union  0.00149937381298     -2.78522046915/-1857.58911155
brazil contract  0.00149772528055     -2.78215817326/-1857.58911155
oil union  0.00149714235448     -2.78107533612/-1857.58911155
contract market  0.00149633393062     -2.77957361676/-1857.58911155
agreement gold  0.00149497165725     -2.77704307259/-1857.58911155
gold strike  0.00149497165725     -2.77704307259/-1857.58911155
gold world  0.00149497165725     -2.77704307259/-1857.58911155
cent export  0.00149470574854     -2.77654912346/-1857.58911155
cent ounce  0.0014869366994     -2.76211742237/-1857.58911155
pct producer  0.00148657368783     -2.76144309602/-1857.58911155
consumer day  0.00148494970781     -2.75842640843/-1857.58911155
producer year  0.00148350625968     -2.75574507491/-1857.58911155
meeting mine  0.00147947498426     -2.74825662158/-1857.58911155
industry union  0.00147781003804     -2.74516383561/-1857.58911155
dlrs meeting  0.00147651047862     -2.74274978817/-1857.58911155
cent debt  0.00147608087048     -2.74195175278/-1857.58911155
future year  0.00147430377607     -2.73865064155/-1857.58911155
oil talk  0.00147321254013     -2.73662357355/-1857.58911155
day debt  0.00147165687979     -2.73373379584/-1857.58911155
debt industry  0.00146983460058     -2.73034874982/-1857.58911155
member u.s.  0.00146120083242     -2.7143107561/-1857.58911155
country gold  0.00145783057419     -2.7080502011/-1857.58911155
brazil cent  0.00145783057419     -2.7080502011/-1857.58911155
contract gold  0.00145783057419     -2.7080502011/-1857.58911155
oil quota  0.00145030133003     -2.69406395913/-1857.58911155
talk year  0.00144543781691     -2.68502955011/-1857.58911155
company talk  0.00144458447437     -2.6834443903/-1857.58911155
day year  0.00144113113648     -2.67702950744/-1857.58911155
delegate international  0.00144063998726     -2.676117154/-1857.58911155
member mine  0.0014395802779     -2.67414864943/-1857.58911155
price quota  0.00143925450955     -2.67354350569/-1857.58911155
consumer industry  0.00143906438693     -2.67319033598/-1857.58911155
market quota  0.00143460719697     -2.66491070844/-1857.58911155
future pct  0.00142879502215     -2.65411407579/-1857.58911155
cent strike  0.00142763580921     -2.65196073445/-1857.58911155
gold producer  0.00142308741127     -2.64351167996/-1857.58911155
cent gold  0.00142308741127     -2.64351167996/-1857.58911155
contract cost  0.00142247500581     -2.64237408224/-1857.58911155
debt oil  0.00142119520482     -2.63999673786/-1857.58911155
bank future  0.00141777958035     -2.63365191105/-1857.58911155
agreement consumer  0.00141503270862     -2.62854935202/-1857.58911155
debt u.s.  0.00141273685775     -2.62428460445/-1857.58911155
delegate meeting  0.0014124932719     -2.62383212202/-1857.58911155
debt dlrs  0.00140913113074     -2.61758664522/-1857.58911155
agreement union  0.00140850739015     -2.61642799148/-1857.58911155
contract ounce  0.00140395242754     -2.60796674255/-1857.58911155
cost member  0.00139800114676     -2.59691170816/-1857.58911155
company day  0.00139634336543     -2.59383223161/-1857.58911155
debt pct  0.00139420075488     -2.58985214158/-1857.58911155
export gold  0.00139045122632     -2.58288705815/-1857.58911155
debt year  0.00138807065801     -2.57846494039/-1857.58911155
industry member  0.00138234543062     -2.56782982033/-1857.58911155
bank quota  0.00137820040778     -2.56013007103/-1857.58911155
company debt  0.00137375268656     -2.55186803251/-1857.58911155
cent consumer  0.00137076346006     -2.54631527792/-1857.58911155
debt union  0.00136995031654     -2.54480479137/-1857.58911155
debt producer  0.00136681134448     -2.53897387106/-1857.58911155
cent member  0.00136358198758     -2.53297505283/-1857.58911155
dlrs state  0.00136038761189     -2.52704121535/-1857.58911155
day gold  0.00135968101266     -2.52572864431/-1857.58911155
gold state  0.00135968101266     -2.52572864431/-1857.58911155
consumer market  0.00135936884554     -2.52514876607/-1857.58911155
delegate talk  0.00135452946922     -2.51615919329/-1857.58911155
member month  0.00134998107128     -2.50771013881/-1857.58911155
coffee contract  0.00134795947564     -2.50395484476/-1857.58911155
agreement cost  0.00134726732115     -2.50266910613/-1857.58911155
bank industry  0.0013420997921     -2.49306996043/-1857.58911155
cent price  0.00133640332702     -2.48248826892/-1857.58911155
ounce state  0.00133206818156     -2.47443534992/-1857.58911155
consumer debt  0.00132933285484     -2.46935423678/-1857.58911155
debt price  0.00132482584464     -2.4609820637/-1857.58911155
certificate world  0.0013225399296     -2.45673577282/-1857.58911155
certificate state  0.0013225399296     -2.45673577282/-1857.58911155
market member  0.00132170788588     -2.45519017746/-1857.58911155
contract price  0.00132102136108     -2.45391489648/-1857.58911155
company meeting  0.00131999160682     -2.45200203617/-1857.58911155
future industry  0.00131893903201     -2.45004678467/-1857.58911155
meeting pct  0.00131731390228     -2.44702796138/-1857.58911155
consumer export  0.00131479400917     -2.44234703537/-1857.58911155
day union  0.00131351581581     -2.43997267731/-1857.58911155
meeting year  0.00130703334011     -2.42793090103/-1857.58911155
future oil  0.00130676653991     -2.42743529587/-1857.58911155
contract producer  0.00130522057047     -2.42456351988/-1857.58911155
international mine  0.00130428963331     -2.42283422115/-1857.58911155
mine talk  0.00130428963331     -2.42283422115/-1857.58911155
contract mine  0.00130428963331     -2.42283422115/-1857.58911155
debt market  0.00130382145049     -2.42196452983/-1857.58911155
future u.s.  0.00130341451784     -2.42120861618/-1857.58911155
gold international  0.00130296205635     -2.42036812865/-1857.58911155
export future  0.00130269614764     -2.41987417952/-1857.58911155
member oil  0.0013010698499     -2.41685318654/-1857.58911155
agreement future  0.00129753979015     -2.410295786/-1857.58911155
cost dlrs  0.00129680269159     -2.40892655972/-1857.58911155
industry talk  0.00129552959681     -2.40656167273/-1857.58911155
price talk  0.00129151632353     -2.39910665998/-1857.58911155
member price  0.00129151632353     -2.39910665998/-1857.58911155
debt export  0.00129086419482     -2.3978952728/-1857.58911155
debt member  0.00128966922834     -2.39567551606/-1857.58911155
cost international  0.0012876975258     -2.3920129029/-1857.58911155
cost meeting  0.00128414894539     -2.38542109857/-1857.58911155
country union  0.00127973867913     -2.37722863599/-1857.58911155
bank producer  0.00127688075455     -2.3719197864/-1857.58911155
gold government  0.00127669674081     -2.37157796448/-1857.58911155
bank world  0.00127575969587     -2.36983732/-1857.58911155
company state  0.00127519359121     -2.36878573015/-1857.58911155
industry mine  0.0012751835081     -2.36876699988/-1857.58911155
mine union  0.0012751835081     -2.36876699988/-1857.58911155
mine world  0.0012751835081     -2.36876699988/-1857.58911155
day pct  0.00127452233413     -2.36753881032/-1857.58911155
pct world  0.00127273681946     -2.36422205769/-1857.58911155
bank coffee  0.00127092368621     -2.36085400112/-1857.58911155
brazil cost  0.00126582097329     -2.35137525716/-1857.58911155
brazil delegate  0.00126582097329     -2.35137525716/-1857.58911155
cent producer  0.00126325136373     -2.34660197841/-1857.58911155
member plan  0.00126206951433     -2.34440658785/-1857.58911155
future union  0.00126192282315     -2.34413409591/-1857.58911155
agreement debt  0.00125201982694     -2.32573839797/-1857.58911155
gold oil  0.00125165351928     -2.32505794885/-1857.58911155
debt gold  0.00125165351928     -2.32505794885/-1857.58911155
consumer government  0.00124294495865     -2.30888102145/-1857.58911155
meeting oil  0.00124208899034     -2.30729098403/-1857.58911155
contract oil  0.00124208899034     -2.30729098403/-1857.58911155
government member  0.00123730792094     -2.29840972158/-1857.58911155
coffee industry  0.00123618052329     -2.29631547998/-1857.58911155
cent coffee  0.00123618052329     -2.29631547998/-1857.58911155
brazil export  0.00123531679977     -2.29471103656/-1857.58911155
day future  0.00123193162845     -2.28842277918/-1857.58911155
cost day  0.00123193162845     -2.28842277918/-1857.58911155
contract quota  0.00123180973732     -2.28819635554/-1857.58911155
cost pct  0.00123157036154     -2.2877516937/-1857.58911155
bank meeting  0.00122729572119     -2.27981116835/-1857.58911155
future government  0.00122620789507     -2.27779043438/-1857.58911155
cent future  0.00122054714699     -2.26727509038/-1857.58911155
world year  0.00121646011887     -2.25968307145/-1857.58911155
day u.s.  0.00121013677402     -2.24793689491/-1857.58911155
cost talk  0.00120936089277     -2.24649562634/-1857.58911155
consumer international  0.00120719978115     -2.24248116892/-1857.58911155
debt quota  0.00120676651578     -2.24167633991/-1857.58911155
cost u.s.  0.00120526495632     -2.23888705939/-1857.58911155
gold plan  0.00120481249483     -2.23804657186/-1857.58911155
company cost  0.00120433376453     -2.23715728767/-1857.58911155
coffee company  0.00120354433834     -2.23569085816/-1857.58911155
bank day  0.00120290109273     -2.23449597213/-1857.58911155
debt international  0.00120223815909     -2.23326451382/-1857.58911155
contract union  0.00120033204914     -2.22972374473/-1857.58911155
dlrs industry  0.00119912931955     -2.22748956734/-1857.58911155
cost market  0.00119868046365     -2.22665577751/-1857.58911155
cost country  0.00119868046365     -2.22665577751/-1857.58911155
bank oil  0.00119821866738     -2.22579794978/-1857.58911155
cent contract  0.00119661560821     -2.22282012453/-1857.58911155
export member  0.00119466865425     -2.21920348405/-1857.58911155
strike world  0.00119329008197     -2.21664266319/-1857.58911155
consumer country  0.00119292284532     -2.21596048839/-1857.58911155
bank plan  0.00119277542401     -2.21568664018/-1857.58911155
contract day  0.00119143643994     -2.21319935794/-1857.58911155
brazil member  0.00119058262187     -2.21161331479/-1857.58911155
export union  0.00118979683655     -2.21015364854/-1857.58911155
country future  0.00118722615531     -2.20537837906/-1857.58911155
member union  0.00118597567349     -2.20305549765/-1857.58911155
international oil  0.00117981235538     -2.19160658503/-1857.58911155
agreement member  0.00117952969211     -2.19108151282/-1857.58911155
debt plan  0.00117430003602     -2.1813669606/-1857.58911155
pct state  0.00117369671648     -2.1802462408/-1857.58911155
agreement mine  0.00117233232558     -2.17771176311/-1857.58911155
cost union  0.00117199223321     -2.17708001124/-1857.58911155
dlrs plan  0.00116789613821     -2.16947114976/-1857.58911155
day export  0.0011660779261     -2.16609365874/-1857.58911155
member strike  0.00116251986832     -2.15948424935/-1857.58911155
member talk  0.00116251986832     -2.15948424935/-1857.58911155
cent cost  0.00116187244529     -2.15828160339/-1857.58911155
cost export  0.00116145702063     -2.15750991505/-1857.58911155
talk u.s.  0.00116105735889     -2.15676750777/-1857.58911155
day international  0.00115952863752     -2.15392777158/-1857.58911155
country pct  0.0011590672243     -2.15307065542/-1857.58911155
cost year  0.00115889406218     -2.15274899134/-1857.58911155
company international  0.00115794153726     -2.15097959143/-1857.58911155
future price  0.00115582706198     -2.14705176518/-1857.58911155
plan talk  0.00115557355024     -2.14658084452/-1857.58911155
agreement year  0.00115383926277     -2.14335925099/-1857.58911155
cost oil  0.00115333166388     -2.14241634084/-1857.58911155
future international  0.00114601331221     -2.12882185045/-1857.58911155
brazil strike  0.00114569561838     -2.12823170585/-1857.58911155
future gold  0.00114140609622     -2.1202635362/-1857.58911155
debt government  0.00114009377613     -2.11782578469/-1857.58911155
debt future  0.00113913464904     -2.11604412066/-1857.58911155
international year  0.00113895355356     -2.11570771966/-1857.58911155
bank debt  0.00113873807814     -2.11530745487/-1857.58911155
agreement oil  0.00113637491771     -2.11091767378/-1857.58911155
debt strike  0.00113341374311     -2.10541702808/-1857.58911155
contract strike  0.00113341374311     -2.10541702808/-1857.58911155
contract member  0.00113137477152     -2.10162945666/-1857.58911155
market mine  0.00112744532208     -2.09433015417/-1857.58911155
mine strike  0.00112744532208     -2.09433015417/-1857.58911155
oil year  0.00112685569203     -2.09323486381/-1857.58911155
brazil future  0.00112458184628     -2.0890109927/-1857.58911155
member state  0.00112292976596     -2.08594210628/-1857.58911155
cost gold  0.00112182822297     -2.08389589203/-1857.58911155
consumer price  0.00111812841058     -2.07702316082/-1857.58911155
bank state  0.00111797338129     -2.07673518008/-1857.58911155
international pct  0.00111742284675     -2.07571251312/-1857.58911155
cost quota  0.00111683592585     -2.07462225524/-1857.58911155
meeting u.s.  0.00111608101308     -2.0732199375/-1857.58911155
coffee debt  0.00111605516838     -2.07317192867/-1857.58911155
meeting price  0.0011155340336     -2.07220387438/-1857.58911155
ounce plan  0.00111379326512     -2.06897024181/-1857.58911155
month ounce  0.00111379326512     -2.06897024181/-1857.58911155
cent world  0.00111363133636     -2.0686694447/-1857.58911155
future market  0.00111322109694     -2.06790738843/-1857.58911155
day price  0.00111295209972     -2.06740770212/-1857.58911155
government talk  0.0011127150534     -2.06696736745/-1857.58911155
cost government  0.0011127150534     -2.06696736745/-1857.58911155
day talk  0.00111180627353     -2.06527922787/-1857.58911155
international member  0.00111154828527     -2.06479999169/-1857.58911155
market talk  0.0011107573298     -2.06333072141/-1857.58911155
agreement day  0.00110817556157     -2.05853485686/-1857.58911155
state year  0.0011080474146     -2.05829681245/-1857.58911155
export pct  0.00110684103809     -2.05605586057/-1857.58911155
brazil industry  0.00110426501316     -2.05127066471/-1857.58911155
plan world  0.00110301161985     -2.04894237495/-1857.58911155
industry meeting  0.00110066411557     -2.04458167656/-1857.58911155
government meeting  0.00109953074915     -2.04247634745/-1857.58911155
cent meeting  0.00109846604668     -2.04049856773/-1857.58911155
cent talk  0.00109846604668     -2.04049856773/-1857.58911155
delegate quota  0.00109651909273     -2.03688192726/-1857.58911155
delegate producer  0.00109181747173     -2.02814824729/-1857.58911155
consumer cost  0.00109148006515     -2.0275214845/-1857.58911155
coffee day  0.00108978985283     -2.0243817645/-1857.58911155
cost plan  0.00108657271866     -2.01840565109/-1857.58911155
future member  0.0010852565024     -2.0159606621/-1857.58911155
dlrs month  0.00108475133789     -2.01502227402/-1857.58911155
oil pct  0.00108001466758     -2.00622348682/-1857.58911155
cost strike  0.00107953559646     -2.00533356953/-1857.58911155
day world  0.00107917008858     -2.00465460605/-1857.58911155
day member  0.00107917008858     -2.00465460605/-1857.58911155
consumer future  0.00107881284113     -2.00399098709/-1857.58911155
consumer member  0.00107881284113     -2.00399098709/-1857.58911155
country year  0.00107772664045     -2.00197327253/-1857.58911155
day market  0.00107509315351     -1.99708133587/-1857.58911155
day government  0.00107409300054     -1.9952234626/-1857.58911155
industry world  0.00107345019682     -1.9940293974/-1857.58911155
brazil producer  0.00107258927838     -1.99243016469/-1857.58911155
export plan  0.00106870238653     -1.98520991672/-1857.58911155
brazil union  0.00106579635314     -1.97981170073/-1857.58911155
cost industry  0.00106219545556     -1.97312271258/-1857.58911155
industry pct  0.00106163977178     -1.97209048045/-1857.58911155
day meeting  0.00106049773645     -1.96996904806/-1857.58911155
meeting union  0.00106021328087     -1.96944064647/-1857.58911155
bank international  0.00106009172003     -1.96921483637/-1857.58911155
debt meeting  0.00105842182437     -1.96611285637/-1857.58911155
cent quota  0.00105805043271     -1.96542296328/-1857.58911155
export talk  0.00105720731244     -1.96385679225/-1857.58911155
oil world  0.00105518210236     -1.96009478405/-1857.58911155
meeting strike  0.00105449237493     -1.95881355389/-1857.58911155
export meeting  0.00105342952724     -1.95683921959/-1857.58911155
plan year  0.00105317998955     -1.95637568109/-1857.58911155
plan u.s.  0.00105221820733     -1.95458908492/-1857.58911155
bank country  0.001049738859     -1.94998347444/-1857.58911155
company month  0.00104812109573     -1.94697833502/-1857.58911155
cost price  0.00104754605685     -1.94591014906/-1857.58911155
certificate cost  0.00104754605685     -1.94591014906/-1857.58911155
agreement pct  0.00104737848263     -1.94559886501/-1857.58911155
cost producer  0.00104497644728     -1.9411368703/-1857.58911155
bank year  0.00104489779262     -1.94099076226/-1857.58911155
consumer delegate  0.00104250702927     -1.9365497063/-1857.58911155
cost world  0.00103695557402     -1.92623738346/-1857.58911155
cost future  0.00103628346652     -1.92498888389/-1857.58911155
company industry  0.00103486101198     -1.92234654783/-1857.58911155
industry year  0.0010347210778     -1.92208660762/-1857.58911155
government year  0.00103170520335     -1.91648435207/-1857.58911155
country member  0.00103094283461     -1.91506818421/-1857.58911155
export mine  0.00102929576056     -1.91200859738/-1857.58911155
future talk  0.00102853754609     -1.91060014644/-1857.58911155
bank price  0.00102302150978     -1.90035361745/-1857.58911155
agreement world  0.0010225459174     -1.89947016223/-1857.58911155
future state  0.00102090150058     -1.89641551145/-1857.58911155
debt talk  0.00101730779204     -1.88973987759/-1857.58911155
market meeting  0.00101630766038     -1.8878820439/-1857.58911155
pct plan  0.00101550172762     -1.88638495198/-1857.58911155
brazil plan  0.00101280289393     -1.88137162792/-1857.58911155
price producer  0.00101223292863     -1.88031286657/-1857.58911155
u.s. world  0.00101180236619     -1.87951305848/-1857.58911155
country mine  0.00101164394368     -1.87921877456/-1857.58911155
mine plan  0.00101164394368     -1.87921877456/-1857.58911155
debt world  0.00100944878849     -1.87514107817/-1857.58911155
country day  0.00100609232193     -1.86890614244/-1857.58911155
export year  0.00100339109267     -1.86388836837/-1857.58911155
cent state  0.00100281455081     -1.86281739049/-1857.58911155
member world  0.0010021860022     -1.86164980544/-1857.58911155
country debt  0.00100205985228     -1.86141547071/-1857.58911155
oil plan  0.00100062079296     -1.85874228979/-1857.58911155
industry u.s.  0.000996778167383     -1.85160427036/-1857.58911155
brazil day  0.000996237519773     -1.85059996925/-1857.58911155
coffee oil  0.000995929813459     -1.85002837735/-1857.58911155
coffee delegate  0.000995929813459     -1.85002837735/-1857.58911155
meeting plan  0.000993847204856     -1.84615974629/-1857.58911155
company export  0.000992959111971     -1.84451003461/-1857.58911155
price state  0.000991283507676     -1.84139745032/-1857.58911155
agreement bank  0.000989188340731     -1.83750549102/-1857.58911155
union world  0.000986928950401     -1.83330847214/-1857.58911155
bank export  0.000986271669672     -1.83208751462/-1857.58911155
brazil consumer  0.000980166708977     -1.8207470061/-1857.58911155
agreement company  0.000980110365664     -1.82064234338/-1857.58911155
mine state  0.000977987223481     -1.81669841758/-1857.58911155
contract future  0.000977229009014     -1.81528996664/-1857.58911155
meeting member  0.000971361860872     -1.80439121613/-1857.58911155
international u.s.  0.000971061890316     -1.8038339941/-1857.58911155
future world  0.000970282690932     -1.8023865618/-1857.58911155
plan union  0.000967700757051     -1.79759038954/-1857.58911155
industry price  0.000967175053148     -1.79661384769/-1857.58911155
agreement industry  0.000965510388206     -1.79352158422/-1857.58911155
future meeting  0.000963424863386     -1.78964753602/-1857.58911155
month state  0.00096260776404     -1.78812970118/-1857.58911155
day mine  0.000961916412684     -1.78684545443/-1857.58911155
agreement price  0.0009593730009     -1.78212084039/-1857.58911155
consumer talk  0.000956189420564     -1.77620705622/-1857.58911155
day plan  0.000955258090739     -1.77447702808/-1857.58911155
coffee plan  0.000954499208242     -1.77306733622/-1857.58911155
coffee state  0.000954499208242     -1.77306733622/-1857.58911155
international talk  0.000953558992424     -1.77132080155/-1857.58911155
delegate state  0.000952463923465     -1.76928661338/-1857.58911155
industry market  0.00095221417529     -1.76882268388/-1857.58911155
future producer  0.000946826885758     -1.75881531351/-1857.58911155
agreement plan  0.000945932514959     -1.75715394005/-1857.58911155
country price  0.000944100141605     -1.75375014326/-1857.58911155
cost state  0.000941873440631     -1.74961384778/-1857.58911155
industry international  0.000941253721074     -1.74846266347/-1857.58911155
market plan  0.000939546951272     -1.74529218647/-1857.58911155
cost debt  0.000936590185352     -1.7397997303/-1857.58911155
plan price  0.000934770060887     -1.73641868691/-1857.58911155
government pct  0.000934574274831     -1.73605499686/-1857.58911155
international plan  0.000932205908394     -1.73165554516/-1857.58911155
industry oil  0.000930767225287     -1.72898306308/-1857.58911155
gold month  0.000929818622078     -1.72722094809/-1857.58911155
debt state  0.000929818622078     -1.72722094809/-1857.58911155
company u.s.  0.000929339891782     -1.72633166391/-1857.58911155
contract state  0.000927083295353     -1.72213983495/-1857.58911155
company quota  0.000926900825329     -1.72180088062/-1857.58911155
international state  0.000926257425967     -1.72060570897/-1857.58911155
day producer  0.000924851092367     -1.71799331899/-1857.58911155
talk union  0.000922436109079     -1.71350727233/-1857.58911155
cost mine  0.000916396449468     -1.7022880664/-1857.58911155
coffee member  0.000916030548226     -1.70160837223/-1857.58911155
plan state  0.000914770987785     -1.69926862647/-1857.58911155
country oil  0.00091118935204     -1.69261541891/-1857.58911155
consumer state  0.000908518276934     -1.68765365888/-1857.58911155
agreement talk  0.000906234029547     -1.68341046581/-1857.58911155
price world  0.000905956110545     -1.68289420649/-1857.58911155
government oil  0.000903011997103     -1.67742525342/-1857.58911155
company plan  0.000896957099244     -1.66617774109/-1857.58911155
member producer  0.000896879492723     -1.66603358006/-1857.58911155
consumer plan  0.000890572209066     -1.65431723861/-1857.58911155
consumer meeting  0.000890572209066     -1.65431723861/-1857.58911155
market world  0.000890029870697     -1.65330979676/-1857.58911155
industry state  0.000889076641428     -1.65153908845/-1857.58911155
day industry  0.00088906384446     -1.65151531694/-1857.58911155
mine month  0.000888056633543     -1.64964433291/-1857.58911155
international price  0.000887004860792     -1.6476905713/-1857.58911155
export industry  0.000886463147874     -1.64668429128/-1857.58911155
agreement month  0.000886200753023     -1.64619686946/-1857.58911155
future quota  0.000884931618585     -1.64383933915/-1857.58911155
industry plan  0.000883720058107     -1.6415887576/-1857.58911155
market state  0.000883543862332     -1.64126145825/-1857.58911155
month year  0.000882885425352     -1.64003835288/-1857.58911155
agreement export  0.000880969914677     -1.63648012111/-1857.58911155
government world  0.00087836932616     -1.6316492962/-1857.58911155
country plan  0.000877135070187     -1.62935655574/-1857.58911155
government price  0.000876942284038     -1.62899843829/-1857.58911155
mine u.s.  0.000874427242723     -1.62432652493/-1857.58911155
day oil  0.000874048268979     -1.62362254743/-1857.58911155
country talk  0.000870801677347     -1.61759171416/-1857.58911155
producer state  0.000870289782963     -1.61664082473/-1857.58911155
international meeting  0.000867471932832     -1.61140641701/-1857.58911155
agreement meeting  0.000866886316131     -1.6103185818/-1857.58911155
consumer world  0.000864727301337     -1.60630801943/-1857.58911155
export price  0.000863811579851     -1.60460698516/-1857.58911155
day state  0.000863010429009     -1.60311877608/-1857.58911155
month pct  0.000860909631962     -1.59921635836/-1857.58911155
export international  0.000859540929035     -1.59667387071/-1857.58911155
meeting talk  0.000856739097464     -1.59146921889/-1857.58911155
bank month  0.000855937801596     -1.58998074041/-1857.58911155
country u.s.  0.000855665691864     -1.58947527234/-1857.58911155
gold market  0.000854580270654     -1.58745900572/-1857.58911155
international world  0.000854373179987     -1.58707431635/-1857.58911155
market year  0.000853299289248     -1.5850794686/-1857.58911155
export oil  0.000844133229744     -1.56805269627/-1857.58911155
bank gold  0.000843002788268     -1.56595280049/-1857.58911155
industry month  0.000842684414156     -1.56536139221/-1857.58911155
strike union  0.000841938364427     -1.56397553836/-1857.58911155
international market  0.000837240363821     -1.55524858359/-1857.58911155
meeting world  0.000835058361457     -1.55119531975/-1857.58911155
agreement state  0.000832439673288     -1.54633087312/-1857.58911155
gold u.s.  0.000831669060552     -1.5448993913/-1857.58911155
month plan  0.00083052745879     -1.54277876429/-1857.58911155
coffee u.s.  0.000830400904059     -1.5425436776/-1857.58911155
consumer producer  0.000826701530841     -1.53567176219/-1857.58911155
plan producer  0.000826701530841     -1.53567176219/-1857.58911155
export market  0.000821213052858     -1.52547642525/-1857.58911155
producer quota  0.000820753048414     -1.52462192601/-1857.58911155
future plan  0.000820615490682     -1.52436640026/-1857.58911155
plan strike  0.000820146647694     -1.52349548263/-1857.58911155
country industry  0.000819779411046     -1.52281330783/-1857.58911155
month u.s.  0.000818946995786     -1.52126702231/-1857.58911155
month oil  0.000818098908487     -1.51969162458/-1857.58911155
oil state  0.000818098908487     -1.51969162458/-1857.58911155
country market  0.000815501251983     -1.51486624614/-1857.58911155
coffee future  0.000814795980079     -1.51355614073/-1857.58911155
cost ounce  0.000812534076826     -1.50935445388/-1857.58911155
state u.s.  0.000807243661339     -1.49952703567/-1857.58911155
producer talk  0.000803292095639     -1.49218665025/-1857.58911155
government international  0.000803256153712     -1.49211988492/-1857.58911155
bank company  0.000803167948695     -1.49195603624/-1857.58911155
government industry  0.00080075808806     -1.48747950537/-1857.58911155
coffee government  0.000799630690407     -1.48538526376/-1857.58911155
agreement market  0.000795974109753     -1.47859283935/-1857.58911155
government plan  0.000795796466005     -1.47826285026/-1857.58911155
certificate month  0.00079452797749     -1.47590651981/-1857.58911155
market oil  0.00079326576781     -1.47356185285/-1857.58911155
export world  0.000792934491821     -1.47294647818/-1857.58911155
month union  0.000785219408118     -1.4586150227/-1857.58911155
brazil state  0.000783427951615     -1.45528723261/-1857.58911155
bank u.s.  0.000782490906675     -1.45354658813/-1857.58911155
bank pct  0.000780181525637     -1.44925670706/-1857.58911155
agreement country  0.000777503275503     -1.44428161877/-1857.58911155
brazil quota  0.000775682031184     -1.44089849515/-1857.58911155
strike talk  0.000774626684478     -1.43893809461/-1857.58911155
delegate month  0.000771330090085     -1.43281437675/-1857.58911155
coffee consumer  0.000770524565197     -1.43131804249/-1857.58911155
company producer  0.000769982574532     -1.43031124654/-1857.58911155
month price  0.000768914790652     -1.42832774283/-1857.58911155
talk world  0.000767400640652     -1.42551507427/-1857.58911155
agreement international  0.000765583994893     -1.42214049289/-1857.58911155
consumer quota  0.000764806263668     -1.42069578784/-1857.58911155
plan quota  0.000764806263668     -1.42069578784/-1857.58911155
government producer  0.000764625991211     -1.42036091568/-1857.58911155
u.s. year  0.000757313155344     -1.4067766714/-1857.58911155
pct u.s.  0.000755755266593     -1.40388275422/-1857.58911155
oil producer  0.000754070120019     -1.4007524443/-1857.58911155
brazil world  0.000751438412001     -1.39586381214/-1857.58911155
