Topic 0
Topic coherence: -11074.9434412
AVG: -2.76527926123
SD:  1.19224542301
director plan  0.000227384644589     -2.38696620227/-10497.48195
plan receive  0.000227384644589     -2.38696620227/-10497.48195
asset plan  0.000227384644589     -2.38696620227/-10497.48195
asset buy  0.000227367744494     -2.38678879383/-10497.48195
security set  0.000227301722189     -2.38609572587/-10497.48195
offer subsidiary  0.000227237456558     -2.38542109857/-10497.48195
firm shareholder  0.000227237456558     -2.38542109857/-10497.48195
expect talk  0.000227208144598     -2.3851133968/-10497.48195
hold service  0.000227134064567     -2.38433574301/-10497.48195
announce pct  0.000227129670916     -2.38428962074/-10497.48195
company receive  0.000227112722079     -2.38411170063/-10497.48195
federal service  0.000227057534384     -2.3835323688/-10497.48195
operation talk  0.000226971364374     -2.38262780067/-10497.48195
agreement asset  0.000226845662653     -2.38130824912/-10497.48195
firm operation  0.00022682469623     -2.38108815448/-10497.48195
pay sale  0.000226635284206     -2.37909980518/-10497.48195
pct system  0.00022648818068     -2.37755558856/-10497.48195
bank firm  0.000226445741052     -2.37711007933/-10497.48195
bank president  0.000226445741052     -2.37711007933/-10497.48195
transaction unit  0.000226397717536     -2.37660595334/-10497.48195
company record  0.000226379942003     -2.37641935501/-10497.48195
american sign  0.000226365981872     -2.37627280879/-10497.48195
outstanding subsidiary  0.000226356516828     -2.37617344965/-10497.48195
plan service  0.000226354786557     -2.37615528616/-10497.48195
agree announce  0.000226264521707     -2.37520773253/-10497.48195
iran southern  0.000226235755003     -2.37490575457/-10497.48195
president stock  0.000226220683261     -2.37474753924/-10497.48195
dividend plan  0.000226105349862     -2.37353682897/-10497.48195
asset director  0.000226105349862     -2.37353682897/-10497.48195
asset sale  0.000226063144708     -2.37309378112/-10497.48195
asset corp  0.000226054930945     -2.37300755729/-10497.48195
cash lt  0.000225992772261     -2.37235504763/-10497.48195
approve business  0.000225989284127     -2.37231843101/-10497.48195
approve security  0.000225989284127     -2.37231843101/-10497.48195
product talk  0.000225969538881     -2.37211115564/-10497.48195
hold system  0.000225965204011     -2.37206565042/-10497.48195
hold operation  0.000225965204011     -2.37206565042/-10497.48195
april mln  0.000225960888126     -2.37202034449/-10497.48195
agreement approve  0.000225942708592     -2.37182950517/-10497.48195
agreement service  0.000225942708592     -2.37182950517/-10497.48195
lt plan  0.000225824615218     -2.37058982211/-10497.48195
announce pay  0.000225669372258     -2.36896016194/-10497.48195
company state  0.000225652755722     -2.36878573015/-10497.48195
announce u.s.  0.000225631717586     -2.3685648827/-10497.48195
announce buy  0.000225603602593     -2.36826974606/-10497.48195
financial transaction  0.000225590401792     -2.36813117089/-10497.48195
board firm  0.000225571711815     -2.3679349732/-10497.48195
merger system  0.000225494420988     -2.36712361413/-10497.48195
record system  0.000225494420988     -2.36712361413/-10497.48195
merger president  0.000225494420988     -2.36712361413/-10497.48195
industry record  0.00022528154729     -2.36488897633/-10497.48195
industry security  0.00022528154729     -2.36488897633/-10497.48195
disclose increase  0.00022525597045     -2.36462048391/-10497.48195
service sign  0.000225207749269     -2.36411428294/-10497.48195
announce service  0.000225207749269     -2.36411428294/-10497.48195
set term  0.000225167624989     -2.36369307903/-10497.48195
approval operation  0.000225091284795     -2.36289169923/-10497.48195
agreement subsidiary  0.000225048233098     -2.36243976482/-10497.48195
agreement outstanding  0.000225048233098     -2.36243976482/-10497.48195
director split  0.000225013060993     -2.36207054628/-10497.48195
firm subject  0.000224951622139     -2.36142559302/-10497.48195
federal sign  0.000224944459393     -2.36135040222/-10497.48195
acquisition propose  0.000224897171757     -2.36085400112/-10497.48195
sign transaction  0.000224707786128     -2.35886592889/-10497.48195
operation product  0.000224707786128     -2.35886592889/-10497.48195
group proposal  0.000224703869229     -2.35882481132/-10497.48195
director group  0.000224703869229     -2.35882481132/-10497.48195
group set  0.000224703869229     -2.35882481132/-10497.48195
make tender  0.000224667442691     -2.35844242439/-10497.48195
chairman complete  0.000224640057053     -2.35815494415/-10497.48195
complete outstanding  0.000224640057053     -2.35815494415/-10497.48195
complete deal  0.000224640057053     -2.35815494415/-10497.48195
increase lt  0.000224489939232     -2.35657908504/-10497.48195
expect service  0.000224446764582     -2.35612585992/-10497.48195
complete corp  0.000224433428984     -2.35598586972/-10497.48195
meeting vote  0.000224393635222     -2.35556813542/-10497.48195
approve plan  0.000224327881576     -2.35487788771/-10497.48195
general plan  0.000224327881576     -2.35487788771/-10497.48195
plan record  0.000224327881576     -2.35487788771/-10497.48195
lt offer  0.000224324411927     -2.35484146514/-10497.48195
financial purchase  0.000224245898002     -2.35401726663/-10497.48195
operation purchase  0.000224245898002     -2.35401726663/-10497.48195
management record  0.00022410479338     -2.3525360234/-10497.48195
service unit  0.000224102162116     -2.35250840176/-10497.48195
annual unit  0.000224102162116     -2.35250840176/-10497.48195
business corp  0.000224032329696     -2.35177533718/-10497.48195
business meeting  0.000223928452461     -2.35068488779/-10497.48195
agree sign  0.000223821799658     -2.34956530192/-10497.48195
agree operation  0.000223821799658     -2.34956530192/-10497.48195
sale security  0.000223808342632     -2.34942403703/-10497.48195
stock unit  0.000223663188982     -2.34790028921/-10497.48195
financial stock  0.000223663188982     -2.34790028921/-10497.48195
pct record  0.000223653761795     -2.34780132748/-10497.48195
operation president  0.000223558240093     -2.34679859014/-10497.48195
date vote  0.000223539510675     -2.34660197841/-10497.48195
company president  0.000223503921599     -2.34622838273/-10497.48195
propose service  0.000223393200308     -2.34506608797/-10497.48195
announce letter  0.000223343969846     -2.34454929209/-10497.48195
increase letter  0.000223343969846     -2.34454929209/-10497.48195
make management  0.000223325717127     -2.3443576845/-10497.48195
propose vote  0.00022312623046     -2.34226357681/-10497.48195
deal tender  0.000223027093246     -2.3412228857/-10497.48195
common director  0.000223002939863     -2.340969336/-10497.48195
security unit  0.000222974800554     -2.34067394411/-10497.48195
disclose subsidiary  0.000222953978698     -2.34045536705/-10497.48195
purchase receive  0.000222931933168     -2.34022394449/-10497.48195
proposal subject  0.000222884368947     -2.33972463994/-10497.48195
annual general  0.000222878856001     -2.3396667679/-10497.48195
general international  0.0002228767745     -2.33964491738/-10497.48195
acquire sign  0.000222866856135     -2.33954079952/-10497.48195
acquire product  0.000222866856135     -2.33954079952/-10497.48195
acquire tender  0.000222866856135     -2.33954079952/-10497.48195
complete system  0.00022271552816     -2.33795223683/-10497.48195
complete service  0.00022271552816     -2.33795223683/-10497.48195
american propose  0.000222701647795     -2.33780652796/-10497.48195
court management  0.000222689252904     -2.33767641281/-10497.48195
court set  0.000222689252904     -2.33767641281/-10497.48195
court vote  0.000222689252904     -2.33767641281/-10497.48195
court date  0.000222689252904     -2.33767641281/-10497.48195
dlrs pay  0.000222651936075     -2.33728468006/-10497.48195
service system  0.000222650599651     -2.33727065098/-10497.48195
outstanding sell  0.000222623533039     -2.33698651971/-10497.48195
talk term  0.000222592848246     -2.33666440665/-10497.48195
annual business  0.000222557767803     -2.33629615034/-10497.48195
deal hold  0.00022254228703     -2.33613364119/-10497.48195
chairman sign  0.000222470010137     -2.33537491582/-10497.48195
agreement complete  0.000222414122227     -2.33478823349/-10497.48195
group operation  0.000222370831637     -2.33433379131/-10497.48195
complete plan  0.00022234320687     -2.33404380081/-10497.48195
outstanding plan  0.00022234320687     -2.33404380081/-10497.48195
president transaction  0.000222233336872     -2.33289044249/-10497.48195
acquisition system  0.000222213587532     -2.33268312415/-10497.48195
business dlrs  0.00022218266941     -2.33235856173/-10497.48195
dlrs product  0.00022218266941     -2.33235856173/-10497.48195
subject tender  0.000222107800802     -2.33157262987/-10497.48195
make split  0.000221988650143     -2.33032184797/-10497.48195
chairman unit  0.00022186062481     -2.32897790435/-10497.48195
management subject  0.00022180923796     -2.32843847182/-10497.48195
expect federal  0.000221763180356     -2.32795498296/-10497.48195
corp financial  0.00022166056552     -2.32687778556/-10497.48195
business common  0.000221632255206     -2.32658059855/-10497.48195
meeting pay  0.000221632255206     -2.32658059855/-10497.48195
asset common  0.000221632255206     -2.32658059855/-10497.48195
pct president  0.000221506081196     -2.32525608916/-10497.48195
agree receive  0.000221440152105     -2.32456399971/-10497.48195
make propose  0.000221347910302     -2.32359569306/-10497.48195
buy financial  0.000221331095493     -2.3234191799/-10497.48195
buy chairman  0.000221331095493     -2.3234191799/-10497.48195
gulf southern  0.000221232837681     -2.32238772029/-10497.48195
stock term  0.000221172565018     -2.3217550091/-10497.48195
business stock  0.000221172565018     -2.3217550091/-10497.48195
announce outstanding  0.000221116024741     -2.32116147857/-10497.48195
company dividend  0.000221056716999     -2.32053889661/-10497.48195
meeting share  0.000220962104947     -2.3195457083/-10497.48195
firm receive  0.000220921017631     -2.31911439495/-10497.48195
asset propose  0.000220884693154     -2.3187330794/-10497.48195
deal propose  0.000220884693154     -2.3187330794/-10497.48195
announce group  0.000220846624078     -2.31833344996/-10497.48195
approve holder  0.000220838789797     -2.31825120974/-10497.48195
complete propose  0.000220829111266     -2.31814960954/-10497.48195
firm unit  0.000220759329999     -2.31741708195/-10497.48195
agreement american  0.000220697662452     -2.31676972799/-10497.48195
director service  0.000220660385621     -2.31637841513/-10497.48195
announce director  0.000220660385621     -2.31637841513/-10497.48195
april dlrs  0.000220558204757     -2.31530577335/-10497.48195
industry system  0.000220541219105     -2.31512746677/-10497.48195
board corp  0.000220496466225     -2.31465767423/-10497.48195
company management  0.000220368909389     -2.31331864864/-10497.48195
business proposal  0.000220343926657     -2.31305639286/-10497.48195
letter merger  0.000220343926657     -2.31305639286/-10497.48195
increase merger  0.000220343926657     -2.31305639286/-10497.48195
shareholder vote  0.00022028101354     -2.31239596356/-10497.48195
receive term  0.000220085836713     -2.31034709833/-10497.48195
chairman term  0.000220085836713     -2.31034709833/-10497.48195
general make  0.000220051823096     -2.309990041/-10497.48195
asset dlrs  0.000219870397146     -2.30808552537/-10497.48195
agreement propose  0.000219850892964     -2.30788078057/-10497.48195
buy pay  0.000219674341731     -2.30602743719/-10497.48195
system unit  0.00021967062169     -2.30598838613/-10497.48195
april unit  0.00021967062169     -2.30598838613/-10497.48195
pay unit  0.00021967062169     -2.30598838613/-10497.48195
receive subsidiary  0.000219668793142     -2.30596919098/-10497.48195
pay subsidiary  0.000219668793142     -2.30596919098/-10497.48195
financial sign  0.000219634653806     -2.30561081391/-10497.48195
financial product  0.000219634653806     -2.30561081391/-10497.48195
acquisition disclose  0.000219603535491     -2.30528414996/-10497.48195
board president  0.000219578481657     -2.30502114779/-10497.48195
acquire service  0.00021956267727     -2.30485524153/-10497.48195
acquire chairman  0.00021956267727     -2.30485524153/-10497.48195
acquire operation  0.00021956267727     -2.30485524153/-10497.48195
make operation  0.000219410332859     -2.30325600882/-10497.48195
chairman pct  0.000219405754915     -2.30320795194/-10497.48195
lt operation  0.000219330725764     -2.30242033478/-10497.48195
purchase subject  0.000219095403671     -2.29995004536/-10497.48195
complete security  0.000218979326151     -2.29873152368/-10497.48195
complete state  0.000218979326151     -2.29873152368/-10497.48195
international shareholder  0.00021894867098     -2.29840972158/-10497.48195
merger share  0.000218895626079     -2.29785288369/-10497.48195
pay sell  0.00021888733103     -2.29776580656/-10497.48195
chairman deal  0.000218860807466     -2.29748737592/-10497.48195
buy deal  0.000218856646236     -2.29744369349/-10497.48195
dlrs hold  0.000218734973214     -2.29616643313/-10497.48195
federal propose  0.000218694690034     -2.29574356118/-10497.48195
announce southern  0.000218610811416     -2.2948630469/-10497.48195
group talk  0.000218605086772     -2.29480295255/-10497.48195
expect firm  0.000218511638079     -2.29382197659/-10497.48195
president set  0.000218502152866     -2.29372240574/-10497.48195
plan system  0.000218493756256     -2.29363426247/-10497.48195
asset firm  0.000218404789329     -2.29270033376/-10497.48195
acquisition april  0.000218324845954     -2.29186112963/-10497.48195
agree dlrs  0.000218284566038     -2.29143829194/-10497.48195
financial receive  0.00021820213147     -2.29057293655/-10497.48195
financial propose  0.00021820213147     -2.29057293655/-10497.48195
agreement proposal  0.000218179605532     -2.29033647092/-10497.48195
agreement firm  0.000218179605532     -2.29033647092/-10497.48195
asset hold  0.000218161701908     -2.29014852795/-10497.48195
receive stock  0.000218148154167     -2.29000631079/-10497.48195
dlrs purchase  0.000218060158537     -2.28908257825/-10497.48195
meeting sell  0.000217975736129     -2.28819635554/-10497.48195
announce disclose  0.000217924589314     -2.28765944278/-10497.48195
merger set  0.000217869477401     -2.28708090646/-10497.48195
merger pay  0.000217869477401     -2.28708090646/-10497.48195
group propose  0.000217869477401     -2.28708090646/-10497.48195
announce industry  0.000217806267426     -2.28641736089/-10497.48195
federal president  0.000217689667025     -2.28519335028/-10497.48195
approval system  0.000217664595057     -2.28493015776/-10497.48195
approval service  0.000217664595057     -2.28493015776/-10497.48195
pay pct  0.000217641613014     -2.28468890417/-10497.48195
common term  0.000217634706146     -2.28461639945/-10497.48195
common split  0.000217634706146     -2.28461639945/-10497.48195
common proposal  0.000217634706146     -2.28461639945/-10497.48195
deal transaction  0.000217469297189     -2.28288002191/-10497.48195
tender transaction  0.000217469297189     -2.28288002191/-10497.48195
american subsidiary  0.000217456601655     -2.28274675077/-10497.48195
acquire receive  0.000217421891894     -2.28238238568/-10497.48195
dlrs international  0.000217390090544     -2.28204855159/-10497.48195
annual management  0.000217377697534     -2.28191845619/-10497.48195
management state  0.000217377697534     -2.28191845619/-10497.48195
agreement business  0.000217354830335     -2.28167840817/-10497.48195
agreement receive  0.000217354830335     -2.28167840817/-10497.48195
board split  0.000217282926238     -2.28092359621/-10497.48195
announce communication  0.000217282926238     -2.28092359621/-10497.48195
buy state  0.000217242015376     -2.28049413518/-10497.48195
system talk  0.00021720563541     -2.28011223714/-10497.48195
complete product  0.000217164777189     -2.27968332871/-10497.48195
sell system  0.000217072782068     -2.27871761159/-10497.48195
asset receive  0.000217032276053     -2.27829240043/-10497.48195
cocoa product  0.000216934622595     -2.27726728501/-10497.48195
cocoa president  0.000216934622595     -2.27726728501/-10497.48195
announce annual  0.000216890201545     -2.27680097584/-10497.48195
security u.s.  0.00021677469293     -2.27558842624/-10497.48195
announce general  0.0002167308558     -2.27512824676/-10497.48195
agree corp  0.000216715774012     -2.27496992596/-10497.48195
cash meeting  0.000216700113392     -2.27480552889/-10497.48195
announce company  0.000216672253885     -2.27451307422/-10497.48195
chairman subject  0.000216662836561     -2.27441421603/-10497.48195
announce subject  0.000216662836561     -2.27441421603/-10497.48195
purchase tender  0.000216620954415     -2.27397455895/-10497.48195
bank buffer  0.000216585040771     -2.27359755612/-10497.48195
buffer president  0.000216585040771     -2.27359755612/-10497.48195
chairman subsidiary  0.000216493134406     -2.27263277071/-10497.48195
common unit  0.000216477218529     -2.27246569409/-10497.48195
firm share  0.000216473607305     -2.27242778532/-10497.48195
service talk  0.000216462075812     -2.27230673369/-10497.48195
buy subsidiary  0.000216444848045     -2.27212588551/-10497.48195
corp term  0.000216345828148     -2.27108642593/-10497.48195
complete shareholder  0.00021633861894     -2.2710107474/-10497.48195
common u.s.  0.00021633861894     -2.2710107474/-10497.48195
international operation  0.000216304448697     -2.27065204589/-10497.48195
make service  0.000216266122026     -2.27024971235/-10497.48195
holder record  0.000216225455669     -2.269822818/-10497.48195
complete sell  0.000216178306575     -2.26932787124/-10497.48195
board transaction  0.000216155564676     -2.26908913857/-10497.48195
approve court  0.000216116927101     -2.26868354132/-10497.48195
court talk  0.000216116927101     -2.26868354132/-10497.48195
court deal  0.000216116927101     -2.26868354132/-10497.48195
court increase  0.000216116927101     -2.26868354132/-10497.48195
hold product  0.000216044705005     -2.26792539117/-10497.48195
financial offer  0.000216017333845     -2.26763806292/-10497.48195
offer president  0.000216017333845     -2.26763806292/-10497.48195
asset company  0.00021601527928     -2.26761649516/-10497.48195
business federal  0.000215985442     -2.26730327885/-10497.48195
american pay  0.0002157705233     -2.26504717367/-10497.48195
american operation  0.0002157705233     -2.26504717367/-10497.48195
announce talk  0.000215751241661     -2.26484476501/-10497.48195
declare set  0.00021574077285     -2.26473486886/-10497.48195
agree deal  0.000215734198823     -2.26466585813/-10497.48195
agreement pay  0.000215726398541     -2.26458397482/-10497.48195
asset chairman  0.000215685148729     -2.26415095565/-10497.48195
corp purchase  0.000215610218777     -2.26336437984/-10497.48195
annual proposal  0.000215457679209     -2.26176309847/-10497.48195
international pay  0.000215401494636     -2.26117330194/-10497.48195
outstanding pct  0.000215339121707     -2.26051854324/-10497.48195
management sell  0.000215292151904     -2.26002547858/-10497.48195
product transaction  0.00021517374177     -2.25878247034/-10497.48195
operation transaction  0.00021517374177     -2.25878247034/-10497.48195
announce product  0.00021517374177     -2.25878247034/-10497.48195
industry service  0.000215147650031     -2.25850857277/-10497.48195
common propose  0.000215059929403     -2.25758772706/-10497.48195
announce common  0.000215059929403     -2.25758772706/-10497.48195
board term  0.000215041388932     -2.2573930988/-10497.48195
agreement transaction  0.00021492250398     -2.25614510617/-10497.48195
share tender  0.000214892476564     -2.25582989391/-10497.48195
buy system  0.0002148702512     -2.25559658356/-10497.48195
chairman service  0.00021480532205     -2.25491499098/-10497.48195
president service  0.00021480532205     -2.25491499098/-10497.48195
disclose letter  0.000214677912725     -2.25357751389/-10497.48195
acquisition receive  0.000214588643945     -2.25264041648/-10497.48195
federal vote  0.000214460173339     -2.25129179861/-10497.48195
holder vote  0.000214460173339     -2.25129179861/-10497.48195
firm propose  0.000214460173339     -2.25129179861/-10497.48195
annual propose  0.000214460173339     -2.25129179861/-10497.48195
disclose operation  0.000214460173339     -2.25129179861/-10497.48195
financial sell  0.000214414164673     -2.25080882347/-10497.48195
acquire complete  0.000214298302543     -2.24959256285/-10497.48195
acquire system  0.000214298302543     -2.24959256285/-10497.48195
acquire disclose  0.000214298302543     -2.24959256285/-10497.48195
asset purchase  0.000214209156223     -2.24865675097/-10497.48195
firm purchase  0.000214209156223     -2.24865675097/-10497.48195
announce expect  0.000214138236769     -2.24791227528/-10497.48195
chairman outstanding  0.000214136156223     -2.24789043478/-10497.48195
agreement deal  0.000214125336649     -2.2477768565/-10497.48195
american record  0.000214113769538     -2.24765543096/-10497.48195
share unit  0.000214111644814     -2.24763312671/-10497.48195
term transaction  0.000214092606554     -2.24743327292/-10497.48195
subject system  0.00021405278452     -2.24701524184/-10497.48195
security state  0.000213957475918     -2.24601474151/-10497.48195
board state  0.000213940094121     -2.2458322764/-10497.48195
common lt  0.0002138421778     -2.2448044016/-10497.48195
asset federal  0.000213831385972     -2.24469111458/-10497.48195
proposal shareholder  0.00021379817665     -2.24434250031/-10497.48195
announce meeting  0.00021379817665     -2.24434250031/-10497.48195
business pct  0.000213648054693     -2.24276659778/-10497.48195
approve complete  0.000213600300858     -2.24226530276/-10497.48195
approve subject  0.000213600300858     -2.24226530276/-10497.48195
approve asset  0.000213600300858     -2.24226530276/-10497.48195
approve federal  0.000213600300858     -2.24226530276/-10497.48195
increase tender  0.000213534803448     -2.24157774489/-10497.48195
corp security  0.000213436871124     -2.24054970207/-10497.48195
management subsidiary  0.00021341993434     -2.24037190849/-10497.48195
holder receive  0.000213296074044     -2.23907168727/-10497.48195
asset sign  0.000213168877729     -2.23773644625/-10497.48195
security sign  0.000213168877729     -2.23773644625/-10497.48195
operation sign  0.000213168877729     -2.23773644625/-10497.48195
complete management  0.000213143180839     -2.23746669361/-10497.48195
management receive  0.000213143180839     -2.23746669361/-10497.48195
management propose  0.000213143180839     -2.23746669361/-10497.48195
merger sign  0.000213105437718     -2.23707048588/-10497.48195
approval management  0.000213016798147     -2.23613999359/-10497.48195
approval chairman  0.000213016798147     -2.23613999359/-10497.48195
approval holder  0.000213016798147     -2.23613999359/-10497.48195
international share  0.000212952268149     -2.23546259109/-10497.48195
financial share  0.000212952268149     -2.23546259109/-10497.48195
receive share  0.000212952268149     -2.23546259109/-10497.48195
president term  0.000212937914354     -2.23531191239/-10497.48195
firm transaction  0.000212932204464     -2.23525197293/-10497.48195
cash tender  0.000212863583896     -2.23453162975/-10497.48195
general operation  0.000212842114223     -2.23430625224/-10497.48195
annual holder  0.000212637910628     -2.2321626287/-10497.48195
industry operation  0.000212561221286     -2.23135758371/-10497.48195
meeting record  0.00021255291787     -2.23127041875/-10497.48195
federal merge  0.000212512028958     -2.23084118814/-10497.48195
merge operation  0.000212512028958     -2.23084118814/-10497.48195
increase merge  0.000212512028958     -2.23084118814/-10497.48195
american service  0.000212485337745     -2.2305609976/-10497.48195
company outstanding  0.000212480741152     -2.23051274495/-10497.48195
industry mln  0.000212427370031     -2.22995248257/-10497.48195
corp hold  0.000212368512933     -2.22933463125/-10497.48195
business pay  0.000212249239991     -2.2280825657/-10497.48195
dlrs industry  0.00021219275041     -2.22748956734/-10497.48195
corp increase  0.000212015039651     -2.22562405186/-10497.48195
firm u.s.  0.000211999796681     -2.22546403906/-10497.48195
pct purchase  0.000211986484543     -2.22532429512/-10497.48195
agree pct  0.000211986484543     -2.22532429512/-10497.48195
product purchase  0.000211856914733     -2.22396413838/-10497.48195
chairman purchase  0.000211856914733     -2.22396413838/-10497.48195
sell set  0.000211827735928     -2.2236578344/-10497.48195
announce sell  0.000211827735928     -2.2236578344/-10497.48195
cash international  0.000211618325116     -2.22145954818/-10497.48195
cash firm  0.000211618325116     -2.22145954818/-10497.48195
chairman u.s.  0.000211577352795     -2.22102944199/-10497.48195
pct set  0.000211439006368     -2.21957715286/-10497.48195
agree proposal  0.000211403410326     -2.21920348405/-10497.48195
agree asset  0.000211403410326     -2.21920348405/-10497.48195
firm meeting  0.000211323727394     -2.21836701391/-10497.48195
corp record  0.000211312003692     -2.21824394456/-10497.48195
management set  0.00021109447951     -2.21596048839/-10497.48195
general propose  0.000210955697328     -2.21450362494/-10497.48195
hold propose  0.000210949322588     -2.21443670622/-10497.48195
lt sell  0.000210924309868     -2.21417413565/-10497.48195
american proposal  0.000210884275852     -2.21375387929/-10497.48195
group pay  0.000210809882299     -2.2129729343/-10497.48195
approval proposal  0.000210775260841     -2.21260949618/-10497.48195
approval product  0.000210775260841     -2.21260949618/-10497.48195
plan split  0.00021076852743     -2.21253881231/-10497.48195
dlrs security  0.000210728777402     -2.21212153711/-10497.48195
pay purchase  0.000210702222532     -2.21184277785/-10497.48195
dividend expect  0.000210623643842     -2.21101789947/-10497.48195
letter set  0.000210623643842     -2.21101789947/-10497.48195
letter pay  0.000210623643842     -2.21101789947/-10497.48195
director product  0.000210623643842     -2.21101789947/-10497.48195
letter tender  0.000210623643842     -2.21101789947/-10497.48195
deal talk  0.00021060074733     -2.21077754374/-10497.48195
expect pay  0.000210543057643     -2.2101719473/-10497.48195
service subsidiary  0.000210442787663     -2.20911936499/-10497.48195
announce subsidiary  0.000210442787663     -2.20911936499/-10497.48195
agree propose  0.000210350792542     -2.20815364787/-10497.48195
corp operation  0.00021026708345     -2.20727491319/-10497.48195
agreement chairman  0.000210236595071     -2.20695486198/-10497.48195
bank vote  0.000210225656644     -2.20684003604/-10497.48195
firm stock  0.00021015752514     -2.20612482681/-10497.48195
international service  0.000210156448496     -2.20611352475/-10497.48195
group product  0.000210131865628     -2.20585546654/-10497.48195
group state  0.000210131865628     -2.20585546654/-10497.48195
shareholder split  0.000210110195821     -2.20562798813/-10497.48195
common industry  0.000210110195821     -2.20562798813/-10497.48195
chairman common  0.000210110195821     -2.20562798813/-10497.48195
industry pay  0.000210043164366     -2.20492432664/-10497.48195
court president  0.0002099689269     -2.20414502018/-10497.48195
director hold  0.000209962153752     -2.20407391918/-10497.48195
mln operation  0.000209901363768     -2.20343577743/-10497.48195
acquisition tender  0.000209824604263     -2.2026299959/-10497.48195
federal system  0.000209580691823     -2.20006952947/-10497.48195
management plan  0.000209500200952     -2.199224578/-10497.48195
announce asset  0.000209467526501     -2.19888157854/-10497.48195
group president  0.000209458640634     -2.19878829931/-10497.48195
management unit  0.000209417623428     -2.19835772193/-10497.48195
agree chairman  0.000209309679008     -2.19722457734/-10497.48195
cash propose  0.000209175603067     -2.19581711757/-10497.48195
announce management  0.000209088911956     -2.1949070792/-10497.48195
lt shareholder  0.000209074524753     -2.19475604979/-10497.48195
state subject  0.000209037892974     -2.19437150835/-10497.48195
declare shareholder  0.000208911929202     -2.19304920593/-10497.48195
holder tender  0.000208901708619     -2.19294191554/-10497.48195
group management  0.000208790140064     -2.19177072665/-10497.48195
financial system  0.000208735816187     -2.19120046273/-10497.48195
annual financial  0.000208735816187     -2.19120046273/-10497.48195
business system  0.000208654060865     -2.19034223771/-10497.48195
annual product  0.000208601415967     -2.18978959885/-10497.48195
approval set  0.000208585257721     -2.18961997795/-10497.48195
general proposal  0.000208568344993     -2.18944243689/-10497.48195
merger service  0.000208568344993     -2.18944243689/-10497.48195
cash corp  0.000208550623676     -2.18925640769/-10497.48195
announce term  0.000208454219018     -2.18824440153/-10497.48195
annual service  0.000208452239014     -2.18822361648/-10497.48195
purchase state  0.000208433997751     -2.18803212915/-10497.48195
operation system  0.00020836716025     -2.18733050369/-10497.48195
announce chairman  0.000208180408237     -2.1853700778/-10497.48195
acquisition lt  0.000208093167169     -2.18445426627/-10497.48195
business share  0.000208085228472     -2.18437092993/-10497.48195
bank share  0.000208085228472     -2.18437092993/-10497.48195
make proposal  0.000207977336448     -2.18323833536/-10497.48195
firm pct  0.000207955095674     -2.18300486324/-10497.48195
set talk  0.000207906694294     -2.18249677063/-10497.48195
common set  0.000207728548267     -2.18062668593/-10497.48195
offer set  0.000207728548267     -2.18062668593/-10497.48195
offer propose  0.000207728548267     -2.18062668593/-10497.48195
bank common  0.000207728548267     -2.18062668593/-10497.48195
pct state  0.000207692306707     -2.1802462408/-10497.48195
acquisition outstanding  0.000207529048843     -2.17853244432/-10497.48195
acquire financial  0.000207385150115     -2.17702187002/-10497.48195
meeting term  0.000207365510709     -2.17681570571/-10497.48195
firm term  0.000207365510709     -2.17681570571/-10497.48195
chairman share  0.000206996520163     -2.17294223411/-10497.48195
annual plan  0.000206959758662     -2.17255633092/-10497.48195
meeting stock  0.000206928031454     -2.17222327513/-10497.48195
approve tender  0.000206873205012     -2.17164773555/-10497.48195
international security  0.000206813616379     -2.17102220494/-10497.48195
deal sign  0.000206744357914     -2.17029516546/-10497.48195
letter product  0.000206734902265     -2.17019590495/-10497.48195
letter talk  0.000206734902265     -2.17019590495/-10497.48195
company financial  0.000206668480074     -2.1694986392/-10497.48195
chairman company  0.000206668480074     -2.1694986392/-10497.48195
dlrs plan  0.000206665861404     -2.16947114976/-10497.48195
service subject  0.000206626094783     -2.16905370037/-10497.48195
holder subject  0.000206626094783     -2.16905370037/-10497.48195
dividend lt  0.000206571173513     -2.16847716533/-10497.48195
common subsidiary  0.000206559687711     -2.16835659334/-10497.48195
common financial  0.000206559687711     -2.16835659334/-10497.48195
shareholder u.s.  0.000206559687711     -2.16835659334/-10497.48195
chairman product  0.000206507684649     -2.16781069213/-10497.48195
approval director  0.000206444472344     -2.1671471221/-10497.48195
acquire undisclosed  0.000206437272243     -2.16707153917/-10497.48195
chairman stock  0.000206400268663     -2.16668309476/-10497.48195
april merger  0.000206378341873     -2.16645291867/-10497.48195
bank proposal  0.000206378341873     -2.16645291867/-10497.48195
firm proposal  0.000206378341873     -2.16645291867/-10497.48195
merger operation  0.000206378341873     -2.16645291867/-10497.48195
agree service  0.000206252915995     -2.16513626278/-10497.48195
agree pay  0.000206252915995     -2.16513626278/-10497.48195
american firm  0.000206236478942     -2.16496371512/-10497.48195
business purchase  0.000206218527196     -2.16477526699/-10497.48195
purchase system  0.000206218527196     -2.16477526699/-10497.48195
financial record  0.000206195373897     -2.16453221565/-10497.48195
april group  0.000206162085389     -2.16418277013/-10497.48195
subject subsidiary  0.000206144572577     -2.16399892971/-10497.48195
subsidiary transaction  0.000206144572577     -2.16399892971/-10497.48195
president system  0.000205985512697     -2.16232920149/-10497.48195
business offer  0.000205980592067     -2.16227754726/-10497.48195
director transaction  0.000205975846932     -2.1622277353/-10497.48195
