Topic 0
Topic coherence: -4290.87607877
AVG: -2.42422377331
SD:  1.03202114154
dollar u.s.  0.000441693603868     -1.76103145486/-3986.99786331
japanese trade  0.00044136469991     -1.75972011548/-3986.99786331
plan week  0.00044085062344     -1.75767049369/-3986.99786331
agreement plan  0.000440721063891     -1.75715394005/-3986.99786331
dollar trading  0.000440585769832     -1.75661452293/-3986.99786331
action japan  0.000439977489506     -1.75418931056/-3986.99786331
reagan semiconductor  0.000439563505213     -1.75253875607/-3986.99786331
japanese yesterday  0.000438726057745     -1.74919985481/-3986.99786331
european issue  0.00043858061542     -1.74861997657/-3986.99786331
sell yen  0.000438321842857     -1.74758825091/-3986.99786331
buy foreign  0.00043806427561     -1.74656133085/-3986.99786331
issue japan  0.000437767648923     -1.74537868088/-3986.99786331
market plan  0.000437745954804     -1.74529218647/-3986.99786331
official united  0.000436535517327     -1.74046617484/-3986.99786331
ec talk  0.000436046121496     -1.73851495471/-3986.99786331
sell week  0.000435954589948     -1.73815001862/-3986.99786331
japan source  0.000435577108504     -1.73664500091/-3986.99786331
meeting yesterday  0.000435525089987     -1.7364376032/-3986.99786331
plan price  0.000435520345493     -1.73641868691/-3986.99786331
canada week  0.000435498017259     -1.73632966429/-3986.99786331
country source  0.000435258510115     -1.73537474982/-3986.99786331
european talk  0.000435258510115     -1.73537474982/-3986.99786331
community minister  0.000435064455727     -1.73460105539/-3986.99786331
industry oil  0.000433655377394     -1.72898306308/-3986.99786331
open world  0.000433565928291     -1.7286264297/-3986.99786331
ministry world  0.000433307863269     -1.72759752501/-3986.99786331
reagan senate  0.000433213412022     -1.72722094809/-3986.99786331
export source  0.00043308952203     -1.72672699896/-3986.99786331
trading world  0.000432593349201     -1.72474875895/-3986.99786331
april issue  0.000431945598285     -1.72216617743/-3986.99786331
offer source  0.000431730306183     -1.72130780828/-3986.99786331
agriculture u.s.  0.000431398781887     -1.71998602162/-3986.99786331
japan open  0.000431252599933     -1.71940319448/-3986.99786331
administration talk  0.00043097397497     -1.71829231735/-3986.99786331
administration proposal  0.00043097397497     -1.71829231735/-3986.99786331
cyclops yesterday  0.000430813247451     -1.71765149707/-3986.99786331
agriculture april  0.000430379310866     -1.71592139284/-3986.99786331
april trade  0.000429235003996     -1.71135904379/-3986.99786331
meeting yen  0.000429200281869     -1.71122060674/-3986.99786331
agriculture ministry  0.000429092381121     -1.71079040669/-3986.99786331
agriculture reagan  0.000427020127391     -1.7025283355/-3986.99786331
make sell  0.000426737185923     -1.70140024847/-3986.99786331
oil u.s.  0.000426735415185     -1.70139318854/-3986.99786331
gatt secretary  0.000426052158641     -1.69866904616/-3986.99786331
canada gatt  0.000426052158641     -1.69866904616/-3986.99786331
european industry  0.000425548318761     -1.69666023764/-3986.99786331
ec industry  0.00042513939081     -1.69502984277/-3986.99786331
agriculture ec  0.00042513939081     -1.69502984277/-3986.99786331
japan ministry  0.000424902506742     -1.69408538649/-3986.99786331
japan sell  0.000424902506742     -1.69408538649/-3986.99786331
open trading  0.000424217692833     -1.6913550349/-3986.99786331
open talk  0.000424217692833     -1.6913550349/-3986.99786331
source talk  0.000424167463361     -1.69115477011/-3986.99786331
buy make  0.000423985985208     -1.6904312171/-3986.99786331
country dollar  0.0004239658827     -1.69035106844/-3986.99786331
april official  0.000423670375145     -1.68917288045/-3986.99786331
community tariff  0.000423471788212     -1.68838111477/-3986.99786331
buy dollar  0.000423130708609     -1.68702123113/-3986.99786331
plan senate  0.000422974631887     -1.68639895357/-3986.99786331
import week  0.000422899096491     -1.6860977941/-3986.99786331
trade united  0.000422858000737     -1.68593394542/-3986.99786331
buy house  0.000422837985039     -1.68585414288/-3986.99786331
meeting week  0.00042245801938     -1.68433922061/-3986.99786331
agreement talk  0.000422225073481     -1.68341046581/-3986.99786331
price world  0.000422095587755     -1.68289420649/-3986.99786331
agreement week  0.000421039183406     -1.67868232461/-3986.99786331
import united  0.000420868192409     -1.67800058387/-3986.99786331
government oil  0.000420723890739     -1.67742525342/-3986.99786331
reagan united  0.000420597218034     -1.67692020962/-3986.99786331
price yen  0.000420398842537     -1.67612928693/-3986.99786331
offer sell  0.00042020893029     -1.67537210721/-3986.99786331
import official  0.00041993608358     -1.67428426796/-3986.99786331
ec united  0.00041985887401     -1.67397643357/-3986.99786331
proposal world  0.00041985887401     -1.67397643357/-3986.99786331
dollar trade  0.000419729287191     -1.6734597712/-3986.99786331
buy issue  0.000419607933235     -1.67297593324/-3986.99786331
government make  0.000419466668639     -1.6724127116/-3986.99786331
april source  0.000419249359048     -1.67154629872/-3986.99786331
community talk  0.000419032463761     -1.67068153767/-3986.99786331
meeting trading  0.000419032463761     -1.67068153767/-3986.99786331
community plan  0.000419032463761     -1.67068153767/-3986.99786331
foreign u.s.  0.00041893742077     -1.67030260147/-3986.99786331
administration world  0.000418736656104     -1.66950215318/-3986.99786331
source trade  0.000418694995896     -1.66933605402/-3986.99786331
april week  0.000418686289903     -1.66930134324/-3986.99786331
foreign united  0.000417988341181     -1.66651862318/-3986.99786331
sell yesterday  0.000417872510483     -1.66605680643/-3986.99786331
official source  0.000416256575777     -1.65961407821/-3986.99786331
japanese talk  0.000416249958745     -1.65958769612/-3986.99786331
mln secretary  0.000415496759129     -1.65658469086/-3986.99786331
open sell  0.000415205395746     -1.65542302568/-3986.99786331
japan u.s.  0.000415127495103     -1.65511243598/-3986.99786331
official oil  0.000415041971545     -1.65477145374/-3986.99786331
ec tariff  0.000414687241642     -1.65335714637/-3986.99786331
market world  0.000414675365637     -1.65330979676/-3986.99786331
oil tax  0.000413575763136     -1.64892568394/-3986.99786331
industry make  0.000413273384008     -1.64772009901/-3986.99786331
export industry  0.000413013587601     -1.64668429128/-3986.99786331
industry sell  0.000412980293291     -1.64655154694/-3986.99786331
administration committee  0.000412834847722     -1.64597165577/-3986.99786331
sell trading  0.000412517414771     -1.64470605127/-3986.99786331
source world  0.000412048425697     -1.64283619284/-3986.99786331
export house  0.000412009744507     -1.64268197101/-3986.99786331
industry plan  0.000411735549875     -1.6415887576/-3986.99786331
export minister  0.000411730642176     -1.64156919062/-3986.99786331
market state  0.000411653458195     -1.64126145825/-3986.99786331
dollar market  0.000411653458195     -1.64126145825/-3986.99786331
agriculture world  0.000411389628822     -1.6402095711/-3986.99786331
price week  0.00041091088762     -1.63830083095/-3986.99786331
dollar world  0.00041079304356     -1.63783098694/-3986.99786331
agreement export  0.000410454225764     -1.63648012111/-3986.99786331
agriculture community  0.000410382803728     -1.6361953616/-3986.99786331
community week  0.000410382803728     -1.6361953616/-3986.99786331
official world  0.000410241532501     -1.63563211352/-3986.99786331
price tax  0.000410116187133     -1.63513236181/-3986.99786331
gatt week  0.000409864911156     -1.63413052502/-3986.99786331
ec issue  0.000409620093876     -1.63315443905/-3986.99786331
ec plan  0.000409620093876     -1.63315443905/-3986.99786331
market sell  0.000409410683635     -1.63231952087/-3986.99786331
open yesterday  0.000409372219266     -1.63216616351/-3986.99786331
government world  0.000409242581044     -1.6316492962/-3986.99786331
japanese source  0.000409184272248     -1.63141681915/-3986.99786331
japanese semiconductor  0.000409184272248     -1.63141681915/-3986.99786331
agreement import  0.000409016446692     -1.63074769902/-3986.99786331
committee semiconductor  0.000408897133941     -1.63027199934/-3986.99786331
committee proposal  0.000408807955173     -1.62991644378/-3986.99786331
country plan  0.000408667526696     -1.62935655574/-3986.99786331
house secretary  0.000408501781259     -1.62869572904/-3986.99786331
foreign market  0.000407926565201     -1.62640234384/-3986.99786331
bill committee  0.000407817428082     -1.62596721439/-3986.99786331
foreign industry  0.000407679412735     -1.62541694749/-3986.99786331
action administration  0.000407068725187     -1.62298213754/-3986.99786331
issue united  0.000406787384402     -1.62186043243/-3986.99786331
japan meeting  0.000406763379494     -1.62176472491/-3986.99786331
government tax  0.000406703681653     -1.62152670975/-3986.99786331
plan state  0.000406668911645     -1.6213880818/-3986.99786331
government u.s.  0.000406456473635     -1.62054109191/-3986.99786331
community proposal  0.00040616732158     -1.61938824329/-3986.99786331
country talk  0.000405716724618     -1.61759171416/-3986.99786331
japan plan  0.000404826572312     -1.61404267882/-3986.99786331
ec intervention  0.000404653292293     -1.61335181176/-3986.99786331
european oil  0.000404254240686     -1.61176079385/-3986.99786331
issue plan  0.000404048509066     -1.61094054232/-3986.99786331
agreement meeting  0.000403892511862     -1.6103185818/-3986.99786331
minister source  0.000403671626525     -1.60943791243/-3986.99786331
intervention yen  0.000403671626525     -1.60943791243/-3986.99786331
april yen  0.000403671626525     -1.60943791243/-3986.99786331
april reagan  0.000403671626525     -1.60943791243/-3986.99786331
april open  0.000403671626525     -1.60943791243/-3986.99786331
official plan  0.000403208867568     -1.60759289346/-3986.99786331
dollar meeting  0.000402892696447     -1.60633231988/-3986.99786331
intervention meeting  0.000402528958108     -1.6048820959/-3986.99786331
make week  0.000402162202008     -1.60341984011/-3986.99786331
agreement house  0.000401629699776     -1.60129675485/-3986.99786331
european plan  0.000401354609736     -1.60019997145/-3986.99786331
april meeting  0.000400888626725     -1.59834209818/-3986.99786331
plan world  0.00040054128594     -1.59695725121/-3986.99786331
agriculture export  0.000400470209779     -1.59667387071/-3986.99786331
plan sell  0.000400062711259     -1.59504917498/-3986.99786331
agreement official  0.000399765125363     -1.59386270065/-3986.99786331
minister official  0.000399765125363     -1.59386270065/-3986.99786331
mln yen  0.000399658496372     -1.59343757109/-3986.99786331
country u.s.  0.000398664691286     -1.58947527234/-3986.99786331
dollar european  0.000398488118152     -1.58877127563/-3986.99786331
administration house  0.000398263001124     -1.58787373452/-3986.99786331
plan united  0.00039798594507     -1.58676911262/-3986.99786331
minister trade  0.00039790550399     -1.58644839421/-3986.99786331
cyclops price  0.000397321533334     -1.58412010445/-3986.99786331
buy japan  0.000397225527483     -1.58373732933/-3986.99786331
country european  0.000397067064585     -1.58310553809/-3986.99786331
issue offer  0.000396616401344     -1.58130874471/-3986.99786331
april committee  0.000396159126315     -1.57948559015/-3986.99786331
price semiconductor  0.00039603199176     -1.57897870495/-3986.99786331
meeting state  0.000395937209078     -1.5786008066/-3986.99786331
week yen  0.000395708567752     -1.57768921412/-3986.99786331
european united  0.000395654016996     -1.57747172037/-3986.99786331
japanese tariff  0.000395623386809     -1.57734959788/-3986.99786331
ec government  0.000395005361157     -1.57488553093/-3986.99786331
house united  0.00039494089582     -1.57462850777/-3986.99786331
gatt source  0.000394659329439     -1.57350590321/-3986.99786331
agreement u.s.  0.000394567267641     -1.57313885302/-3986.99786331
meeting source  0.000393799267615     -1.57007683855/-3986.99786331
government week  0.000393642821525     -1.56945308833/-3986.99786331
dollar minister  0.000393348552898     -1.56827983994/-3986.99786331
export week  0.000393234651766     -1.56782571637/-3986.99786331
industry trade  0.000393199638299     -1.56768611775/-3986.99786331
issue meeting  0.000392981333606     -1.56681573741/-3986.99786331
committee reagan  0.000392764895839     -1.56595280049/-3986.99786331
beef plan  0.000392685259298     -1.56563528978/-3986.99786331
issue japanese  0.000392344708963     -1.56427751632/-3986.99786331
action world  0.000392336783683     -1.56424591824/-3986.99786331
secretary talk  0.000390806484344     -1.55814461805/-3986.99786331
administration issue  0.000390525458786     -1.55702416975/-3986.99786331
ec tax  0.000390317088513     -1.55619339792/-3986.99786331
ec week  0.000390317088513     -1.55619339792/-3986.99786331
industry united  0.00038948291777     -1.55286756095/-3986.99786331
buy market  0.000389392006434     -1.55250509764/-3986.99786331
price sell  0.000389217364242     -1.5518087996/-3986.99786331
agreement government  0.000388881990647     -1.55047166579/-3986.99786331
agreement sell  0.000388881990647     -1.55047166579/-3986.99786331
offer week  0.00038865130786     -1.54955193401/-3986.99786331
april ministry  0.000386871311387     -1.54245509188/-3986.99786331
commission offer  0.00038682610839     -1.54227486762/-3986.99786331
foreign oil  0.000386698706912     -1.54176691821/-3986.99786331
foreign world  0.000386698706912     -1.54176691821/-3986.99786331
industry official  0.000386444369462     -1.54075287533/-3986.99786331
trade world  0.000385849213847     -1.53837999117/-3986.99786331
meeting united  0.000385337116213     -1.53633825899/-3986.99786331
dollar house  0.000385230704466     -1.53591399559/-3986.99786331
industry state  0.000384388685582     -1.5325568681/-3986.99786331
european minister  0.000383433614362     -1.52874900118/-3986.99786331
ministry week  0.000383363348139     -1.5284688499/-3986.99786331
make plan  0.000382859196645     -1.52645879897/-3986.99786331
japan world  0.000382681437007     -1.52575007168/-3986.99786331
export market  0.000382612802302     -1.52547642525/-3986.99786331
open reagan  0.000382312746671     -1.52428010409/-3986.99786331
official u.s.  0.00038210886874     -1.52346724322/-3986.99786331
open plan  0.000382082799111     -1.52336330366/-3986.99786331
house plan  0.000382075753639     -1.52333521338/-3986.99786331
country industry  0.000381944851751     -1.52281330783/-3986.99786331
import minister  0.000381627595304     -1.52154840706/-3986.99786331
sell source  0.000380934125434     -1.51878354417/-3986.99786331
plan source  0.000380934125434     -1.51878354417/-3986.99786331
japan price  0.00038092132253     -1.51873249902/-3986.99786331
export oil  0.000380488407565     -1.51700646798/-3986.99786331
administration agriculture  0.000380073309618     -1.51535147335/-3986.99786331
administration meeting  0.000380073309618     -1.51535147335/-3986.99786331
country market  0.000379951607218     -1.51486624614/-3986.99786331
u.s. week  0.000379908720565     -1.51469525715/-3986.99786331
japanese ministry  0.000379642486751     -1.5136337835/-3986.99786331
minister united  0.00037957484158     -1.51336408234/-3986.99786331
state world  0.000379421884     -1.5127542408/-3986.99786331
meeting plan  0.000379353302767     -1.51248080757/-3986.99786331
agreement buy  0.000377687564277     -1.50583951177/-3986.99786331
talk united  0.000377245598905     -1.50407739678/-3986.99786331
reagan talk  0.000377245598905     -1.50407739678/-3986.99786331
agriculture week  0.000377245598905     -1.50407739678/-3986.99786331
government yen  0.000376841384017     -1.50246579288/-3986.99786331
ec proposal  0.000376756203074     -1.50212617665/-3986.99786331
trading week  0.000376625536083     -1.50160520763/-3986.99786331
committee senate  0.00037639967809     -1.5007047123/-3986.99786331
commission sell  0.000376330213642     -1.50042775769/-3986.99786331
state u.s.  0.000376104298794     -1.49952703567/-3986.99786331
export foreign  0.000376009444191     -1.49914885058/-3986.99786331
house industry  0.000375882469008     -1.49864260079/-3986.99786331
action plan  0.000375421479711     -1.49680463745/-3986.99786331
plan talk  0.000374129841028     -1.49165487678/-3986.99786331
european source  0.000374065189581     -1.4913971116/-3986.99786331
japanese meeting  0.000373524737517     -1.48924233037/-3986.99786331
foreign plan  0.000373137821473     -1.48769969693/-3986.99786331
ministry plan  0.000373124568004     -1.48764685538/-3986.99786331
government industry  0.000373082594063     -1.48747950537/-3986.99786331
ec source  0.000372394088192     -1.48473443393/-3986.99786331
japan united  0.000372301392276     -1.48436485551/-3986.99786331
industry japan  0.000372301392276     -1.48436485551/-3986.99786331
open price  0.00037194746929     -1.48295376532/-3986.99786331
agriculture secretary  0.000371939300609     -1.48292119681/-3986.99786331
offer plan  0.000371924091848     -1.48286055951/-3986.99786331
country oil  0.000371492702583     -1.48114061143/-3986.99786331
agreement market  0.000370853682406     -1.47859283935/-3986.99786331
government plan  0.000370770916098     -1.47826285026/-3986.99786331
japanese open  0.000370520925762     -1.47726613933/-3986.99786331
minister yen  0.000369674745502     -1.47389242044/-3986.99786331
export world  0.000369437488727     -1.47294647818/-3986.99786331
bill week  0.000369154081597     -1.47181653456/-3986.99786331
european meeting  0.000368946332654     -1.47098823997/-3986.99786331
dollar government  0.000368430709229     -1.46893245047/-3986.99786331
ec meeting  0.000368106543041     -1.46764000057/-3986.99786331
agreement cyclops  0.000367779747837     -1.46633706879/-3986.99786331
cyclops sell  0.000367779747837     -1.46633706879/-3986.99786331
reagan tariff  0.00036740844461     -1.46485668362/-3986.99786331
reagan world  0.00036740844461     -1.46485668362/-3986.99786331
foreign house  0.000366870171922     -1.46271059156/-3986.99786331
house price  0.000366870171922     -1.46271059156/-3986.99786331
gatt industry  0.000366762240219     -1.4622802681/-3986.99786331
gatt trading  0.000366762240219     -1.4622802681/-3986.99786331
make yen  0.000366166782254     -1.45990617846/-3986.99786331
export u.s.  0.000366059773439     -1.45947953454/-3986.99786331
april japan  0.00036561258832     -1.45769660843/-3986.99786331
commission dixons  0.000365008280039     -1.45528723261/-3986.99786331
dixons yesterday  0.000365008280039     -1.45528723261/-3986.99786331
action japanese  0.00036461911738     -1.45373564192/-3986.99786331
week world  0.000364390300531     -1.45282334963/-3986.99786331
ec oil  0.000363891060893     -1.45083288226/-3986.99786331
import world  0.000363287413709     -1.44842614223/-3986.99786331
price reagan  0.000362630866186     -1.44580848865/-3986.99786331
mln reagan  0.000362630866186     -1.44580848865/-3986.99786331
trade week  0.000362520835351     -1.44536979595/-3986.99786331
buy sell  0.000361887961843     -1.44284653062/-3986.99786331
oil united  0.000361805938511     -1.44251950378/-3986.99786331
secretary world  0.000361264698846     -1.44036158239/-3986.99786331
industry minister  0.000361124225427     -1.43980151517/-3986.99786331
semiconductor yesterday  0.00036097756054     -1.43921676257/-3986.99786331
semiconductor talk  0.00036097756054     -1.43921676257/-3986.99786331
state week  0.0003604834358     -1.43724668829/-3986.99786331
community meeting  0.000360438288597     -1.43706668649/-3986.99786331
administration bill  0.000360391429133     -1.43687985791/-3986.99786331
country week  0.000360232270186     -1.43624529153/-3986.99786331
meeting world  0.000359390494766     -1.43288913473/-3986.99786331
commission european  0.000359011755448     -1.43137910187/-3986.99786331
european week  0.000359011755448     -1.43137910187/-3986.99786331
proposal week  0.00035837841517     -1.42885397554/-3986.99786331
house reagan  0.000358170503856     -1.42802503358/-3986.99786331
talk world  0.000357540967702     -1.42551507427/-3986.99786331
government market  0.000356588400522     -1.42171719096/-3986.99786331
minister plan  0.000355843708627     -1.41874810597/-3986.99786331
foreign state  0.000354846900085     -1.41477383244/-3986.99786331
price secretary  0.000354392617364     -1.4129626082/-3986.99786331
european government  0.000354188235951     -1.41214773995/-3986.99786331
gatt proposal  0.000353897098038     -1.41098697371/-3986.99786331
gatt plan  0.000353897098038     -1.41098697371/-3986.99786331
minister state  0.000353734635364     -1.41033923537/-3986.99786331
buy source  0.000353257146175     -1.408435487/-3986.99786331
japanese sell  0.00035321645913     -1.40827326784/-3986.99786331
agreement price  0.000353059503378     -1.40764748559/-3986.99786331
open week  0.000352828481019     -1.40672639994/-3986.99786331
japan minister  0.000352747446138     -1.40640331404/-3986.99786331
japan week  0.000352747446138     -1.40640331404/-3986.99786331
country united  0.000351810822097     -1.40266899599/-3986.99786331
issue week  0.000351498368136     -1.40142324272/-3986.99786331
market week  0.000351219973099     -1.4003132823/-3986.99786331
foreign official  0.000351201991224     -1.4002415886/-3986.99786331
export japan  0.000351184729035     -1.40017276429/-3986.99786331
intervention sell  0.00035116338941     -1.40008768325/-3986.99786331
administration plan  0.000351100912069     -1.39983858623/-3986.99786331
meeting semiconductor  0.000350302958777     -1.39665714816/-3986.99786331
make offer  0.000350239884394     -1.39640567072/-3986.99786331
house week  0.000349762500344     -1.39450234154/-3986.99786331
action price  0.000349541296231     -1.39362040121/-3986.99786331
action meeting  0.000349541296231     -1.39362040121/-3986.99786331
government united  0.000349034401587     -1.39159941335/-3986.99786331
price united  0.000349034401587     -1.39159941335/-3986.99786331
united week  0.000349034401587     -1.39159941335/-3986.99786331
price u.s.  0.000349031839672     -1.391589199/-3986.99786331
foreign trade  0.000348092976067     -1.38784595181/-3986.99786331
committee house  0.000347021322418     -1.38357327101/-3986.99786331
import japan  0.000346554161508     -1.38171070145/-3986.99786331
import industry  0.000346197410779     -1.38028833706/-3986.99786331
oil state  0.000346083902823     -1.37983578108/-3986.99786331
buy offer  0.000345613673948     -1.37796097956/-3986.99786331
japanese world  0.000344992270418     -1.37548344502/-3986.99786331
export state  0.000344747213942     -1.37450640537/-3986.99786331
bill reagan  0.000344381708103     -1.37304913437/-3986.99786331
government house  0.000344309779429     -1.3727623549/-3986.99786331
japan trade  0.000344228257328     -1.37243732646/-3986.99786331
ec official  0.000343815126463     -1.37079017458/-3986.99786331
country meeting  0.000343662973451     -1.37018354085/-3986.99786331
dollar week  0.00034268347846     -1.36627829641/-3986.99786331
japanese plan  0.000342309728445     -1.3647881559/-3986.99786331
administration industry  0.00034214227105     -1.36412050363/-3986.99786331
country house  0.000341627237456     -1.36206706578/-3986.99786331
bill house  0.000341627237456     -1.36206706578/-3986.99786331
foreign week  0.000341486286437     -1.36150509437/-3986.99786331
cyclops make  0.000341353720216     -1.36097655314/-3986.99786331
ministry semiconductor  0.000340064178642     -1.35583515364/-3986.99786331
plan semiconductor  0.000340064178642     -1.35583515364/-3986.99786331
issue reagan  0.000340019593221     -1.35565739166/-3986.99786331
plan reagan  0.000340019593221     -1.35565739166/-3986.99786331
agreement trade  0.00033966785381     -1.35425500738/-3986.99786331
import japanese  0.000339655573691     -1.35420604657/-3986.99786331
house state  0.000338973082702     -1.35148495645/-3986.99786331
senate week  0.000338582252419     -1.34992671695/-3986.99786331
official week  0.000337492825979     -1.34558317606/-3986.99786331
export japanese  0.000337029211645     -1.3437347467/-3986.99786331
japanese united  0.000337029211645     -1.3437347467/-3986.99786331
agreement state  0.000336578186018     -1.34193650849/-3986.99786331
commission plan  0.000336494830987     -1.34160417216/-3986.99786331
foreign minister  0.00033636742951     -1.34109622274/-3986.99786331
industry price  0.000335271899921     -1.33672834861/-3986.99786331
secretary week  0.000334838671226     -1.33500106673/-3986.99786331
country official  0.000333960157951     -1.33149843618/-3986.99786331
buy yen  0.000333547470003     -1.32985305021/-3986.99786331
make u.s.  0.000333541596384     -1.32982963211/-3986.99786331
united world  0.000333515104653     -1.32972400963/-3986.99786331
japan mln  0.000333154313174     -1.32828553478/-3986.99786331
minister talk  0.000332572631834     -1.32596637252/-3986.99786331
ec world  0.00033249823169     -1.3256697393/-3986.99786331
state trade  0.000331516565922     -1.32175583998/-3986.99786331
dixons price  0.000331516565922     -1.32175583998/-3986.99786331
foreign price  0.000331350956617     -1.32109555604/-3986.99786331
committee plan  0.000331304818097     -1.32091160186/-3986.99786331
export make  0.000330465446468     -1.31756502897/-3986.99786331
export government  0.000330465446468     -1.31756502897/-3986.99786331
commission gatt  0.000329991848256     -1.31567679391/-3986.99786331
minister world  0.000329417681007     -1.31338759031/-3986.99786331
administration government  0.000329277128869     -1.31282720924/-3986.99786331
administration price  0.000329277128869     -1.31282720924/-3986.99786331
european world  0.000329199549133     -1.312517899/-3986.99786331
government state  0.000327419612518     -1.30542129551/-3986.99786331
meeting reagan  0.000327370764364     -1.30522653803/-3986.99786331
week yesterday  0.000326956162403     -1.3035735209/-3986.99786331
buy japanese  0.00032679043151     -1.30291275218/-3986.99786331
buy price  0.000326239415973     -1.30071585441/-3986.99786331
agreement ec  0.000325227714407     -1.29668220243/-3986.99786331
committee week  0.000325034109393     -1.29591029965/-3986.99786331
foreign yen  0.000324535172917     -1.29392104099/-3986.99786331
action week  0.000323854047594     -1.29120539578/-3986.99786331
government trade  0.00032362187092     -1.29027970788/-3986.99786331
official state  0.000321973529045     -1.28370777234/-3986.99786331
issue price  0.000321277785787     -1.28093384546/-3986.99786331
plan tariff  0.000321009677495     -1.27986489827/-3986.99786331
export official  0.000320306976178     -1.27706322963/-3986.99786331
agreement make  0.000320132307356     -1.2763668254/-3986.99786331
meeting secretary  0.000319633089509     -1.27437644492/-3986.99786331
import trade  0.000319418164414     -1.27351953902/-3986.99786331
action gatt  0.000318842666818     -1.27122503134/-3986.99786331
gatt price  0.000318842666818     -1.27122503134/-3986.99786331
meeting talk  0.000318591138851     -1.27022218987/-3986.99786331
ec mln  0.00031816202791     -1.26851132546/-3986.99786331
foreign import  0.000317826489019     -1.26717353262/-3986.99786331
import oil  0.000317826489019     -1.26717353262/-3986.99786331
make trade  0.000317342439875     -1.26524362972/-3986.99786331
price state  0.000316661752569     -1.26252973089/-3986.99786331
european mln  0.000316550720276     -1.26208704537/-3986.99786331
government japan  0.000316333579158     -1.2612213042/-3986.99786331
house mln  0.000316270786227     -1.26097094891/-3986.99786331
official price  0.000315372745894     -1.25739046403/-3986.99786331
japan state  0.000313636614639     -1.25046851242/-3986.99786331
import make  0.000312518030896     -1.24600872143/-3986.99786331
dollar foreign  0.000312231968345     -1.24486819065/-3986.99786331
april japanese  0.000312175698791     -1.24464384406/-3986.99786331
make official  0.00031213637475     -1.24448705919/-3986.99786331
make market  0.000311967166216     -1.24381242513/-3986.99786331
commission price  0.000311475905423     -1.2418537694/-3986.99786331
action reagan  0.000311440631492     -1.24171313231/-3986.99786331
action mln  0.000310877949745     -1.23946972138/-3986.99786331
minister week  0.000308378922809     -1.22950610633/-3986.99786331
price trade  0.000307876588807     -1.22750330174/-3986.99786331
japanese price  0.000307487426147     -1.22595171104/-3986.99786331
agreement japan  0.000307018413156     -1.22408175725/-3986.99786331
april tariff  0.000306941582007     -1.22377543162/-3986.99786331
dollar mln  0.000305774092155     -1.21912065208/-3986.99786331
japan make  0.000305715473687     -1.21888694037/-3986.99786331
import state  0.000304760238755     -1.21507842074/-3986.99786331
minister price  0.000304091377658     -1.21241167297/-3986.99786331
foreign japan  0.000303129726212     -1.20857757071/-3986.99786331
meeting proposal  0.000302410602052     -1.20571042422/-3986.99786331
make price  0.000302143056367     -1.20464372015/-3986.99786331
dixons make  0.000301974780424     -1.20397280433/-3986.99786331
talk week  0.000301974780424     -1.20397280433/-3986.99786331
dollar price  0.00030184479064     -1.20345453533/-3986.99786331
ec make  0.000301322464625     -1.20137202263/-3986.99786331
official trade  0.000299395680232     -1.19368993737/-3986.99786331
japanese minister  0.000298365865159     -1.18958406687/-3986.99786331
industry reagan  0.000296462134701     -1.18199389761/-3986.99786331
dollar japanese  0.000296136381291     -1.18069511946/-3986.99786331
offer price  0.000295755901091     -1.17917814571/-3986.99786331
commission cyclops  0.000295624687233     -1.17865499634/-3986.99786331
government official  0.00029504637182     -1.17634925402/-3986.99786331
trade u.s.  0.000294423462315     -1.17386571516/-3986.99786331
country japan  0.000294283937966     -1.17330943188/-3986.99786331
country world  0.000293957170895     -1.17200661226/-3986.99786331
plan proposal  0.000293834885204     -1.17151905948/-3986.99786331
government import  0.000293555708032     -1.17040598069/-3986.99786331
agreement country  0.000293019542574     -1.16826829015/-3986.99786331
minister oil  0.000293003814027     -1.16820558047/-3986.99786331
ec import  0.00029173600029     -1.16315080981/-3986.99786331
industry japanese  0.00029173600029     -1.16315080981/-3986.99786331
minister mln  0.000291651706797     -1.16281473183/-3986.99786331
administration mln  0.000290613782383     -1.15867652941/-3986.99786331
country trade  0.000290572122175     -1.15851043025/-3986.99786331
mln trade  0.000289336576407     -1.15358431191/-3986.99786331
country minister  0.000289303692631     -1.15345320437/-3986.99786331
country foreign  0.000288383268539     -1.14978347548/-3986.99786331
meeting tariff  0.000285117798806     -1.13676405463/-3986.99786331
country state  0.000284369539942     -1.13378074814/-3986.99786331
make state  0.000284369539942     -1.13378074814/-3986.99786331
european price  0.00028383114207     -1.13163415697/-3986.99786331
source week  0.000282039713892     -1.12449173666/-3986.99786331
european make  0.000282033175348     -1.12446566749/-3986.99786331
tariff week  0.000280971997249     -1.12023475268/-3986.99786331
foreign make  0.000280906826441     -1.11997491681/-3986.99786331
committee meeting  0.000279821688917     -1.11564847582/-3986.99786331
export price  0.000279545893713     -1.11454888093/-3986.99786331
ec minister  0.000279498681424     -1.11436064564/-3986.99786331
april beef  0.000279320482281     -1.11365016603/-3986.99786331
foreign japanese  0.000278979931945     -1.11229239257/-3986.99786331
gatt issue  0.000278626279558     -1.11088238126/-3986.99786331
community world  0.000278044447859     -1.10856261952/-3986.99786331
country japanese  0.00027691559697     -1.10406189344/-3986.99786331
country price  0.000276715337622     -1.10326345984/-3986.99786331
administration week  0.000276676014403     -1.10310667826/-3986.99786331
ec state  0.000276530418573     -1.10252618799/-3986.99786331
ec price  0.000276530418573     -1.10252618799/-3986.99786331
japan yen  0.000275164949694     -1.09708206649/-3986.99786331
