Topic 0
Topic coherence: -8241.12145643
AVG: -2.60794982798
SD:  1.09793758003
produce trade  0.000327892526119     -2.39171287289/-7294.19758723
exchange source  0.000327421869992     -2.3882798141/-7294.19758723
development plan  0.00032724178002     -2.38696620227/-7294.19758723
cost meeting  0.00032702995361     -2.38542109857/-7294.19758723
copper raise  0.00032694798334     -2.38482319123/-7294.19758723
interest source  0.000326765446521     -2.38349173161/-7294.19758723
official pay  0.000326604816023     -2.38232006101/-7294.19758723
agreement reuters  0.000326466101397     -2.38130824912/-7294.19758723
cost national  0.00032604306077     -2.3782225072/-7294.19758723
cost loan  0.00032604306077     -2.3782225072/-7294.19758723
country union  0.000325906805726     -2.37722863599/-7294.19758723
bank president  0.000325890552169     -2.37711007933/-7294.19758723
development pay  0.00032574008767     -2.37601256155/-7294.19758723
loan national  0.000325698245683     -2.37570735782/-7294.19758723
development source  0.000325525820466     -2.37444965422/-7294.19758723
bank producer  0.000325178987549     -2.3719197864/-7294.19758723
interest producer  0.000325178987549     -2.3719197864/-7294.19758723
gold government  0.00032513212538     -2.37157796448/-7294.19758723
gold major  0.00032513212538     -2.37157796448/-7294.19758723
pct spokesman  0.00032503460073     -2.37086660041/-7294.19758723
billion president  0.000324981642946     -2.37048031587/-7294.19758723
bank world  0.000324893491253     -2.36983732/-7294.19758723
company state  0.000324749323256     -2.36878573015/-7294.19758723
industry mine  0.000324746755424     -2.36876699988/-7294.19758723
mine union  0.000324746755424     -2.36876699988/-7294.19758723
mine world  0.000324746755424     -2.36876699988/-7294.19758723
issue mine  0.000324746755424     -2.36876699988/-7294.19758723
mine pay  0.000324746755424     -2.36876699988/-7294.19758723
day pct  0.000324578376443     -2.36753881032/-7294.19758723
national price  0.000324410849701     -2.36631683716/-7294.19758723
export raise  0.000324340947713     -2.36580695825/-7294.19758723
oil spokesman  0.00032430707612     -2.36555989216/-7294.19758723
exchange gas  0.000324269209728     -2.36528368721/-7294.19758723
company official  0.000324229036971     -2.36499065918/-7294.19758723
industry raise  0.000324215096733     -2.36488897633/-7294.19758723
pct world  0.000324123665341     -2.36422205769/-7294.19758723
contract reuters  0.000324092361477     -2.36399372112/-7294.19758723
agreement work  0.000323879321415     -2.36243976482/-7294.19758723
london world  0.000323877310026     -2.36242509335/-7294.19758723
development rate  0.000323785041752     -2.36175207033/-7294.19758723
major pay  0.000323734766233     -2.36138535076/-7294.19758723
bank coffee  0.00032366192071     -2.36085400112/-7294.19758723
development increase  0.00032366192071     -2.36085400112/-7294.19758723
president work  0.000323411365772     -2.3590264039/-7294.19758723
month pay  0.000323363129589     -2.35867455965/-7294.19758723
market national  0.000323360071099     -2.35865225042/-7294.19758723
ounce pay  0.000323085889309     -2.35665231426/-7294.19758723
end pay  0.000322946483878     -2.35563546351/-7294.19758723
brazil cost  0.000322362429732     -2.35137525716/-7294.19758723
brazil delegate  0.000322362429732     -2.35137525716/-7294.19758723
brazil raise  0.000322362429732     -2.35137525716/-7294.19758723
company raise  0.000322167415088     -2.34995278182/-7294.19758723
cent producer  0.000321708035784     -2.34660197841/-7294.19758723
company president  0.000321656817582     -2.34622838273/-7294.19758723
negotiation world  0.000321611220884     -2.3458957914/-7294.19758723
oil source  0.000321592229551     -2.34575726486/-7294.19758723
export pay  0.000321484692908     -2.34497287134/-7294.19758723
member plan  0.000321407058119     -2.34440658785/-7294.19758723
future union  0.000321369700762     -2.34413409591/-7294.19758723
spokesman u.s.  0.00032124809435     -2.34324707471/-7294.19758723
president produce  0.000321217794628     -2.34302606255/-7294.19758723
rate source  0.00032119826177     -2.34288358603/-7294.19758723
stock strike  0.000321050503245     -2.34180580615/-7294.19758723
association strike  0.000321050503245     -2.34180580615/-7294.19758723
national pct  0.000320982228706     -2.34130779817/-7294.19758723
issue stock  0.000320981105485     -2.34129960517/-7294.19758723
interest worker  0.000320484382943     -2.33767641281/-7294.19758723
association worker  0.000320484382943     -2.33767641281/-7294.19758723
dlrs pay  0.000320430678236     -2.33728468006/-7294.19758723
high mln  0.000320423761552     -2.33723422841/-7294.19758723
increase produce  0.000320410497049     -2.3371374745/-7294.19758723
gas issue  0.000320295155484     -2.33629615034/-7294.19758723
interest mln  0.000320131135461     -2.33509975588/-7294.19758723
agreement negotiation  0.000320088427215     -2.33478823349/-7294.19758723
development trade  0.000319991847238     -2.33408376005/-7294.19758723
set source  0.00031994303862     -2.33372774035/-7294.19758723
billion pay  0.00031987191095     -2.33320892107/-7294.19758723
add development  0.000319689922654     -2.33188146248/-7294.19758723
contract gas  0.000319597031808     -2.3312038983/-7294.19758723
consumer spokesman  0.000319597031808     -2.3312038983/-7294.19758723
consumer ico  0.000319597031808     -2.3312038983/-7294.19758723
government loan  0.000319453701662     -2.3301584199/-7294.19758723
development international  0.000319362413488     -2.32949254591/-7294.19758723
market produce  0.000319217904913     -2.32843847182/-7294.19758723
national u.s.  0.000319206935975     -2.32835846222/-7294.19758723
cent development  0.000319182557415     -2.32818064018/-7294.19758723
pay president  0.000319058769351     -2.32727770558/-7294.19758723
development issue  0.000319007316818     -2.32690240064/-7294.19758723
meeting pay  0.000318963199273     -2.32658059855/-7294.19758723
exchange oil  0.000318930101794     -2.326339179/-7294.19758723
agreement debt  0.000318847737555     -2.32573839797/-7294.19758723
pct president  0.000318781615298     -2.32525608916/-7294.19758723
gold oil  0.000318754451198     -2.32505794885/-7294.19758723
debt gold  0.000318754451198     -2.32505794885/-7294.19758723
london talk  0.000318335656675     -2.32200317885/-7294.19758723
day reuters  0.00031808453908     -2.3201714775/-7294.19758723
mine rate  0.000317714687294     -2.31747370549/-7294.19758723
national oil  0.000317618175307     -2.31676972799/-7294.19758723
issue pct  0.000317478005428     -2.31574730119/-7294.19758723
expect produce  0.000317260621631     -2.31416166082/-7294.19758723
association world  0.000317188409213     -2.31363492918/-7294.19758723
pay world  0.000317188409213     -2.31363492918/-7294.19758723
cost reuters  0.000316584464308     -2.30922963571/-7294.19758723
consumer government  0.000316536670941     -2.30888102145/-7294.19758723
gas major  0.000316433061453     -2.30812527337/-7294.19758723
gas raise  0.000316433061453     -2.30812527337/-7294.19758723
meeting oil  0.000316318684329     -2.30729098403/-7294.19758723
contract oil  0.000316318684329     -2.30729098403/-7294.19758723
association negotiation  0.000316295277249     -2.30712024816/-7294.19758723
association produce  0.000316295277249     -2.30712024816/-7294.19758723
development negotiation  0.000316295277249     -2.30712024816/-7294.19758723
london negotiation  0.00031624357245     -2.30674310314/-7294.19758723
month produce  0.000316172965798     -2.30622808427/-7294.19758723
day gas  0.000315890967936     -2.30417113615/-7294.19758723
pay talk  0.000315673528919     -2.30258509299/-7294.19758723
raise work  0.000315346722396     -2.30020130164/-7294.19758723
exchange year  0.000315298439022     -2.29984911318/-7294.19758723
international produce  0.000315269713394     -2.29963958276/-7294.19758723
government member  0.000315101105241     -2.29840972158/-7294.19758723
oil pay  0.000315031395325     -2.29790124368/-7294.19758723
development interest  0.000314965024646     -2.29741712284/-7294.19758723
coffee industry  0.00031481399462     -2.29631547998/-7294.19758723
cent coffee  0.00031481399462     -2.29631547998/-7294.19758723
brazil export  0.000314594033013     -2.29471103656/-7294.19758723
source u.s.  0.000314559193538     -2.29445691054/-7294.19758723
country negotiation  0.00031440705089     -2.29334715201/-7294.19758723
country spokesman  0.00031440705089     -2.29334715201/-7294.19758723
bank issue  0.000314379295569     -2.29314469921/-7294.19758723
day future  0.000313731942659     -2.28842277918/-7294.19758723
cost day  0.000313731942659     -2.28842277918/-7294.19758723
day loan  0.000313731942659     -2.28842277918/-7294.19758723
contract quota  0.000313700901049     -2.28819635554/-7294.19758723
future spokesman  0.000313659501299     -2.28789437758/-7294.19758723
cost pct  0.000313639940013     -2.2877516937/-7294.19758723
dlrs week  0.00031350019979     -2.2867324009/-7294.19758723
industry reuters  0.000313457009293     -2.28641736089/-7294.19758723
pay pct  0.00031322004605     -2.28468890417/-7294.19758723
increase issue  0.000313110925865     -2.28389295998/-7294.19758723
end set  0.000312921767115     -2.28251319868/-7294.19758723
gold work  0.000312660324731     -2.28060618628/-7294.19758723
debt work  0.000312660324731     -2.28060618628/-7294.19758723
gold spokesman  0.000312660324731     -2.28060618628/-7294.19758723
debt source  0.000312660324731     -2.28060618628/-7294.19758723
development gold  0.000312660324731     -2.28060618628/-7294.19758723
delegate development  0.00031259260664     -2.28011223714/-7294.19758723
bank meeting  0.000312551331532     -2.27981116835/-7294.19758723
dlrs high  0.000312538123759     -2.27971482824/-7294.19758723
exchange pay  0.000312401410071     -2.27871761159/-7294.19758723
future government  0.00031227429846     -2.27779043438/-7294.19758723
company spokesman  0.000311824987878     -2.27451307422/-7294.19758723
ico producer  0.000311793215036     -2.27428131683/-7294.19758723
development producer  0.000311793215036     -2.27428131683/-7294.19758723
raise stock  0.000311402302728     -2.27142992521/-7294.19758723
group loan  0.000311369168681     -2.27118823893/-7294.19758723
development meeting  0.000311344835431     -2.2710107474/-7294.19758723
international london  0.000311295659151     -2.27065204589/-7294.19758723
international raise  0.000311295659151     -2.27065204589/-7294.19758723
country lt  0.000311291115133     -2.27061890093/-7294.19758723
month raise  0.000311258630624     -2.2703819525/-7294.19758723
mine reuters  0.000311025786481     -2.26868354132/-7294.19758723
high mine  0.000311025786481     -2.26868354132/-7294.19758723
cent future  0.000310832694517     -2.26727509038/-7294.19758723
development president  0.000310747420352     -2.26665308377/-7294.19758723
president raise  0.000310747420352     -2.26665308377/-7294.19758723
ico london  0.00031064707002     -2.26592110862/-7294.19758723
national talk  0.000310499508401     -2.26484476501/-7294.19758723
agreement pay  0.000310463755298     -2.26458397482/-7294.19758723
spokesman trade  0.000310460152789     -2.2645576974/-7294.19758723
billion national  0.000310190576387     -2.26259135386/-7294.19758723
price reuters  0.000310143432532     -2.26224747727/-7294.19758723
national spokesman  0.000310077026489     -2.26176309847/-7294.19758723
development oil  0.000309999811465     -2.26119987683/-7294.19758723
international pay  0.000309996168173     -2.26117330194/-7294.19758723
development expect  0.000309947139912     -2.26081568012/-7294.19758723
association member  0.000309930478884     -2.26069415128/-7294.19758723
cost source  0.000309895563496     -2.26043947154/-7294.19758723
world year  0.000309791864619     -2.25968307145/-7294.19758723
industry produce  0.000309630846404     -2.25850857277/-7294.19758723
day national  0.000309513293754     -2.25765112051/-7294.19758723
government produce  0.000309504602811     -2.25758772706/-7294.19758723
cent national  0.000309385871333     -2.2567216762/-7294.19758723
cent reuters  0.000309385871333     -2.2567216762/-7294.19758723
certificate president  0.000309295854736     -2.25606507736/-7294.19758723
certificate spokesman  0.000309295854736     -2.25606507736/-7294.19758723
certificate major  0.000309295854736     -2.25606507736/-7294.19758723
association certificate  0.000309295854736     -2.25606507736/-7294.19758723
expect raise  0.000309059788778     -2.25434316561/-7294.19758723
market spokesman  0.000308999775918     -2.25390541996/-7294.19758723
ounce work  0.000308641460789     -2.25129179861/-7294.19758723
end ounce  0.000308641460789     -2.25129179861/-7294.19758723
copper ounce  0.000308641460789     -2.25129179861/-7294.19758723
day u.s.  0.000308181519355     -2.24793689491/-7294.19758723
cost talk  0.000307983928249     -2.24649562634/-7294.19758723
development state  0.000307903196906     -2.24590675598/-7294.19758723
consumer international  0.000307433565119     -2.24248116892/-7294.19758723
debt quota  0.000307323226866     -2.24167633991/-7294.19758723
price produce  0.000306991678285     -2.23925795904/-7294.19758723
cost u.s.  0.000306940829696     -2.23888705939/-7294.19758723
reuters u.s.  0.000306940829696     -2.23888705939/-7294.19758723
consumer london  0.000306933086387     -2.23883057817/-7294.19758723
consumer negotiation  0.000306933086387     -2.23883057817/-7294.19758723
gold plan  0.000306825602829     -2.23804657186/-7294.19758723
gold week  0.000306825602829     -2.23804657186/-7294.19758723
company cost  0.000306703686172     -2.23715728767/-7294.19758723
coffee company  0.00030650264562     -2.23569085816/-7294.19758723
coffee spokesman  0.00030650264562     -2.23569085816/-7294.19758723
expect source  0.000306431683921     -2.2351732495/-7294.19758723
billion issue  0.000306350121574     -2.23457831763/-7294.19758723
bank day  0.000306338832395     -2.23449597213/-7294.19758723
debt international  0.000306170005283     -2.23326451382/-7294.19758723
national raise  0.000305922306367     -2.23145774898/-7294.19758723
industry spokesman  0.000305908574181     -2.23135758371/-7294.19758723
negotiation work  0.000305888125934     -2.23120843015/-7294.19758723
reuters work  0.000305888125934     -2.23120843015/-7294.19758723
contract union  0.000305684582583     -2.22972374473/-7294.19758723
month national  0.00030558491317     -2.22899673634/-7294.19758723
producer raise  0.00030556053851     -2.22881894275/-7294.19758723
day pay  0.00030542059366     -2.22779815737/-7294.19758723
dlrs industry  0.000305378287426     -2.22748956734/-7294.19758723
future national  0.000305348152299     -2.22726975577/-7294.19758723
development future  0.000305348152299     -2.22726975577/-7294.19758723
london pay  0.000305270095695     -2.22670039547/-7294.19758723
cost market  0.000305263978783     -2.22665577751/-7294.19758723
cost country  0.000305263978783     -2.22665577751/-7294.19758723
bank oil  0.000305146374658     -2.22579794978/-7294.19758723
state work  0.000305133501258     -2.22570404866/-7294.19758723
association reuters  0.000305133501258     -2.22570404866/-7294.19758723
cent contract  0.000304738128895     -2.22282012453/-7294.19758723
cent produce  0.000304738128895     -2.22282012453/-7294.19758723
industry issue  0.00030468994152     -2.22246863629/-7294.19758723
exchange mine  0.000304648112299     -2.22216352568/-7294.19758723
group mine  0.000304648112299     -2.22216352568/-7294.19758723
market reuters  0.000304528881732     -2.22129383437/-7294.19758723
add work  0.000304506434276     -2.22113009819/-7294.19758723
exchange negotiation  0.00030436642888     -2.22010887117/-7294.19758723
pct set  0.000304293532814     -2.21957715286/-7294.19758723
export member  0.000304242304587     -2.21920348405/-7294.19758723
meeting work  0.000304127628486     -2.21836701391/-7294.19758723
official produce  0.000303913569111     -2.21680562254/-7294.19758723
strike world  0.000303891228156     -2.21664266319/-7294.19758723
consumer country  0.000303797705216     -2.21596048839/-7294.19758723
bank plan  0.00030376016192     -2.21568664018/-7294.19758723
international work  0.000303677295309     -2.21508219474/-7294.19758723
agreement source  0.000303664249177     -2.21498703368/-7294.19758723
dlrs interest  0.000303570411492     -2.21430256306/-7294.19758723
make source  0.000303453818941     -2.21345211396/-7294.19758723
contract day  0.000303419167287     -2.21319935794/-7294.19758723
group pay  0.000303388125677     -2.2129729343/-7294.19758723
association raise  0.000303388125677     -2.2129729343/-7294.19758723
loan rate  0.000303212430059     -2.21169137575/-7294.19758723
issue rate  0.000303212430059     -2.21169137575/-7294.19758723
brazil member  0.00030320172827     -2.21161331479/-7294.19758723
association brazil  0.00030320172827     -2.21161331479/-7294.19758723
market raise  0.000303070407639     -2.21065543616/-7294.19758723
expect pay  0.000303004123602     -2.2101719473/-7294.19758723
export union  0.000303001614928     -2.21015364854/-7294.19758723
contract issue  0.000302959032144     -2.2098430413/-7294.19758723
president spokesman  0.000302911272077     -2.20949466993/-7294.19758723
future source  0.000302686024543     -2.20785166991/-7294.19758723
make raise  0.000302615313137     -2.20733588694/-7294.19758723
country future  0.000302346948062     -2.20537837906/-7294.19758723
industry pay  0.000302284699622     -2.20492432664/-7294.19758723
bank raise  0.000302067606204     -2.20334080435/-7294.19758723
member union  0.000302028492004     -2.20305549765/-7294.19758723
loan pay  0.000301744496765     -2.20098398026/-7294.19758723
agreement spokesman  0.000301470678033     -2.19898669233/-7294.19758723
cost development  0.00030145626743     -2.19888157854/-7294.19758723
gold issue  0.000301229100399     -2.19722457734/-7294.19758723
quota spokesman  0.000301229100399     -2.19722457734/-7294.19758723
issue spokesman  0.000301229100399     -2.19722457734/-7294.19758723
add produce  0.000301229100399     -2.19722457734/-7294.19758723
aluminium source  0.000301229100399     -2.19722457734/-7294.19758723
pay quota  0.000301229100399     -2.19722457734/-7294.19758723
aluminium raise  0.000301229100399     -2.19722457734/-7294.19758723
national world  0.000300799334305     -2.19408977853/-7294.19758723
group raise  0.000300481403258     -2.19177072665/-7294.19758723
international oil  0.000300458900218     -2.19160658503/-7294.19758723
agreement member  0.000300386915301     -2.19108151282/-7294.19758723
issue price  0.000300154486195     -2.189386129/-7294.19758723
month spokesman  0.000300136702016     -2.18925640769/-7294.19758723
work worker  0.000299926522698     -2.18772331821/-7294.19758723
national work  0.000299917173912     -2.18765512632/-7294.19758723
member raise  0.000299770626307     -2.18658617913/-7294.19758723
raise reuters  0.000299756526932     -2.1864833355/-7294.19758723
raise week  0.000299568867225     -2.18511450852/-7294.19758723
day raise  0.000299501893029     -2.1846259855/-7294.19758723
add dlrs  0.000299442500078     -2.18419276159/-7294.19758723
issue reuters  0.00029938886778     -2.183801557/-7294.19758723
development raise  0.00029912221612     -2.18185654711/-7294.19758723
consumer source  0.000299096938113     -2.18167216433/-7294.19758723
consumer development  0.000299096938113     -2.18167216433/-7294.19758723
debt plan  0.000299055096125     -2.1813669606/-7294.19758723
national plan  0.000299055096125     -2.1813669606/-7294.19758723
billion set  0.000298977631847     -2.18080192085/-7294.19758723
interest set  0.00029897465664     -2.18078021911/-7294.19758723
pct state  0.000298901450739     -2.1802462408/-7294.19758723
international spokesman  0.000298823858501     -2.17968026769/-7294.19758723
pay source  0.000298749914003     -2.1791409019/-7294.19758723
agreement mine  0.000298553985832     -2.17771176311/-7294.19758723
mine work  0.000298553985832     -2.17771176311/-7294.19758723
mine worker  0.000298553985832     -2.17771176311/-7294.19758723
cost union  0.000298467375638     -2.17708001124/-7294.19758723
rate union  0.000298467375638     -2.17708001124/-7294.19758723
exchange union  0.000298467375638     -2.17708001124/-7294.19758723
official raise  0.000298224152227     -2.17530589163/-7294.19758723
export issue  0.000298148178121     -2.17475172148/-7294.19758723
delegate pay  0.000298148178121     -2.17475172148/-7294.19758723
national reuters  0.000297972527524     -2.17347049133/-7294.19758723
plan work  0.000297847200455     -2.17255633092/-7294.19758723
dlrs plan  0.000297424236705     -2.16947114976/-7294.19758723
brazil issue  0.000297367006368     -2.16905370037/-7294.19758723
certificate raise  0.000297367006368     -2.16905370037/-7294.19758723
meeting raise  0.00029727143629     -2.16835659334/-7294.19758723
oil rate  0.000297045563614     -2.16670903341/-7294.19758723
add pay  0.000296977743568     -2.16621434059/-7294.19758723
day export  0.000296961198656     -2.16609365874/-7294.19758723
issue month  0.000296621246025     -2.16361397707/-7294.19758723
month source  0.000296621246025     -2.16361397707/-7294.19758723
london member  0.000296544706372     -2.16305568172/-7294.19758723
member negotiation  0.000296544706372     -2.16305568172/-7294.19758723
international source  0.000296460088363     -2.16243846125/-7294.19758723
government work  0.000296438027816     -2.16227754726/-7294.19758723
set u.s.  0.000296252670986     -2.16092551792/-7294.19758723
member strike  0.000296055079881     -2.15948424935/-7294.19758723
member talk  0.000296055079881     -2.15948424935/-7294.19758723
produce talk  0.000296055079881     -2.15948424935/-7294.19758723
official spokesman  0.000296012890229     -2.1591765097/-7294.19758723
cent cost  0.000295890202805     -2.15828160339/-7294.19758723
produce state  0.000295857820463     -2.15804540018/-7294.19758723
cost export  0.000295784407983     -2.15750991505/-7294.19758723
export interest  0.000295784407983     -2.15750991505/-7294.19758723
week year  0.000295779913656     -2.15747713254/-7294.19758723
price source  0.000295778733745     -2.15746852603/-7294.19758723
association pay  0.000295769761835     -2.15740308315/-7294.19758723
talk u.s.  0.000295682627455     -2.15676750777/-7294.19758723
meeting reuters  0.000295609655074     -2.1562352328/-7294.19758723
ounce raise  0.000295574885794     -2.1559816188/-7294.19758723
national quota  0.000295394378497     -2.15466496292/-7294.19758723
day international  0.000295293313051     -2.15392777158/-7294.19758723
country pct  0.000295175806478     -2.15307065542/-7294.19758723
cost year  0.000295131707854     -2.15274899134/-7294.19758723
interest year  0.000295131707854     -2.15274899134/-7294.19758723
london spokesman  0.000295110243118     -2.15259242332/-7294.19758723
increase pay  0.000295058518812     -2.15221513601/-7294.19758723
future london  0.000294996423873     -2.15176220326/-7294.19758723
interest union  0.000294996423873     -2.15176220326/-7294.19758723
month reuters  0.00029489675446     -2.15103519487/-7294.19758723
company international  0.000294889131492     -2.15097959143/-7294.19758723
export group  0.000294617632671     -2.14899922538/-7294.19758723
state stock  0.000294582506414     -2.14874300752/-7294.19758723
raise state  0.000294582506414     -2.14874300752/-7294.19758723
make reuters  0.000294500798732     -2.14814701555/-7294.19758723
future price  0.000294350645085     -2.14705176518/-7294.19758723
plan talk  0.000294286084089     -2.14658084452/-7294.19758723
meeting national  0.000293967775909     -2.14425904176/-7294.19758723
meeting produce  0.000293967775909     -2.14425904176/-7294.19758723
produce worker  0.000293866511392     -2.14352039836/-7294.19758723
group worker  0.000293866511392     -2.14352039836/-7294.19758723
agreement year  0.00029384441885     -2.14335925099/-7294.19758723
cost oil  0.000293715150326     -2.14241634084/-7294.19758723
cost spokesman  0.000293506488588     -2.14089432089/-7294.19758723
negotiation produce  0.000293392952124     -2.1400661635/-7294.19758723
debt spokesman  0.000293240708609     -2.13895566921/-7294.19758723
debt development  0.000293240708609     -2.13895566921/-7294.19758723
add raise  0.00029285426667     -2.13613688536/-7294.19758723
major produce  0.000292757199477     -2.13542885807/-7294.19758723
government pay  0.000292749143247     -2.13537009434/-7294.19758723
major pct  0.000292626816976     -2.13447782235/-7294.19758723
country raise  0.000292600033363     -2.13428245738/-7294.19758723
pay raise  0.000292577839487     -2.13412057086/-7294.19758723
president rate  0.000292411944205     -2.1329104979/-7294.19758723
association source  0.000292113671255     -2.13073483607/-7294.19758723
development reuters  0.000292066926263     -2.13039386885/-7294.19758723
day work  0.000291987942955     -2.129817749/-7294.19758723
plan reuters  0.000291962379787     -2.1296312862/-7294.19758723
pay plan  0.000291962379787     -2.1296312862/-7294.19758723
future international  0.000291851409973     -2.12882185045/-7294.19758723
add reuters  0.000291842488855     -2.12875677806/-7294.19758723
brazil strike  0.000291770503938     -2.12823170585/-7294.19758723
dlrs trade  0.000291541821197     -2.12656364875/-7294.19758723
oil produce  0.000291538989211     -2.12654299168/-7294.19758723
high pay  0.00029151918348     -2.12639852477/-7294.19758723
coffee pay  0.000291254136956     -2.12446522305/-7294.19758723
group set  0.00029104019298     -2.12290467342/-7294.19758723
plan source  0.000290815132325     -2.12126303653/-7294.19758723
development produce  0.00029078153466     -2.12101796853/-7294.19758723
bank group  0.000290771020009     -2.12094127259/-7294.19758723
future gold  0.000290678105555     -2.1202635362/-7294.19758723
exchange loan  0.000290592394223     -2.11963834081/-7294.19758723
debt government  0.000290343901349     -2.11782578469/-7294.19758723
london raise  0.000290299389094     -2.1175011035/-7294.19758723
debt future  0.000290099643635     -2.11604412066/-7294.19758723
international year  0.000290053524649     -2.11570771966/-7294.19758723
bank debt  0.000289998650238     -2.11530745487/-7294.19758723
work world  0.000289677405698     -2.11296423372/-7294.19758723
president price  0.000289466327486     -2.11142458753/-7294.19758723
major year  0.00028943177632     -2.1111725645/-7294.19758723
agreement oil  0.000289396832008     -2.11091767378/-7294.19758723
dlrs exchange  0.000289365660081     -2.11069029959/-7294.19758723
rate stock  0.000289331021927     -2.11043764205/-7294.19758723
export produce  0.000288928215787     -2.10749949447/-7294.19758723
gas group  0.000288922057938     -2.10745457791/-7294.19758723
issue source  0.000288837872936     -2.10684051587/-7294.19758723
debt strike  0.000288642719491     -2.10541702808/-7294.19758723
contract strike  0.000288642719491     -2.10541702808/-7294.19758723
negotiation strike  0.000288642719491     -2.10541702808/-7294.19758723
produce strike  0.000288642719491     -2.10541702808/-7294.19758723
set strike  0.000288642719491     -2.10541702808/-7294.19758723
company high  0.000288340052488     -2.10320931516/-7294.19758723
president union  0.000288307523061     -2.10297203909/-7294.19758723
contract member  0.000288123461357     -2.10162945666/-7294.19758723
pay spokesman  0.000288085375559     -2.10135165132/-7294.19758723
reuters trade  0.000287872989348     -2.09980246433/-7294.19758723
future reuters  0.000287715317943     -2.09865237795/-7294.19758723
cent source  0.000287578853806     -2.09765698157/-7294.19758723
month president  0.000287394229469     -2.09631029518/-7294.19758723
international reuters  0.000287392634169     -2.09629865875/-7294.19758723
oil stock  0.000287287632379     -2.09553275494/-7294.19758723
market mine  0.0002871227615     -2.09433015417/-7294.19758723
mine strike  0.0002871227615     -2.09433015417/-7294.19758723
mine president  0.0002871227615     -2.09433015417/-7294.19758723
mine stock  0.0002871227615     -2.09433015417/-7294.19758723
oil year  0.000286972602371     -2.09323486381/-7294.19758723
bank national  0.000286951963263     -2.09308431808/-7294.19758723
brazil future  0.000286393529612     -2.0890109927/-7294.19758723
brazil group  0.000286393529612     -2.0890109927/-7294.19758723
pct raise  0.000286281944629     -2.08819706978/-7294.19758723
member state  0.000285972799796     -2.08594210628/-7294.19758723
spokesman state  0.000285972799796     -2.08594210628/-7294.19758723
gas produce  0.000285841135659     -2.08498172206/-7294.19758723
development gas  0.000285841135659     -2.08498172206/-7294.19758723
producer rate  0.000285739135665     -2.08423771394/-7294.19758723
cost gold  0.000285692273497     -2.08389589203/-7294.19758723
gold stock  0.000285692273497     -2.08389589203/-7294.19758723
debt set  0.000285692273497     -2.08389589203/-7294.19758723
company pay  0.00028557035684     -2.08300660784/-7294.19758723
major oil  0.000285210391553     -2.08038094992/-7294.19758723
produce union  0.000285081603125     -2.07944154168/-7294.19758723
national set  0.000285081603125     -2.07944154168/-7294.19758723
delegate high  0.000285081603125     -2.07944154168/-7294.19758723
delegate rubber  0.000285081603125     -2.07944154168/-7294.19758723
add issue  0.000284961712194     -2.07856703353/-7294.19758723
produce reuters  0.000284785820332     -2.07728404354/-7294.19758723
consumer price  0.000284750054544     -2.07702316082/-7294.19758723
bank state  0.000284710573747     -2.07673518008/-7294.19758723
contract source  0.000284652509593     -2.07631164867/-7294.19758723
consumer raise  0.000284652509593     -2.07631164867/-7294.19758723
international pct  0.000284570370942     -2.07571251312/-7294.19758723
raise world  0.000284437458142     -2.0747430209/-7294.19758723
industry interest  0.000284425957343     -2.0746591318/-7294.19758723
cost quota  0.000284420901742     -2.07462225524/-7294.19758723
meeting u.s.  0.00028422865061     -2.0732199375/-7294.19758723
coffee debt  0.000284222068826     -2.07317192867/-7294.19758723
coffee work  0.000284222068826     -2.07317192867/-7294.19758723
meeting price  0.00028408935316     -2.07220387438/-7294.19758723
stock week  0.000284044307344     -2.0718753013/-7294.19758723
increase set  0.000283948152108     -2.071173926/-7294.19758723
make spokesman  0.000283891453059     -2.07076035193/-7294.19758723
ounce plan  0.000283646037425     -2.06897024181/-7294.19758723
month ounce  0.000283646037425     -2.06897024181/-7294.19758723
add ounce  0.000283646037425     -2.06897024181/-7294.19758723
ounce stock  0.000283646037425     -2.06897024181/-7294.19758723
make ounce  0.000283646037425     -2.06897024181/-7294.19758723
exchange ounce  0.000283646037425     -2.06897024181/-7294.19758723
cent world  0.000283604799563     -2.0686694447/-7294.19758723
future market  0.000283500325252     -2.06790738843/-7294.19758723
export reuters  0.000283465530129     -2.06765358593/-7294.19758723
day price  0.000283431820621     -2.06740770212/-7294.19758723
government talk  0.000283371452821     -2.06696736745/-7294.19758723
cost government  0.000283371452821     -2.06696736745/-7294.19758723
issue national  0.000283335142925     -2.0667025159/-7294.19758723
debt reuters  0.000283265745165     -2.06619631493/-7294.19758723
day talk  0.000283140016865     -2.06527922787/-7294.19758723
national producer  0.0002831277182     -2.06518951897/-7294.19758723
negotiation producer  0.0002831277182     -2.06518951897/-7294.19758723
exchange producer  0.0002831277182     -2.06518951897/-7294.19758723
international member  0.000283074315851     -2.06479999169/-7294.19758723
market talk  0.000282872885843     -2.06333072141/-7294.19758723
exchange industry  0.000282348716517     -2.05950732678/-7294.19758723
agreement day  0.00028221539549     -2.05853485686/-7294.19758723
state year  0.000282182760727     -2.05829681245/-7294.19758723
group oil  0.000282152377667     -2.05807519241/-7294.19758723
high stock  0.000281992968249     -2.05691242862/-7294.19758723
raise union  0.000281929848878     -2.05645202346/-7294.19758723
export pct  0.00028187553682     -2.05605586057/-7294.19758723
end interest  0.000281628585205     -2.0542545467/-7294.19758723
