Topic 0
Topic coherence: -2902.57515769
AVG: -2.36944910832
SD:  1.08744142675
cost stock  0.000680002945778     -1.86027941566/-2735.69317194
plan president  0.000679498267983     -1.85889877207/-2735.69317194
oil plan  0.000679441067753     -1.85874228979/-2735.69317194
industry u.s.  0.000676831849915     -1.85160427036/-2735.69317194
national president  0.00067667781924     -1.8511828897/-2735.69317194
brazil day  0.000676464739625     -1.85059996925/-2735.69317194
coffee oil  0.000676255801026     -1.85002837735/-2735.69317194
coffee delegate  0.000676255801026     -1.85002837735/-2735.69317194
mine official  0.000675320644578     -1.84747007624/-2735.69317194
meeting plan  0.000674841669097     -1.84615974629/-2735.69317194
company export  0.000674238636676     -1.84451003461/-2735.69317194
price state  0.000673100868623     -1.84139745032/-2735.69317194
delegate official  0.00067196113355     -1.83827948486/-2735.69317194
agreement bank  0.000671678209334     -1.83750549102/-2735.69317194
international rate  0.000671499303964     -1.83701606082/-2735.69317194
billion quota  0.000671205108319     -1.8362112318/-2735.69317194
union world  0.000670144039158     -1.83330847214/-2735.69317194
add gold  0.000669878289914     -1.83258146375/-2735.69317194
day president  0.000669733493687     -1.8321853457/-2735.69317194
bank export  0.000669697732701     -1.83208751462/-2735.69317194
billion strike  0.000669292960615     -1.83098018238/-2735.69317194
international president  0.000669249831824     -1.83086219524/-2735.69317194
brazil consumer  0.000665552345116     -1.8207470061/-2735.69317194
agreement company  0.000665514086905     -1.82064234338/-2735.69317194
cent official  0.000664312443756     -1.81735501642/-2735.69317194
pct trade  0.000664175904601     -1.81698148718/-2735.69317194
mine state  0.000664072431883     -1.81669841758/-2735.69317194
contract future  0.000663557589447     -1.81528996664/-2735.69317194
meeting member  0.000659573681231     -1.80439121613/-2735.69317194
international u.s.  0.000659369995362     -1.8038339941/-2735.69317194
future world  0.000658840903757     -1.8023865618/-2735.69317194
plan union  0.000657087720208     -1.79759038954/-2735.69317194
industry price  0.000656730756987     -1.79661384769/-2735.69317194
agreement industry  0.000655600416968     -1.79352158422/-2735.69317194
agreement rate  0.000655600416968     -1.79352158422/-2735.69317194
brazil stock  0.000654956296856     -1.79175946923/-2735.69317194
future meeting  0.000654184304871     -1.78964753602/-2735.69317194
country stock  0.00065410916306     -1.78944197109/-2735.69317194
month state  0.000653629478451     -1.78812970118/-2735.69317194
day mine  0.000653160037373     -1.78684545443/-2735.69317194
agreement price  0.000651433011081     -1.78212084039/-2735.69317194
consumer talk  0.000649271297834     -1.77620705622/-2735.69317194
day plan  0.000648638906687     -1.77447702808/-2735.69317194
coffee plan  0.000648123610645     -1.77306733622/-2735.69317194
coffee state  0.000648123610645     -1.77306733622/-2735.69317194
oil trade  0.000647818646132     -1.77223304688/-2735.69317194
international talk  0.000647485185736     -1.77132080155/-2735.69317194
delegate state  0.000646741612518     -1.76928661338/-2735.69317194
industry market  0.000646572028628     -1.76882268388/-2735.69317194
national union  0.000644481709993     -1.76310421347/-2735.69317194
future producer  0.000642913953783     -1.75881531351/-2735.69317194
agreement plan  0.000642306658537     -1.75715394005/-2735.69317194
country price  0.00064106244123     -1.75375014326/-2735.69317194
debt official  0.000640619633097     -1.75253875607/-2735.69317194
cost state  0.000639550467766     -1.74961384778/-2735.69317194
industry international  0.000639129666078     -1.74846266347/-2735.69317194
market plan  0.000637970736037     -1.74529218647/-2735.69317194
official president  0.000636206645063     -1.74046617484/-2735.69317194
cost debt  0.000635963034211     -1.7397997303/-2735.69317194
billion coffee  0.000634829852214     -1.73669969205/-2735.69317194
coffee stock  0.000634829852214     -1.73669969205/-2735.69317194
plan price  0.000634727134139     -1.73641868691/-2735.69317194
price rate  0.000634727134139     -1.73641868691/-2735.69317194
bank trade  0.000634723729969     -1.73640937414/-2735.69317194
government pct  0.000634594191582     -1.73605499686/-2735.69317194
trade year  0.000632996039379     -1.73168294279/-2735.69317194
international plan  0.0006329860245     -1.73165554516/-2735.69317194
cost official  0.000632653318444     -1.73074536347/-2735.69317194
add union  0.000632295979294     -1.7297677932/-2735.69317194
industry oil  0.000632009130563     -1.72898306308/-2735.69317194
gold month  0.00063136501045     -1.72722094809/-2735.69317194
debt state  0.00063136501045     -1.72722094809/-2735.69317194
company u.s.  0.000631039943226     -1.72633166391/-2735.69317194
contract state  0.000629507670164     -1.72213983495/-2735.69317194
company quota  0.000629383769453     -1.72180088062/-2735.69317194
add bank  0.000629142887685     -1.72114190201/-2735.69317194
ounce rate  0.000628968030916     -1.72066354754/-2735.69317194
international state  0.000628946888715     -1.72060570897/-2735.69317194
day producer  0.000627991960725     -1.71799331899/-2735.69317194
add pct  0.000627558245993     -1.71680680856/-2735.69317194
talk union  0.00062635213989     -1.71350727233/-2735.69317194
brazil loan  0.000624895141212     -1.70952137099/-2735.69317194
bank official  0.000623645971028     -1.70610402465/-2735.69317194
billion contract  0.000623150326113     -1.70474809224/-2735.69317194
cost mine  0.000622251093017     -1.7022880664/-2735.69317194
add mine  0.000622251093017     -1.7022880664/-2735.69317194
coffee member  0.000622002638924     -1.70160837223/-2735.69317194
plan state  0.000621147372777     -1.69926862647/-2735.69317194
government president  0.000620673384188     -1.69797193913/-2735.69317194
country oil  0.000618715372131     -1.69261541891/-2735.69317194
cent stock  0.000618560550145     -1.69219187346/-2735.69317194
add national  0.000618204650051     -1.69121824001/-2735.69317194
consumer state  0.000616901659948     -1.68765365888/-2735.69317194
brazil national  0.000615400112065     -1.68354588459/-2735.69317194
agreement talk  0.000615350611345     -1.68341046581/-2735.69317194
price world  0.000615161898913     -1.68289420649/-2735.69317194
bank loan  0.000614220894627     -1.68031990749/-2735.69317194
official price  0.000613973156177     -1.67964217111/-2735.69317194
dlrs stock  0.00061385429618     -1.67931700663/-2735.69317194
government oil  0.000613162788365     -1.67742525342/-2735.69317194
cent rate  0.000611462500533     -1.67277378761/-2735.69317194
government national  0.000610375856214     -1.66980106216/-2735.69317194
debt loan  0.000609204403245     -1.66659632627/-2735.69317194
company plan  0.000609051394424     -1.66617774109/-2735.69317194
member producer  0.00060899869808     -1.66603358006/-2735.69317194
future president  0.000606532097671     -1.65928571816/-2735.69317194
certificate trade  0.000606145489418     -1.6582280766/-2735.69317194
certificate loan  0.000606145489418     -1.6582280766/-2735.69317194
consumer plan  0.00060471592925     -1.65431723861/-2735.69317194
consumer meeting  0.00060471592925     -1.65431723861/-2735.69317194
contract rate  0.00060471592925     -1.65431723861/-2735.69317194
president producer  0.000604400674319     -1.65345479785/-2735.69317194
market world  0.000604347670902     -1.65330979676/-2735.69317194
industry state  0.000603700409605     -1.65153908845/-2735.69317194
day industry  0.000603691720213     -1.65151531694/-2735.69317194
billion union  0.000603498569314     -1.65098691535/-2735.69317194
mine month  0.000603007804323     -1.64964433291/-2735.69317194
billion company  0.000602907752846     -1.64937062277/-2735.69317194
international price  0.000602293630076     -1.6476905713/-2735.69317194
export industry  0.000601925796421     -1.64668429128/-2735.69317194
agreement month  0.00060174762519     -1.64619686946/-2735.69317194
official rate  0.000601337317077     -1.64507439236/-2735.69317194
future quota  0.000600885858112     -1.64383933915/-2735.69317194
rate state  0.000600757587021     -1.64348842881/-2735.69317194
agreement official  0.00060008230081     -1.64164105293/-2735.69317194
industry plan  0.000600063184877     -1.6415887576/-2735.69317194
industry stock  0.000600063184877     -1.6415887576/-2735.69317194
billion international  0.00059999735502     -1.64140866731/-2735.69317194
market state  0.000599943544503     -1.64126145825/-2735.69317194
month year  0.00059949645293     -1.64003835288/-2735.69317194
official oil  0.000598755482405     -1.63801128488/-2735.69317194
agreement export  0.000598195783758     -1.63648012111/-2735.69317194
government world  0.000596429933347     -1.6316492962/-2735.69317194
country plan  0.000595591849427     -1.62935655574/-2735.69317194
government price  0.000595460943865     -1.62899843829/-2735.69317194
mine u.s.  0.000593753181676     -1.62432652493/-2735.69317194
day oil  0.000593495851099     -1.62362254743/-2735.69317194
agreement billion  0.000593495851099     -1.62362254743/-2735.69317194
billion industry  0.000592895542105     -1.62198028621/-2735.69317194
country talk  0.000591291351952     -1.61759171416/-2735.69317194
producer state  0.000590943765664     -1.61664082473/-2735.69317194
president state  0.000590687030845     -1.61593847704/-2735.69317194
international meeting  0.000589030390372     -1.61140641701/-2735.69317194
agreement meeting  0.000588632745191     -1.6103185818/-2735.69317194
billion gold  0.000588310827012     -1.60943791243/-2735.69317194
consumer world  0.000587166731964     -1.60630801943/-2735.69317194
export price  0.000586544939185     -1.60460698516/-2735.69317194
day state  0.000586000942111     -1.60311877608/-2735.69317194
month pct  0.000584574459872     -1.59921635836/-2735.69317194
export international  0.000583645083844     -1.59667387071/-2735.69317194
future official  0.000582940811265     -1.59474719702/-2735.69317194
billion member  0.000582493122209     -1.59352245713/-2735.69317194
meeting talk  0.000581742585468     -1.59146921889/-2735.69317194
billion meeting  0.000581742585468     -1.59146921889/-2735.69317194
cost trade  0.000581713570398     -1.59138984256/-2735.69317194
bank month  0.000581198489918     -1.58998074041/-2735.69317194
country u.s.  0.000581013722094     -1.58947527234/-2735.69317194
gold market  0.000580276699886     -1.58745900572/-2735.69317194
international world  0.000580136081278     -1.58707431635/-2735.69317194
add delegate  0.000580096142674     -1.58696505658/-2735.69317194
market year  0.000579406888484     -1.5850794686/-2735.69317194
add industry  0.000578968597877     -1.58388043998/-2735.69317194
president talk  0.00057451530039     -1.57169758445/-2735.69317194
market stock  0.000573558496556     -1.56908006274/-2735.69317194
export oil  0.000573182955002     -1.56805269627/-2735.69317194
country president  0.000572541700158     -1.56629841977/-2735.69317194
bank gold  0.000572415363154     -1.56595280049/-2735.69317194
industry month  0.000572199180912     -1.56536139221/-2735.69317194
strike union  0.00057169259857     -1.56397553836/-2735.69317194
billion future  0.00057169259857     -1.56397553836/-2735.69317194
certificate official  0.000571305990317     -1.5629178968/-2735.69317194
rate u.s.  0.000570835670529     -1.56163124617/-2735.69317194
international market  0.000568502564373     -1.55524858359/-2735.69317194
president strike  0.000567807991669     -1.55334844578/-2735.69317194
strike trade  0.000567807991669     -1.55334844578/-2735.69317194
stock talk  0.000567807991669     -1.55334844578/-2735.69317194
add billion  0.000567513337542     -1.5525423625/-2735.69317194
add stock  0.000567488325651     -1.55247393764/-2735.69317194
rate world  0.000567130441764     -1.55149487713/-2735.69317194
meeting world  0.000567020942138     -1.55119531975/-2735.69317194
day stock  0.000566388832813     -1.54946606259/-2735.69317194
month rate  0.000566384864986     -1.54945520783/-2735.69317194
plan trade  0.00056565649594     -1.54746261361/-2735.69317194
agreement state  0.000565242801709     -1.54633087312/-2735.69317194
contract official  0.000565006124759     -1.54568339761/-2735.69317194
gold u.s.  0.000564719540606     -1.5448993913/-2735.69317194
month plan  0.000563944370706     -1.54277876429/-2735.69317194
coffee u.s.  0.000563858437571     -1.5425436776/-2735.69317194
billion oil  0.000563434695455     -1.54138444919/-2735.69317194
stock world  0.000561754785042     -1.53678872974/-2735.69317194
consumer producer  0.000561346490881     -1.53567176219/-2735.69317194
plan producer  0.000561346490881     -1.53567176219/-2735.69317194
billion price  0.000561031931129     -1.53481122323/-2735.69317194
official plan  0.000558855591503     -1.52885742577/-2735.69317194
export market  0.0005576197071     -1.52547642525/-2735.69317194
producer quota  0.000557307355096     -1.52462192601/-2735.69317194
future plan  0.000557213950708     -1.52436640026/-2735.69317194
plan strike  0.00055689559716     -1.52349548263/-2735.69317194
official u.s.  0.000556885274579     -1.52346724322/-2735.69317194
country industry  0.000556646236301     -1.52281330783/-2735.69317194
month u.s.  0.000556081010076     -1.52126702231/-2735.69317194
cost rate  0.000555900161227     -1.52077227535/-2735.69317194
month oil  0.000555505142231     -1.51969162458/-2735.69317194
oil state  0.000555505142231     -1.51969162458/-2735.69317194
month official  0.000555288422303     -1.51909874535/-2735.69317194
international official  0.000554682316041     -1.51744062459/-2735.69317194
country market  0.000553741282714     -1.51486624614/-2735.69317194
coffee future  0.000553262389312     -1.51355614073/-2735.69317194
add month  0.00055286763154     -1.51247620459/-2735.69317194
cost ounce  0.000551726512812     -1.50935445388/-2735.69317194
president world  0.000551234977907     -1.50800976519/-2735.69317194
meeting president  0.00055056307258     -1.50617163838/-2735.69317194
add agreement  0.00055044166766     -1.50583951177/-2735.69317194
industry official  0.000549447247503     -1.50311908333/-2735.69317194
national trade  0.000548919904703     -1.50167643524/-2735.69317194
state u.s.  0.000548134217336     -1.49952703567/-2735.69317194
day rate  0.000547775601275     -1.49854597216/-2735.69317194
add cent  0.000547167765923     -1.49688312114/-2735.69317194
president stock  0.00054674559907     -1.49572820217/-2735.69317194
add international  0.000546576926985     -1.49526676709/-2735.69317194
member president  0.000545908808009     -1.49343899857/-2735.69317194
producer talk  0.000545451027023     -1.49218665025/-2735.69317194
government international  0.000545426621753     -1.49211988492/-2735.69317194
bank company  0.000545366728823     -1.49195603624/-2735.69317194
day trade  0.000545192282613     -1.49147880494/-2735.69317194
add u.s.  0.000545003251135     -1.49096167281/-2735.69317194
government industry  0.000543730386369     -1.48747950537/-2735.69317194
coffee government  0.000542964861337     -1.48538526376/-2735.69317194
country rate  0.00054141327932     -1.48114061143/-2735.69317194
agreement market  0.000540481971633     -1.47859283935/-2735.69317194
government plan  0.000540361348058     -1.47826285026/-2735.69317194
add oil  0.000540144139686     -1.4776686348/-2735.69317194
future stock  0.000539886627827     -1.47696416137/-2735.69317194
certificate month  0.000539500019574     -1.47590651981/-2735.69317194
brazil president  0.000539500019574     -1.47590651981/-2735.69317194
price trade  0.000539113001995     -1.47484775846/-2735.69317194
consumer official  0.000539070564186     -1.47473166164/-2735.69317194
add contract  0.000539070564186     -1.47473166164/-2735.69317194
market oil  0.000538642954541     -1.47356185285/-2735.69317194
export world  0.000538418011672     -1.47294647818/-2735.69317194
agreement stock  0.000537614454371     -1.47074819196/-2735.69317194
meeting rate  0.000537023077649     -1.4691303667/-2735.69317194
month union  0.000533179319107     -1.4586150227/-2735.69317194
day official  0.000532542644294     -1.45687327576/-2735.69317194
add day  0.000532542644294     -1.45687327576/-2735.69317194
brazil state  0.000531962885141     -1.45528723261/-2735.69317194
bank u.s.  0.00053132661332     -1.45354658813/-2735.69317194
international stock  0.000530886189019     -1.45234172238/-2735.69317194
bank pct  0.000529758498476     -1.44925670706/-2735.69317194
price stock  0.000529568384831     -1.44873661446/-2735.69317194
billion u.s.  0.000528246489149     -1.44512031347/-2735.69317194
add plan  0.000528174354167     -1.44492297429/-2735.69317194
agreement country  0.000527939914309     -1.44428161877/-2735.69317194
add rate  0.000527675546043     -1.44355838831/-2735.69317194
brazil quota  0.000526703253835     -1.44089849515/-2735.69317194
future rate  0.000526592869395     -1.4405965172/-2735.69317194
strike talk  0.000525986652803     -1.43893809461/-2735.69317194
national strike  0.000525986652803     -1.43893809461/-2735.69317194
add strike  0.000525986652803     -1.43893809461/-2735.69317194
pct rate  0.000523986724838     -1.43346690533/-2735.69317194
delegate month  0.000523748200804     -1.43281437675/-2735.69317194
rate trade  0.000523529512153     -1.43221611171/-2735.69317194
coffee consumer  0.000523201233667     -1.43131804249/-2735.69317194
coffee official  0.000523201233667     -1.43131804249/-2735.69317194
coffee president  0.000523201233667     -1.43131804249/-2735.69317194
company producer  0.000522833211417     -1.43031124654/-2735.69317194
producer stock  0.000522833211417     -1.43031124654/-2735.69317194
month price  0.0005221081653     -1.42832774283/-2735.69317194
talk world  0.000521080027868     -1.42551507427/-2735.69317194
billion day  0.000520316151056     -1.42342534169/-2735.69317194
agreement international  0.000519846489906     -1.42214049289/-2735.69317194
consumer quota  0.000519318395209     -1.42069578784/-2735.69317194
plan quota  0.000519318395209     -1.42069578784/-2735.69317194
government producer  0.000519195986689     -1.42036091568/-2735.69317194
billion trade  0.000518830184399     -1.41936019286/-2735.69317194
add price  0.000518434384938     -1.41827740697/-2735.69317194
billion brazil  0.000517339412369     -1.41528189799/-2735.69317194
add cost  0.000516557056051     -1.41314161116/-2735.69317194
add export  0.000515516698906     -1.41029551322/-2735.69317194
u.s. year  0.000514230428263     -1.4067766714/-2735.69317194
pct u.s.  0.000513172591364     -1.40388275422/-2735.69317194
market official  0.000512728916524     -1.40266899599/-2735.69317194
oil producer  0.000512028343918     -1.4007524443/-2735.69317194
pct stock  0.000511324101613     -1.39882585343/-2735.69317194
brazil world  0.000510241362757     -1.39586381214/-2735.69317194
consumer rate  0.000510197292823     -1.39574325032/-2735.69317194
international month  0.000509992612785     -1.39518330854/-2735.69317194
meeting official  0.000509301373633     -1.39329229031/-2735.69317194
cost month  0.000509172197425     -1.39293890384/-2735.69317194
debt month  0.000508371598736     -1.39074871147/-2735.69317194
meeting stock  0.000505217106906     -1.38211898971/-2735.69317194
debt trade  0.000505122350059     -1.38185976405/-2735.69317194
quota stock  0.000504981731451     -1.38147507468/-2735.69317194
billion talk  0.000503942292401     -1.37863148837/-2735.69317194
agreement government  0.000503697195904     -1.37796097956/-2735.69317194
gas oil  0.000502987218251     -1.37601869854/-2735.69317194
export state  0.000502434417524     -1.37450640537/-2735.69317194
debt rate  0.000501901729497     -1.37304913437/-2735.69317194
country meeting  0.000500854245974     -1.37018354085/-2735.69317194
billion pct  0.000499531528327     -1.36656499121/-2735.69317194
billion dlrs  0.000499236476416     -1.36575781971/-2735.69317194
debt stock  0.000498709236984     -1.3643154544/-2735.69317194
billion year  0.000498622162646     -1.36407724573/-2735.69317194
plan stock  0.000498439426183     -1.36357733484/-2735.69317194
certificate stock  0.000496445836135     -1.35812348415/-2735.69317194
add official  0.000495771411462     -1.35627846518/-2735.69317194
add debt  0.000495544385446     -1.35565739166/-2735.69317194
coffee world  0.000495425491944     -1.35533213552/-2735.69317194
industry trade  0.00049535711435     -1.3551450754/-2735.69317194
billion consumer  0.000492142360407     -1.34635049499/-2735.69317194
billion plan  0.000491368836893     -1.34423437199/-2735.69317194
meeting producer  0.000491331982725     -1.3441335503/-2735.69317194
brazil talk  0.000489738527415     -1.33977434548/-2735.69317194
billion state  0.000489021504688     -1.33781279131/-2735.69317194
government state  0.000488835878101     -1.33730497392/-2735.69317194
contract trade  0.000487764606656     -1.33437430394/-2735.69317194
meeting month  0.000487382444499     -1.33332882554/-2735.69317194
market month  0.000486132602643     -1.32990964171/-2735.69317194
day month  0.000485914160169     -1.32931205012/-2735.69317194
billion world  0.000485021841725     -1.32687094065/-2735.69317194
government rate  0.000484492800445     -1.32542364603/-2735.69317194
meeting state  0.00048353463982     -1.32280241255/-2735.69317194
consumer trade  0.000483438661857     -1.32253984629/-2735.69317194
month trade  0.000482819921325     -1.32084716205/-2735.69317194
billion official  0.000481636368265     -1.31760932402/-2735.69317194
billion export  0.000480273810319     -1.31388178355/-2735.69317194
add state  0.000480105500008     -1.31342133818/-2735.69317194
company stock  0.000479914341131     -1.31289838615/-2735.69317194
consumer stock  0.000479163314065     -1.31084380653/-2735.69317194
market rate  0.000478988308732     -1.31036504564/-2735.69317194
market pct  0.000478712346735     -1.30961009829/-2735.69317194
member stock  0.000478538782785     -1.30913528057/-2735.69317194
official producer  0.000478158013928     -1.30809361381/-2735.69317194
mine ounce  0.000477346219672     -1.30587279381/-2735.69317194
company government  0.000475958450089     -1.30207628204/-2735.69317194
contract month  0.000474937393366     -1.29928298413/-2735.69317194
add consumer  0.000474937393366     -1.29928298413/-2735.69317194
add meeting  0.000474088686068     -1.29696118137/-2735.69317194
billion market  0.000471980974611     -1.29119512953/-2735.69317194
day quota  0.000471422577158     -1.28966752543/-2735.69317194
quota state  0.000471422577158     -1.28966752543/-2735.69317194
member quota  0.000471422577158     -1.28966752543/-2735.69317194
president quota  0.000471422577158     -1.28966752543/-2735.69317194
state strike  0.000471052786465     -1.28865589156/-2735.69317194
brazil debt  0.000470324864414     -1.28666452017/-2735.69317194
add brazil  0.000470324864414     -1.28666452017/-2735.69317194
add producer  0.000468580049315     -1.28189124142/-2735.69317194
official union  0.000466533849262     -1.27629346591/-2735.69317194
company market  0.000464349422492     -1.27031754451/-2735.69317194
add member  0.000464341345106     -1.27029544726/-2735.69317194
state talk  0.000464314566742     -1.27022218987/-2735.69317194
add talk  0.000464314566742     -1.27022218987/-2735.69317194
brazil official  0.00046407619825     -1.26957008681/-2735.69317194
cent trade  0.000463249567787     -1.2673086795/-2735.69317194
billion month  0.000462480106854     -1.26520367048/-2735.69317194
add trade  0.000461491864922     -1.26250014377/-2735.69317194
add coffee  0.000461397398435     -1.26224171245/-2735.69317194
billion country  0.00046134086173     -1.26208704537/-2735.69317194
export government  0.000460811579713     -1.26063909217/-2735.69317194
meeting trade  0.000459465213295     -1.25695584676/-2735.69317194
state union  0.00045899671483     -1.2556741787/-2735.69317194
billion cent  0.0004585929689     -1.25456965372/-2735.69317194
billion rate  0.000458260835157     -1.25366103771/-2735.69317194
brazil meeting  0.000457932556672     -1.2527629685/-2735.69317194
industry producer  0.000456187741573     -1.24798968974/-2735.69317194
bank government  0.000455455614747     -1.24598681538/-2735.69317194
international trade  0.000452403453868     -1.23763703971/-2735.69317194
add president  0.000451032803515     -1.2338873609/-2735.69317194
agreement producer  0.000450145652452     -1.23146038779/-2735.69317194
oil price  0.000449511411967     -1.22972530043/-2735.69317194
agreement trade  0.000448561308661     -1.2271261093/-2735.69317194
company year  0.000446836113989     -1.22240650601/-2735.69317194
agreement coffee  0.000445501934578     -1.21875660051/-2735.69317194
coffee dlrs  0.000445501934578     -1.21875660051/-2735.69317194
trade union  0.000444373242057     -1.21566884409/-2735.69317194
month world  0.00044413703005     -1.21502264051/-2735.69317194
add world  0.00044413703005     -1.21502264051/-2735.69317194
add market  0.000443791664444     -1.21407782618/-2735.69317194
month talk  0.0004424486295     -1.21040369466/-2735.69317194
export official  0.000442029407711     -1.20925683247/-2735.69317194
month strike  0.000438539094166     -1.19970840554/-2735.69317194
government month  0.00043730460609     -1.19633122494/-2735.69317194
billion cost  0.000434492600456     -1.18863844033/-2735.69317194
country international  0.000432543451749     -1.18330616752/-2735.69317194
future month  0.000432198193203     -1.18236164607/-2735.69317194
delegate trade  0.000431883209927     -1.18149994847/-2735.69317194
export month  0.000431295055224     -1.17989093767/-2735.69317194
country government  0.000431034502629     -1.17917814571/-2735.69317194
official strike  0.000430843271618     -1.17865499634/-2735.69317194
president trade  0.000430564766409     -1.17789309154/-2735.69317194
trade u.s.  0.000429092607021     -1.17386571516/-2735.69317194
country world  0.000428413034139     -1.17200661226/-2735.69317194
member official  0.000427922845411     -1.17066560631/-2735.69317194
cent month  0.000427558990142     -1.16967020993/-2735.69317194
producer world  0.000426929084756     -1.16794698207/-2735.69317194
add government  0.000426094723817     -1.16566442655/-2735.69317194
official talk  0.000424052895503     -1.16007861077/-2735.69317194
price u.s.  0.000423938884564     -1.15976671182/-2735.69317194
certificate rate  0.000423093057571     -1.15745278869/-2735.69317194
coffee talk  0.000422884118971     -1.15688119679/-2735.69317194
add quota  0.000417833426264     -1.14306405124/-2735.69317194
state world  0.000416219798846     -1.13864966173/-2735.69317194
market trade  0.00041299851273     -1.1298372113/-2735.69317194
quota talk  0.000412336509607     -1.12802617387/-2735.69317194
official state  0.00041199494576     -1.12709175999/-2735.69317194
bank market  0.000411688339036     -1.12625297807/-2735.69317194
quota world  0.000406921031754     -1.11321108809/-2735.69317194
country month  0.000405849984893     -1.1102810325/-2735.69317194
add future  0.000405469221702     -1.10923938124/-2735.69317194
month producer  0.000405099431009     -1.10822774737/-2735.69317194
producer trade  0.000405099431009     -1.10822774737/-2735.69317194
official world  0.000403887224426     -1.1049115221/-2735.69317194
country official  0.000403284794932     -1.10326345984/-2735.69317194
brazil u.s.  0.000401584614801     -1.09861228867/-2735.69317194
coffee meeting  0.000401584614801     -1.09861228867/-2735.69317194
add country  0.00039820779569     -1.08937434768/-2735.69317194
member trade  0.000394806231208     -1.08006871096/-2735.69317194
industry quota  0.000391139959408     -1.07003891622/-2735.69317194
country state  0.000388260567761     -1.06216178416/-2735.69317194
brazil month  0.000386245102487     -1.05664808957/-2735.69317194
dlrs quota  0.000386027455521     -1.05605267425/-2735.69317194
government official  0.000384406018504     -1.05161692007/-2735.69317194
country dlrs  0.000383386654632     -1.04882825329/-2735.69317194
future trade  0.0003827576904     -1.04710760014/-2735.69317194
billion certificate  0.000381271718704     -1.04304243751/-2735.69317194
meeting quota  0.000380985471181     -1.04225935212/-2735.69317194
official quota  0.000380985471181     -1.04225935212/-2735.69317194
bank billion  0.000378550976207     -1.03559932084/-2735.69317194
oil u.s.  0.000376708483244     -1.03055882542/-2735.69317194
company price  0.000374511135091     -1.02454755508/-2735.69317194
company oil  0.000372880824509     -1.02008752556/-2735.69317194
official trade  0.000372403856348     -1.01878268702/-2735.69317194
bank rate  0.000370274288973     -1.01295684409/-2735.69317194
country producer  0.000369778644058     -1.01160091168/-2735.69317194
delegate world  0.000369778644058     -1.01160091168/-2735.69317194
delegate member  0.000369778644058     -1.01160091168/-2735.69317194
coffee country  0.00036863095687     -1.00846119167/-2735.69317194
market price  0.000367792618875     -1.00616775615/-2735.69317194
international producer  0.000365000300601     -0.998528830111/-2735.69317194
company pct  0.000364496659101     -0.997151021497/-2735.69317194
government trade  0.000362116678046     -0.990640123576/-2735.69317194
brazil international  0.00036202843001     -0.990398704028/-2735.69317194
state trade  0.000361967704357     -0.990232577273/-2735.69317194
country export  0.000361917307326     -0.990094706458/-2735.69317194
dlrs export  0.000359012353739     -0.982147644765/-2735.69317194
coffee month  0.000356238649127     -0.974559639998/-2735.69317194
export producer  0.000355627016025     -0.972886399498/-2735.69317194
agreement u.s.  0.000353417927476     -0.966843011037/-2735.69317194
dlrs producer  0.000351028992264     -0.960307617291/-2735.69317194
quota trade  0.000347514176057     -0.950692158591/-2735.69317194
billion government  0.000346002197963     -0.946555850444/-2735.69317194
talk trade  0.000345638583988     -0.945561114174/-2735.69317194
bank dlrs  0.000345236672931     -0.944461608841/-2735.69317194
brazil coffee  0.000344252720603     -0.941769817175/-2735.69317194
dlrs market  0.000343845988003     -0.940657121579/-2735.69317194
company gold  0.000343153829295     -0.938763587726/-2735.69317194
consumer month  0.000342464343258     -0.936877365483/-2735.69317194
agreement quota  0.000338488086127     -0.925999546001/-2735.69317194
coffee trade  0.000338403986721     -0.925769475829/-2735.69317194
gold ounce  0.000334939144957     -0.916290731874/-2735.69317194
brazil trade  0.000334939144957     -0.916290731874/-2735.69317194
brazil country  0.000330613200159     -0.904456274227/-2735.69317194
brazil dlrs  0.000330613200159     -0.904456274227/-2735.69317194
gold mine  0.000326905017832     -0.894311825155/-2735.69317194
quota u.s.  0.000325353568852     -0.890067536775/-2735.69317194
market u.s.  0.000325313659682     -0.88995835753/-2735.69317194
producer u.s.  0.000322473970062     -0.882189838027/-2735.69317194
dlrs government  0.000321242762667     -0.878821632364/-2735.69317194
month quota  0.000316852300361     -0.866810674611/-2735.69317194
dlrs international  0.000316369251254     -0.865489200467/-2735.69317194
dlrs u.s.  0.000314963148143     -0.861642533789/-2735.69317194
dlrs mine  0.000313945544624     -0.858858682788/-2735.69317194
dlrs pct  0.00031360958062     -0.857939588357/-2735.69317194
dlrs gold  0.000311347858551     -0.851752210737/-2735.69317194
government u.s.  0.000307686027196     -0.841734563702/-2735.69317194
coffee producer  0.000305150338563     -0.834797697623/-2735.69317194
coffee market  0.000305150338563     -0.834797697623/-2735.69317194
trade world  0.00030440261281     -0.832752149385/-2735.69317194
government market  0.000304154230937     -0.83207265279/-2735.69317194
pct year  0.000299655046625     -0.819764264989/-2735.69317194
dlrs oil  0.000296683377353     -0.811634689652/-2735.69317194
day dlrs  0.000285441065701     -0.780879174429/-2735.69317194
export trade  0.000285046329617     -0.779799297621/-2735.69317194
international quota  0.000284696364948     -0.778841901665/-2735.69317194
coffee quota  0.000284551194943     -0.778444761072/-2735.69317194
market producer  0.000280595529256     -0.767623273461/-2735.69317194
country trade  0.000276115834665     -0.755368203557/-2735.69317194
price year  0.000272447561508     -0.745332933731/-2735.69317194
