Topic 0
Topic coherence: -11649.7801674
AVG: -2.90880903055
SD:  1.49040371953
shr year  6.74814774238e-05     -0.786840269923/-11660.0925167
shrs year  6.67128806758e-05     -0.777878360733/-11660.0925167
avg year  6.58018065995e-05     -0.767255152714/-11660.0925167
loss rev  6.51715273431e-05     -0.759906038272/-11660.0925167
mln year  6.46830626774e-05     -0.754210495079/-11660.0925167
mln net  6.46454392449e-05     -0.753771802376/-11660.0925167
quarterly set  6.45364882083e-05     -0.752501423209/-11660.0925167
pay record  6.44990866278e-05     -0.752065317321/-11660.0925167
net note  6.42416405336e-05     -0.749063472044/-11660.0925167
april prior  6.3820225607e-05     -0.744149735012/-11660.0925167
exclude oper  6.34986441448e-05     -0.74040006541/-11660.0925167
company stock  6.32189452003e-05     -0.737138749841/-11660.0925167
sale year  6.29630685381e-05     -0.734155204287/-11660.0925167
loss note  6.28120219146e-05     -0.732393986682/-11660.0925167
board declare  6.09776292035e-05     -0.71100479796/-11660.0925167
payout set  6.08074531744e-05     -0.709020529716/-11660.0925167
note qtr  6.02450843129e-05     -0.702463256763/-11660.0925167
net rev  6.00124019173e-05     -0.699750158503/-11660.0925167
rev year  5.95646518065e-05     -0.694529350787/-11660.0925167
loan saving  5.90850070048e-05     -0.688936648024/-11660.0925167
net year  5.81196329487e-05     -0.677680297216/-11660.0925167
dlrs shr  5.78538502566e-05     -0.674581246437/-11660.0925167
loss profit  5.77291421457e-05     -0.673127138327/-11660.0925167
dlrs rev  5.72244626082e-05     -0.667242528228/-11660.0925167
dividend share  5.68996678032e-05     -0.663455390753/-11660.0925167
bank loan  5.67534370378e-05     -0.661750326499/-11660.0925167
dlrs profit  5.65149657103e-05     -0.658969728758/-11660.0925167
note year  5.62529274155e-05     -0.655914337998/-11660.0925167
april record  5.62121167302e-05     -0.655438481632/-11660.0925167
note shr  5.31112943878e-05     -0.619282606241/-11660.0925167
pay prior  5.30565818734e-05     -0.618644653262/-11660.0925167
gain oper  5.26017427748e-05     -0.613341187292/-11660.0925167
company share  5.21812578489e-05     -0.608438294154/-11660.0925167
note rev  5.19640497379e-05     -0.605905627485/-11660.0925167
dlrs net  5.1805736309e-05     -0.604059678257/-11660.0925167
loss qtr  4.88797924439e-05     -0.569942902091/-11660.0925167
avg note  4.66644326039e-05     -0.544111601399/-11660.0925167
ct mln  4.62614751853e-05     -0.539413080618/-11660.0925167
note shrs  4.62076529188e-05     -0.538785508011/-11660.0925167
dlrs mln  4.30753410061e-05     -0.502262461318/-11660.0925167
april div  4.29913425034e-05     -0.501283031005/-11660.0925167
ct qtr  4.29436299508e-05     -0.500726698228/-11660.0925167
rev shr  4.28893757285e-05     -0.500094088976/-11660.0925167
bank saving  4.21374357032e-05     -0.491326398715/-11660.0925167
april lt  4.063298395e-05     -0.473784352086/-11660.0925167
dlrs loss  3.97844685708e-05     -0.463890584261/-11660.0925167
prior record  3.92726050516e-05     -0.457922208272/-11660.0925167
loss year  3.90756826123e-05     -0.455626074411/-11660.0925167
net qtr  3.79356513672e-05     -0.442333204621/-11660.0925167
profit year  3.62055434875e-05     -0.42215998668/-11660.0925167
loss shr  3.41883344809e-05     -0.398639143038/-11660.0925167
ct shr  3.31228277129e-05     -0.386215235546/-11660.0925167
ct net  3.21877437423e-05     -0.375312069937/-11660.0925167
div prior  3.07346124341e-05     -0.358368424445/-11660.0925167
april qtly  3.05354194019e-05     -0.356045815261/-11660.0925167
div qtly  3.01138911757e-05     -0.351130757145/-11660.0925167
dlrs lt  2.92585717485e-05     -0.341157653493/-11660.0925167
oper year  2.8540659372e-05     -0.332786728764/-11660.0925167
lt mln  2.84540960411e-05     -0.331777392317/-11660.0925167
div pay  2.62836667788e-05     -0.306469986317/-11660.0925167
lt record  2.40157372842e-05     -0.28002571859/-11660.0925167
lt sale  2.31544042182e-05     -0.269982495352/-11660.0925167
lt pay  2.26506697401e-05     -0.264108904734/-11660.0925167
net shr  2.23763682766e-05     -0.260910524292/-11660.0925167
qtr rev  2.07365489467e-05     -0.241790079195/-11660.0925167
qtr shr  1.98433940396e-05     -0.231375810346/-11660.0925167
prior qtly  1.87133887786e-05     -0.218199844459/-11660.0925167
split stock  1.79080133427e-05     -0.208809092365/-11660.0925167
pay qtly  1.63953392135e-05     -0.191171172071/-11660.0925167
div record  1.58979775972e-05     -0.185371889612/-11660.0925167
loss lt  1.17963493496e-05     -0.137546524775/-11660.0925167
lt profit  1.10472688367e-05     -0.128812176693/-11660.0925167
lt prior  8.72068903254e-06     -0.101684040929/-11660.0925167
lt net  6.47688995903e-06     -0.0755211361426/-11660.0925167
ct lt  6.1315943901e-06     -0.0714949578632/-11660.0925167
lt qtr  5.80048970688e-06     -0.0676342466242/-11660.0925167
div lt  5.39000042837e-06     -0.0628479036597/-11660.0925167
lt shr  4.42211898577e-06     -0.0515623164938/-11660.0925167
dividend lt  4.33723605223e-06     -0.0505725736356/-11660.0925167
avg shrs  2.96429221344e-06     -0.0345639214551/-11660.0925167
qtly record  2.29735020759e-06     -0.0267873159636/-11660.0925167
lt qtly  2.29735020759e-06     -0.0267873159636/-11660.0925167
avg lt  1.80559538166e-06     -0.0210534091978/-11660.0925167
lt shrs  1.66286188623e-06     -0.0193891234358/-11660.0925167
lt rev  1.61426204995e-06     -0.0188224448486/-11660.0925167

Topic 6
Topic coherence: -9006.11630755
AVG: -2.24871817916
SD:  0.891047760298
export usair  0.000768331610824     -6.91968384985/-9006.11630755
state usair  0.000758470577259     -6.83087423465/-9006.11630755
country usair  0.000750518318867     -6.75925527066/-9006.11630755
tonne usair  0.000742922037528     -6.69084227742/-9006.11630755
foreign usair  0.00073609567399     -6.62936325344/-9006.11630755
fall usair  0.000733423564096     -6.60529792095/-9006.11630755
expect usair  0.00073334841306     -6.60462110197/-9006.11630755
bank corn  0.000733273211125     -6.6039438246/-9006.11630755
level usair  0.000729602276714     -6.57088296234/-9006.11630755
production usair  0.000726127193154     -6.53958595562/-9006.11630755
rise usair  0.000724998280645     -6.52941883826/-9006.11630755
import usair  0.000721540998091     -6.49828214948/-9006.11630755
japan usair  0.000719686145275     -6.48157712928/-9006.11630755
dollar usair  0.000717972598113     -6.46614472424/-9006.11630755
figure usair  0.000716757183996     -6.45519856334/-9006.11630755
usair year  0.000711818808289     -6.41072297735/-9006.11630755
minister usair  0.000709358083705     -6.38856140555/-9006.11630755
rate usair  0.000702030156398     -6.32256523993/-9006.11630755
oil usair  0.000697035512668     -6.27758289758/-9006.11630755
december usair  0.000695248814306     -6.26149168432/-9006.11630755
currency usair  0.000693755516934     -6.24804287451/-9006.11630755
bank usair  0.000688252128312     -6.19847871649/-9006.11630755
european usair  0.000673554269449     -6.0661080901/-9006.11630755
deficit usair  0.000662169923191     -5.96357934362/-9006.11630755
february usair  0.000660733478159     -5.95064255259/-9006.11630755
major usair  0.000658543354839     -5.93091804724/-9006.11630755
january usair  0.000657058898873     -5.91754886416/-9006.11630755
nation usair  0.000656909355884     -5.91620206261/-9006.11630755
u.k. usair  0.000656007843605     -5.90808293817/-9006.11630755
taiwan u.k.  0.000656007843605     -5.90808293817/-9006.11630755
compare usair  0.000653103786269     -5.88192866004/-9006.11630755
surplus usair  0.000652014429855     -5.87211778948/-9006.11630755
month usair  0.00064843873314     -5.83991464898/-9006.11630755
billion usair  0.000646631382229     -5.82363743646/-9006.11630755
increase usair  0.000644325831373     -5.8028733773/-9006.11630755
usair wheat  0.000642210802617     -5.78382518233/-9006.11630755
trade usair  0.000641353380191     -5.77610313624/-9006.11630755
wheat yen  0.000636964047718     -5.73657229748/-9006.11630755
usair yen  0.000636964047718     -5.73657229748/-9006.11630755
treasury usair  0.000635158550175     -5.72031177661/-9006.11630755
mln usair  0.000634359318377     -5.71311380209/-9006.11630755
bank wheat  0.000631532271903     -5.68765309273/-9006.11630755
price usair  0.000623796350503     -5.61798248485/-9006.11630755
official usair  0.000621932439534     -5.60119588588/-9006.11630755
ec usair  0.000615712395345     -5.54517744448/-9006.11630755
dlrs usair  0.000611579754805     -5.50795840311/-9006.11630755
report usair  0.000609559508633     -5.48976383112/-9006.11630755
government usair  0.000608082703456     -5.47646355193/-9006.11630755
current usair  0.000603941309372     -5.43916567514/-9006.11630755
cut usair  0.000601708749831     -5.41905898424/-9006.11630755
gold usair  0.000601380241744     -5.4161004022/-9006.11630755
intervention usair  0.000598379095471     -5.38907172982/-9006.11630755
corn intervention  0.000596847544949     -5.37527840768/-9006.11630755
corn usair  0.000596847544949     -5.37527840768/-9006.11630755
reserve usair  0.000593895680582     -5.34869357387/-9006.11630755
paris usair  0.000589955292337     -5.31320597904/-9006.11630755
low usair  0.000589544302408     -5.30950455594/-9006.11630755
tonne treasury  0.000588993938692     -5.3045479163/-9006.11630755
market usair  0.000583512103822     -5.25517787389/-9006.11630755
sugar yen  0.000582606741128     -5.24702407216/-9006.11630755
sugar usair  0.000582606741128     -5.24702407216/-9006.11630755
fell usair  0.000574737162592     -5.17614973257/-9006.11630755
corn currency  0.000571770384702     -5.14943058584/-9006.11630755
bank sugar  0.00056626699608     -5.09986642782/-9006.11630755
bill tonne  0.000564217048888     -5.08140436498/-9006.11630755
coffee usair  0.00056282908516     -5.06890420222/-9006.11630755
corn yen  0.0005599999983     -5.04342511692/-9006.11630755
u.s. usair  0.000555456640889     -5.00250711165/-9006.11630755
show usair  0.000549685480508     -4.95053137003/-9006.11630755
mln paris  0.000547445124454     -4.93035446284/-9006.11630755
pct usair  0.000543696647645     -4.89659524472/-9006.11630755
usair week  0.000543315735943     -4.89316470962/-9006.11630755
exchange usair  0.000539934750781     -4.86271516402/-9006.11630755
corn dollar  0.000539267609473     -4.8567068118/-9006.11630755
ec gold  0.000538748345927     -4.85203026392/-9006.11630755
mln taiwan  0.000538313763563     -4.8481163646/-9006.11630755
intervention oil  0.000530029297624     -4.77350550081/-9006.11630755
billion sugar  0.000524646249997     -4.7250251478/-9006.11630755
gold taiwan  0.000524416192325     -4.72295322164/-9006.11630755
intervention mln  0.000522035551158     -4.70151289041/-9006.11630755
february sugar  0.000521632124621     -4.69787958409/-9006.11630755
coffee japan  0.000520736963625     -4.68981766005/-9006.11630755
corn u.k.  0.000519883495531     -4.68213122712/-9006.11630755
coffee yen  0.000514978915487     -4.63796000881/-9006.11630755
agreement usair  0.000514913772832     -4.63737332648/-9006.11630755
price taiwan  0.00051488933448     -4.63715323184/-9006.11630755
make usair  0.00051066985553     -4.59915211366/-9006.11630755
paris production  0.000510061790198     -4.59367580656/-9006.11630755
bank coffee  0.000509547139671     -4.58904080406/-9006.11630755
department paris  0.00050928353108     -4.58666671442/-9006.11630755
oil taiwan  0.000507747696031     -4.57283480535/-9006.11630755
sugar treasury  0.00050564269171     -4.5538768916/-9006.11630755
japan sugar  0.000503620742319     -4.53566698022/-9006.11630755
coffee rate  0.000503080974748     -4.5308057707/-9006.11630755
coffee tender  0.00050232086463     -4.52396013056/-9006.11630755
dollar wheat  0.000501907195157     -4.52023457518/-9006.11630755
earlier usair  0.000501387931612     -4.5155580273/-9006.11630755
source usair  0.000501272209191     -4.51451581772/-9006.11630755
coffee dlrs  0.000498663796036     -4.49102414546/-9006.11630755
december taiwan  0.000496299632656     -4.46973221509/-9006.11630755
dlrs paris  0.000494036641003     -4.44935144906/-9006.11630755
ec treasury  0.000493727263114     -4.44656515581/-9006.11630755
department tender  0.000492167309774     -4.4325160346/-9006.11630755
march taiwan  0.000489541647547     -4.4088690152/-9006.11630755
tax wheat  0.00048828270378     -4.39753082121/-9006.11630755
dollar sugar  0.000487080449858     -4.38670318256/-9006.11630755
coffee dollar  0.000487080449858     -4.38670318256/-9006.11630755
coffee treasury  0.000485865035742     -4.37575702166/-9006.11630755
coffee taiwan  0.000485865035742     -4.37575702166/-9006.11630755
coffee mln  0.000485761954516     -4.37482866015/-9006.11630755
tender yen  0.000483035948882     -4.35027793636/-9006.11630755
mln yen  0.000482179848632     -4.34256779793/-9006.11630755
billion corn  0.000482120455395     -4.34203289554/-9006.11630755
current taiwan  0.00048195617714     -4.34055338647/-9006.11630755
december intervention  0.00047918341135     -4.31558153527/-9006.11630755
nation tender  0.000478204367244     -4.30676415017/-9006.11630755
bank ec  0.000477604173066     -4.30135873161/-9006.11630755
department intervention  0.000477340564475     -4.29898464197/-9006.11630755
deficit tonne  0.000476670171472     -4.29294700462/-9006.11630755
coffee intervention  0.000476393963239     -4.29045944115/-9006.11630755
corn treasury  0.000474862412717     -4.27666611902/-9006.11630755
corn dlrs  0.000473415416553     -4.26363430327/-9006.11630755
gold surplus  0.000473309441215     -4.26267987704/-9006.11630755
agreement taiwan  0.000473309441215     -4.26267987704/-9006.11630755
february taiwan  0.000471445661521     -4.24589446035/-9006.11630755
production tender  0.000470458155095     -4.23700086262/-9006.11630755
dlrs intervention  0.000467908387836     -4.21403736213/-9006.11630755
low taiwan  0.000467559170176     -4.21089226727/-9006.11630755
dlrs u.k.  0.000466131779495     -4.19803702078/-9006.11630755
fell taiwan  0.000465830146569     -4.19532047956/-9006.11630755
rate taiwan  0.000464406513707     -4.18249907643/-9006.11630755
japan tender  0.000464017107216     -4.17899203628/-9006.11630755
treasury wheat  0.000463505813976     -4.1743872699/-9006.11630755
corn deficit  0.000463220741541     -4.17181987439/-9006.11630755
coffee currency  0.000462863368679     -4.16860133283/-9006.11630755
coffee pct  0.000462199901432     -4.16262606964/-9006.11630755
bank taiwan  0.000462085614611     -4.16159678923/-9006.11630755
coffee ec  0.000461784296509     -4.15888308336/-9006.11630755
ec taiwan  0.000461784296509     -4.15888308336/-9006.11630755
deficit sugar  0.000460621608897     -4.14841178349/-9006.11630755
corn foreign  0.000460182442922     -4.14445660365/-9006.11630755
oil sugar  0.000459411869978     -4.13751673409/-9006.11630755
oil paris  0.000459411869978     -4.13751673409/-9006.11630755
rate sugar  0.000458059891935     -4.12534066259/-9006.11630755
pct taiwan  0.000457845003959     -4.12340535649/-9006.11630755
coffee u.s.  0.000456934351736     -4.11520391664/-9006.11630755
dlrs taiwan  0.00045603066875     -4.10706524257/-9006.11630755
report taiwan  0.000455631409796     -4.10346947/-9006.11630755
billion wheat  0.000455342869077     -4.10087083872/-9006.11630755
billion coffee  0.000455342869077     -4.10087083872/-9006.11630755
gold import  0.000455289132036     -4.10038687668/-9006.11630755
producer taiwan  0.000454088215588     -4.08957128347/-9006.11630755
export gold  0.000453743918715     -4.08647050579/-9006.11630755
pct sugar  0.000453654482019     -4.0856650285/-9006.11630755
corn surplus  0.000453065248206     -4.08035832025/-9006.11630755
surplus tender  0.000453065248206     -4.08035832025/-9006.11630755
corn february  0.000452896702241     -4.07884037569/-9006.11630755
coffee december  0.000451278549843     -4.06426710698/-9006.11630755
production taiwan  0.000450213962086     -4.05467930583/-9006.11630755
taiwan tender  0.000450133705015     -4.05395650132/-9006.11630755
tonne yen  0.000449892585154     -4.0517849478/-9006.11630755
country gold  0.000449828197995     -4.05120506956/-9006.11630755
corn january  0.000449222122955     -4.04574668726/-9006.11630755
corn rise  0.000449085049577     -4.04451218847/-9006.11630755
fall taiwan  0.00044862273876     -4.04034856349/-9006.11630755
cut gold  0.000447780650994     -4.03276462312/-9006.11630755
dlrs ministry  0.000446772337402     -4.02368363363/-9006.11630755
coffee deficit  0.000446104520235     -4.01766919456/-9006.11630755
make taiwan  0.000445404579707     -4.01136544876/-9006.11630755
rise sugar  0.000444552352783     -4.00369019395/-9006.11630755
intervention taiwan  0.000444450996635     -4.0027773687/-9006.11630755
paris wheat  0.000443261620967     -3.9920657131/-9006.11630755
taiwan today  0.000443227450894     -3.99175797345/-9006.11630755
european taiwan  0.000442662121194     -3.98666654842/-9006.11630755
mln nation  0.000442576213529     -3.98589285399/-9006.11630755
production treasury  0.000441326367818     -3.97463659816/-9006.11630755
coffee increase  0.000440843952928     -3.97029191355/-9006.11630755
coffee u.k.  0.000440843952928     -3.97029191355/-9006.11630755
coffee paris  0.000440843952928     -3.97029191355/-9006.11630755
december paris  0.000439579776247     -3.95890659133/-9006.11630755
market taiwan  0.000439245369998     -3.95589488976/-9006.11630755
sugar u.s.  0.000438888956368     -3.95268498715/-9006.11630755
producer yen  0.000438014866069     -3.94481282825/-9006.11630755
taiwan yen  0.000438014866069     -3.94481282825/-9006.11630755
mln treasury  0.000437747815754     -3.94240774205/-9006.11630755
intervention year  0.000437458548723     -3.93980256954/-9006.11630755
compare paris  0.000437038383313     -3.93601851098/-9006.11630755
coffee rise  0.000436006933369     -3.92672915282/-9006.11630755
ec rate  0.000435778290342     -3.92466996713/-9006.11630755
paris tonne  0.000435065839855     -3.91825355518/-9006.11630755
paris price  0.000434508533865     -3.91323439261/-9006.11630755
mln trader  0.000434259497908     -3.91099154582/-9006.11630755
paris pct  0.000433068114155     -3.90026180517/-9006.11630755
tender year  0.000432863314246     -3.89841735337/-9006.11630755
increase taiwan  0.000432298533515     -3.89333087242/-9006.11630755
taiwan world  0.000432130805911     -3.89182029811/-9006.11630755
corn mln  0.000431993385532     -3.89058267419/-9006.11630755
taiwan year  0.000431372880426     -3.88499433304/-9006.11630755
deficit gold  0.000431277774936     -3.88413780194/-9006.11630755
gold oil  0.000430783646613     -3.87968762479/-9006.11630755
coffee cut  0.000430664429688     -3.8786139433/-9006.11630755
compare taiwan  0.000429377714815     -3.8670256395/-9006.11630755
december house  0.00042899694825     -3.86359641152/-9006.11630755
bill december  0.00042899694825     -3.86359641152/-9006.11630755
level taiwan  0.000428912155842     -3.86283276124/-9006.11630755
gold sugar  0.000428678642292     -3.86072971104/-9006.11630755
sugar taiwan  0.000428678642292     -3.86072971104/-9006.11630755
foreign tender  0.000428239476317     -3.8567745312/-9006.11630755
major tender  0.000427651206584     -3.85147650556/-9006.11630755
dlrs wheat  0.000426528144392     -3.84136207684/-9006.11630755
house mln  0.00042652254246     -3.84131162518/-9006.11630755
january taiwan  0.000426166750618     -3.83810732248/-9006.11630755
taiwan trader  0.000426145399661     -3.83791503327/-9006.11630755
rate wheat  0.00042611692533     -3.83765859014/-9006.11630755
bill oil  0.000425847916154     -3.83523586221/-9006.11630755
intervention production  0.000425437072282     -3.83153575452/-9006.11630755
economic tender  0.000425356815211     -3.83081295/-9006.11630755
national tender  0.000425356815211     -3.83081295/-9006.11630755
central usair  0.00042511569535     -3.82864139649/-9006.11630755
producer usair  0.00042511569535     -3.82864139649/-9006.11630755
economic usair  0.00042511569535     -3.82864139649/-9006.11630755
house usair  0.00042511569535     -3.82864139649/-9006.11630755
ministry usair  0.00042511569535     -3.82864139649/-9006.11630755
taiwan usair  0.00042511569535     -3.82864139649/-9006.11630755
high usair  0.00042511569535     -3.82864139649/-9006.11630755
bill usair  0.00042511569535     -3.82864139649/-9006.11630755
tax usair  0.00042511569535     -3.82864139649/-9006.11630755
ec pct  0.000424839487117     -3.82615383302/-9006.11630755
minister tender  0.000424557258369     -3.82361204808/-9006.11630755
minister taiwan  0.000424557258369     -3.82361204808/-9006.11630755
earlier taiwan  0.000424423882194     -3.82241084674/-9006.11630755
billion ec  0.000424395744595     -3.82215743625/-9006.11630755
coffee year  0.000424206803625     -3.8204558119/-9006.11630755
gold government  0.000423960267105     -3.81823547533/-9006.11630755
gold minister  0.000422675253103     -3.80666248977/-9006.11630755
coffee gold  0.000422675253103     -3.80666248977/-9006.11630755
gold paris  0.000422675253103     -3.80666248977/-9006.11630755
report treasury  0.000422309100579     -3.80336487755/-9006.11630755
expect taiwan  0.000422075464191     -3.80126072106/-9006.11630755
corn pct  0.000421711515414     -3.79798295605/-9006.11630755
corn rate  0.000421584228536     -3.79683659562/-9006.11630755
sugar year  0.000421465043276     -3.79576319931/-9006.11630755
taiwan week  0.000421330603711     -3.79455242095/-9006.11630755
oil yen  0.000421122281601     -3.7926762478/-9006.11630755
paris year  0.000420119140101     -3.78364183878/-9006.11630755
dlrs gold  0.000419362067591     -3.7768235557/-9006.11630755
gold u.s.  0.000418644763359     -3.77036343035/-9006.11630755
coffee report  0.000418270995481     -3.76699723338/-9006.11630755
paris report  0.000418270995481     -3.76699723338/-9006.11630755
coffee corn  0.000418142556308     -3.76584049525/-9006.11630755
central corn  0.000418142556308     -3.76584049525/-9006.11630755
corn ministry  0.000418142556308     -3.76584049525/-9006.11630755
gold mln  0.000417306925346     -3.75831470561/-9006.11630755
bill dlrs  0.000417072591584     -3.7562042685/-9006.11630755
coffee oil  0.000416589584806     -3.75185425328/-9006.11630755
figure tender  0.000416067063124     -3.74714836224/-9006.11630755
tender usair  0.000414773987214     -3.7355027702/-9006.11630755
house tender  0.000414773987214     -3.7355027702/-9006.11630755
bill report  0.000414374607892     -3.73190591357/-9006.11630755
month taiwan  0.00041412983369     -3.72970144863/-9006.11630755
gold trade  0.000413986469367     -3.72841029287/-9006.11630755
dlrs treasury  0.000413724529319     -3.72605123033/-9006.11630755
january sugar  0.00041308863441     -3.72032428682/-9006.11630755
january treasury  0.00041308863441     -3.72032428682/-9006.11630755
ministry mln  0.000412499436271     -3.71501789986/-9006.11630755
bank department  0.000412338897244     -3.7135720667/-9006.11630755
corn oil  0.000412234687332     -3.71263354012/-9006.11630755
central wheat  0.000411318654362     -3.70438364065/-9006.11630755
agreement u.k.  0.000411172137096     -3.70306408911/-9006.11630755
government tender  0.000409133521806     -3.6847040827/-9006.11630755
currency wheat  0.000408954691598     -3.68309351705/-9006.11630755
figure taiwan  0.000408900986323     -3.6826098411/-9006.11630755
european mln  0.000408797905098     -3.68168147959/-9006.11630755
dlrs european  0.000407316848621     -3.66834291271/-9006.11630755
pct wheat  0.000407270981469     -3.6679298278/-9006.11630755
deficit tender  0.000406500885132     -3.66099425062/-9006.11630755
fall tender  0.000406485861027     -3.66085894178/-9006.11630755
dlrs house  0.00040526057407     -3.64982386494/-9006.11630755
ministry tender  0.000405112622202     -3.64849139321/-9006.11630755
reserve tonne  0.000404871502341     -3.6463198397/-9006.11630755
reserve sugar  0.000403901752488     -3.63758615973/-9006.11630755
taiwan total  0.000403901752488     -3.63758615973/-9006.11630755
sugar tax  0.000403901752488     -3.63758615973/-9006.11630755
mln wheat  0.000403467170123     -3.63367226041/-9006.11630755
bank producer  0.000403451302976     -3.63352935903/-9006.11630755
billion gold  0.000402661117766     -3.62641285913/-9006.11630755
corn gold  0.000402431060094     -3.62434093298/-9006.11630755
gold tender  0.000402431060094     -3.62434093298/-9006.11630755
gold source  0.000402431060094     -3.62434093298/-9006.11630755
gold market  0.000402366672935     -3.62376105473/-9006.11630755
december treasury  0.000402219361932     -3.62243435471/-9006.11630755
coffee figure  0.000402169491887     -3.62198521928/-9006.11630755
figure paris  0.000402169491887     -3.62198521928/-9006.11630755
coffee january  0.000401389860814     -3.61496377116/-9006.11630755
bill january  0.000401389860814     -3.61496377116/-9006.11630755
reserve taiwan  0.000401293120705     -3.61409251848/-9006.11630755
oil tender  0.000400109672705     -3.60343424816/-9006.11630755
oil treasury  0.000400109672705     -3.60343424816/-9006.11630755
december ec  0.00039964699239     -3.59926729542/-9006.11630755
gold japan  0.000398751831394     -3.59120537138/-9006.11630755
ec year  0.000398325072343     -3.58736192974/-9006.11630755
taiwan wheat  0.000398240538154     -3.58660060499/-9006.11630755
gold official  0.00039820636808     -3.58629286534/-9006.11630755
intervention pct  0.000398175260332     -3.58601270533/-9006.11630755
rise tender  0.000398060577576     -3.5849798591/-9006.11630755
foreign wheat  0.000398045138803     -3.58484081571/-9006.11630755
bank production  0.000397898363299     -3.58351893846/-9006.11630755
corn paris  0.000397898363299     -3.58351893846/-9006.11630755
billion intervention  0.000397832719991     -3.58292774719/-9006.11630755
billion trader  0.000397832719991     -3.58292774719/-9006.11630755
coffee exchange  0.000396937009654     -3.57486087571/-9006.11630755
exchange taiwan  0.000396937009654     -3.57486087571/-9006.11630755
corn cut  0.000396756178993     -3.57323229375/-9006.11630755
intervention report  0.000396712755746     -3.57284121894/-9006.11630755
paris tender  0.000396225027934     -3.56844868554/-9006.11630755
corn year  0.00039614783293     -3.56775345835/-9006.11630755
coffee current  0.000396104533454     -3.56736349823/-9006.11630755
gold january  0.000395972413104     -3.56617360699/-9006.11630755
january wheat  0.000395972413104     -3.56617360699/-9006.11630755
deficit wheat  0.000395918057135     -3.56568407082/-9006.11630755
bill figure  0.000395822870115     -3.56482680544/-9006.11630755
taiwan tax  0.000395822870115     -3.56482680544/-9006.11630755
show taiwan  0.000395757381672     -3.56423700891/-9006.11630755
rise wheat  0.000395176372496     -3.55900437269/-9006.11630755
gold tonne  0.000394770391596     -3.55534806149/-9006.11630755
import u.k.  0.000394603295022     -3.55384317031/-9006.11630755
dlrs trader  0.000394585177787     -3.55368000439/-9006.11630755
official sugar  0.00039456552871     -3.55350304252/-9006.11630755
bill decline  0.000394134082391     -3.54961738678/-9006.11630755
department trader  0.00039364502062     -3.5452128396/-9006.11630755
u.k. yen  0.000392993783256     -3.53934772014/-9006.11630755
gold year  0.000392959987592     -3.53904335246/-9006.11630755
treasury year  0.000392959987592     -3.53904335246/-9006.11630755
gold month  0.000392769695082     -3.53732955599/-9006.11630755
coffee state  0.000392515180564     -3.53503736864/-9006.11630755
source taiwan  0.000392365193168     -3.53368656471/-9006.11630755
bill march  0.000391790442412     -3.52851029255/-9006.11630755
coffee level  0.000391551741527     -3.52636052462/-9006.11630755
producer treasury  0.000391188285712     -3.52308719927/-9006.11630755
dollar tender  0.000391034895043     -3.52170574507/-9006.11630755
paris taiwan  0.000391006110687     -3.52144650981/-9006.11630755
billion paris  0.00039096234417     -3.52105234347/-9006.11630755
gold pct  0.000390931236422     -3.52077218347/-9006.11630755
u.k. world  0.000389993928178     -3.51233067641/-9006.11630755
ec rise  0.000389623432819     -3.50899395212/-9006.11630755
rise taiwan  0.000389623432819     -3.50899395212/-9006.11630755
reserve trader  0.000388943109744     -3.50286688337/-9006.11630755
market sugar  0.000388753444113     -3.50115873264/-9006.11630755
state taiwan  0.000388477075467     -3.49866972447/-9006.11630755
production yen  0.000388076657967     -3.49506351789/-9006.11630755
u.k. year  0.000387842231433     -3.49295224526/-9006.11630755
coffee expect  0.000387637209375     -3.49110579276/-9006.11630755
report u.k.  0.000387323870999     -3.48828383091/-9006.11630755
central department  0.000387298398848     -3.48805442576/-9006.11630755
japan wheat  0.000387053057798     -3.48584485572/-9006.11630755
house total  0.000386785531182     -3.4834354799/-9006.11630755
mln tender  0.000386599073283     -3.48175621838/-9006.11630755
nation wheat  0.000386541764558     -3.48124008934/-9006.11630755
tax trader  0.000386541764558     -3.48124008934/-9006.11630755
surplus wheat  0.0003857625638     -3.47422251668/-9006.11630755
gold wheat  0.000385314838788     -3.47019025315/-9006.11630755
bill mln  0.000385118575984     -3.46842268751/-9006.11630755
ec yen  0.000384820247091     -3.4657359028/-9006.11630755
february gold  0.000384820247091     -3.4657359028/-9006.11630755
ec reserve  0.000384820247091     -3.4657359028/-9006.11630755
corn market  0.000384562922173     -3.46341840466/-9006.11630755
deficit mln  0.000384385664726     -3.46182200348/-9006.11630755
gold rate  0.00038422381422     -3.460364359/-9006.11630755
bill coffee  0.000384124096519     -3.45946628979/-9006.11630755
coffee tax  0.000384124096519     -3.45946628979/-9006.11630755
economic mln  0.000383657559478     -3.45526460293/-9006.11630755
decline taiwan  0.000383551254394     -3.45430720698/-9006.11630755
ministry reserve  0.000383247725337     -3.45157358899/-9006.11630755
increase paris  0.000383239345604     -3.45149812014/-9006.11630755
bank gold  0.000382733609665     -3.44694340345/-9006.11630755
billion tender  0.000382416924757     -3.44409130233/-9006.11630755
dlrs nation  0.000382332609266     -3.44333194722/-9006.11630755
fell tender  0.000382134602714     -3.44154867719/-9006.11630755
coffee fell  0.000382134602714     -3.44154867719/-9006.11630755
department ministry  0.00038129500966     -3.43398720449/-9006.11630755
department taiwan  0.00038129500966     -3.43398720449/-9006.11630755
